'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/11/2012,9.4,0.0,8.0,36.9,12.1,94,12,5.01,25.50
PATERSON (TOCAL),02/11/2012,4.7,0.0,10.6,21.8,11.3,90,27,2.92,23.44
PATERSON (TOCAL),03/11/2012,4.0,0.0,3.0,21.6,9.6,93,44,2.39,22.15
PATERSON (TOCAL),04/11/2012,6.0,0.0,3.4,29.1,13.5,88,33,2.56,29.32
PATERSON (TOCAL),05/11/2012,6.9,0.0,6.4,33.8,13.3,97,22,2.57,29.49
PATERSON (TOCAL),06/11/2012,7.4,0.0,6.4,36.4,14.2,91,17,2.69,28.00
PATERSON (TOCAL),07/11/2012,5.8,0.0,10.0,32.4,18.5,93,37,3.41,21.56
PATERSON (TOCAL),08/11/2012,5.5,2.2, ,30.9,16.8,97,33,2.31,23.93
PATERSON (TOCAL),09/11/2012,5.6,3.4, ,30.0,18.4,98,31,2.74,23.68
PATERSON (TOCAL),10/11/2012,2.8,1.8,2.2,17.9,15.5,97,66,2.41,15.33
PATERSON (TOCAL),11/11/2012,5.1,3.4,1.2,23.3,9.2,100,36,2.66,29.58
PATERSON (TOCAL),12/11/2012,6.3,0.0,8.0,29.2,7.4,100,22,2.51,31.35
PATERSON (TOCAL),13/11/2012,5.6,0.0,8.0,26.2,12.1,91,49,3.29,30.36
PATERSON (TOCAL),14/11/2012,4.5,0.0,4.2,24.6,15.2,94,58,2.45,24.73
PATERSON (TOCAL),15/11/2012,6.9,0.0,4.0,31.8,17.8,88,20,2.75,28.95
PATERSON (TOCAL),16/11/2012,3.6,0.6,4.8,23.6,18.1,98,60,2.09,17.72
PATERSON (TOCAL),17/11/2012,3.5,6.2,9.4,20.0,15.3,98,56,2.74,19.20
PATERSON (TOCAL),18/11/2012,5.1,0.0,3.0,26.6,14.5,93,46,2.55,25.44
PATERSON (TOCAL),19/11/2012,5.4,0.0,4.0,23.5,10.9,92,28,2.70,28.97
PATERSON (TOCAL),20/11/2012,4.4,6.0,3.2,21.6,13.9,99,46,2.65,24.39
PATERSON (TOCAL),21/11/2012,5.9,2.2,3.8,28.8,10.0,100,24,2.15,29.49
PATERSON (TOCAL),22/11/2012,3.7,0.0, ,21.4,15.5,94,58,2.81,19.17
PATERSON (TOCAL),23/11/2012,3.5,0.0, ,21.9,16.1,88,65,2.20,18.58
PATERSON (TOCAL),24/11/2012,5.8,0.0, ,29.3,13.7,97,49,2.66,29.80
PATERSON (TOCAL),25/11/2012,8.1,0.0,2.8,37.7,16.2,90,14,2.56,31.18
PATERSON (TOCAL),26/11/2012,7.2,0.4,12.8,35.1,16.2,93,36,3.15,29.30
PATERSON (TOCAL),27/11/2012,7.1,0.4,6.2,34.9,18.8,98,28,3.32,26.61
PATERSON (TOCAL),28/11/2012,3.7,12.4,7.2,24.1,18.0,99,72,2.02,19.70
PATERSON (TOCAL),29/11/2012,6.4,1.2, ,32.4,19.0,99,45,2.25,30.05
PATERSON (TOCAL),30/11/2012,8.2,0.2,4.0,40.9,18.4,99,21,2.46,29.90
Totals:,,168.1,40.4,136.6,,,,,, 
