'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/05/2013,3.0,0.0,0.8,28.9,15.8,100,32,1.72,16.15
PATERSON (TOCAL),02/05/2013,2.6,0.0,4.2,21.0,14.3,96,42,2.46,16.63
PATERSON (TOCAL),03/05/2013,2.3,0.2,2.8,23.1,8.5,99,43,1.22,16.93
PATERSON (TOCAL),04/05/2013,3.4,0.0,2.4,26.0,8.7,99,25,2.94,11.34
PATERSON (TOCAL),05/05/2013,2.1,0.0,2.2,20.8,10.8,97,48,1.66,14.29
PATERSON (TOCAL),06/05/2013,2.0,0.0, ,21.3,6.3,99,50,1.71,13.60
PATERSON (TOCAL),07/05/2013,1.5,0.0,1.6,20.9,9.2,100,61,1.16,9.63
PATERSON (TOCAL),08/05/2013,1.8,0.0,1.4,22.3,7.6,100,57,1.07,13.83
PATERSON (TOCAL),09/05/2013,2.0,0.0,1.6,23.2,7.8,100,41,1.17,15.70
PATERSON (TOCAL),10/05/2013,2.0,0.0,2.8,23.4,6.9,100,39,1.12,15.58
PATERSON (TOCAL),11/05/2013,1.4,0.0,0.8,21.4,9.1,100,68,1.54,8.64
PATERSON (TOCAL),12/05/2013,1.8,0.0,0.6,23.4,8.7,100,49,1.03,13.97
PATERSON (TOCAL),13/05/2013,1.5,0.2,2.6,21.4,7.7,100,57,0.92,10.93
PATERSON (TOCAL),14/05/2013,1.5,1.6,1.6,20.8,11.7,100,51,1.29,7.34
PATERSON (TOCAL),15/05/2013,2.5,0.2,1.6,20.7,6.3,90,35,2.69,14.98
PATERSON (TOCAL),16/05/2013,3.6,0.0,4.2,22.1,12.5,66,38,4.49,13.15
PATERSON (TOCAL),17/05/2013,3.8,0.0, ,20.2,12.0,68,28,4.95,14.79
PATERSON (TOCAL),18/05/2013,2.8,0.0,2.6,19.6,9.6,67,35,3.17,14.72
PATERSON (TOCAL),19/05/2013,2.9,0.0,3.2,18.4,9.6,65,32,3.36,14.56
PATERSON (TOCAL),20/05/2013,2.1,0.0,3.0,19.2,5.2,85,34,1.96,14.44
PATERSON (TOCAL),21/05/2013,2.8,0.0,2.8,23.3,8.1,73,28,2.54,13.51
PATERSON (TOCAL),22/05/2013,1.0,0.0,2.8,16.6,8.2,99,59,0.63,6.92
PATERSON (TOCAL),23/05/2013,0.8,16.8, ,15.9,10.6,99,90,2.01,4.76
PATERSON (TOCAL),24/05/2013,1.6,35.8, ,17.8,11.4,99,57,2.85,7.45
PATERSON (TOCAL),25/05/2013,1.4,0.8, ,20.1,10.2,100,57,1.26,10.87
PATERSON (TOCAL),26/05/2013,1.6,0.2,1.6,20.5,5.2,100,37,1.10,13.86
PATERSON (TOCAL),27/05/2013,0.9,0.0,3.0,15.4,4.4,100,72,1.11,6.46
PATERSON (TOCAL),28/05/2013,1.2,1.6,1.6,19.3,9.5,100,71,1.64,8.06
PATERSON (TOCAL),29/05/2013,1.4,0.0,0.6,21.4,11.5,100,57,0.82,11.86
PATERSON (TOCAL),30/05/2013,1.4,0.0,1.0,21.8,6.1,100,53,1.07,13.03
PATERSON (TOCAL),31/05/2013,1.5,0.2,1.4,23.4,7.4,100,50,0.98,12.80
Totals:,,62.2,57.6,54.8,,,,,, 
