'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/07/2013,0.7,12.2,0.2,15.6,9.8,100,88,0.60,5.44
PATERSON (TOCAL),02/07/2013,1.1,3.4,0.4,18.6,9.4,100,64,0.72,12.35
PATERSON (TOCAL),03/07/2013,1.2,0.2,0.2,18.6,5.1,100,59,0.87,13.34
PATERSON (TOCAL),04/07/2013,2.1,0.4,0.6,23.4,3.2,100,38,2.07,13.26
PATERSON (TOCAL),05/07/2013,3.0,0.0, ,21.5,7.9,97,28,4.07,13.19
PATERSON (TOCAL),06/07/2013,2.7,0.0,1.4,16.7,5.3,73,26,3.63,13.83
PATERSON (TOCAL),07/07/2013,1.9,0.0,1.4,17.6,5.0,90,23,1.93,13.57
PATERSON (TOCAL),08/07/2013,1.5,0.0,5.0,17.8,1.5,100,35,1.32,13.55
PATERSON (TOCAL),09/07/2013,1.1,7.6,1.0,15.7,3.5,100,62,1.45,10.21
PATERSON (TOCAL),10/07/2013,0.8,0.8,1.2,14.5,6.8,100,73,0.43,7.85
PATERSON (TOCAL),11/07/2013,1.2,0.0,1.0,18.6,7.3,100,58,0.99,12.28
PATERSON (TOCAL),12/07/2013,1.1,0.4,1.2,17.6,5.5,100,63,1.08,8.88
PATERSON (TOCAL),13/07/2013,1.1,0.0,0.4,18.0,4.2,100,66,0.99,10.97
PATERSON (TOCAL),14/07/2013,1.2,0.2,0.2,19.0,5.8,100,62,0.96,12.91
PATERSON (TOCAL),15/07/2013,1.0,0.4,2.0,18.1,8.8,100,72,0.42,8.37
PATERSON (TOCAL),16/07/2013,1.2,0.0,0.8,20.4,10.8,100,63,0.66,9.37
PATERSON (TOCAL),17/07/2013,1.5,0.2,0.6,23.0,8.3,100,50,0.91,13.41
PATERSON (TOCAL),18/07/2013,1.6,0.2,1.9,22.2,7.8,100,56,1.19,13.32
PATERSON (TOCAL),19/07/2013,1.5,0.0,1.6,21.6,8.6,100,57,1.64,7.97
PATERSON (TOCAL),20/07/2013,2.3,3.0,1.0,18.7,10.7,100,36,3.65,10.28
PATERSON (TOCAL),21/07/2013,2.8,1.2,1.4,16.6,8.9,82,23,3.57,15.05
PATERSON (TOCAL),22/07/2013,2.6,0.2,2.8,17.8,0.7,98,26,3.04,15.10
PATERSON (TOCAL),23/07/2013,2.3,0.0,4.0,17.1,3.6,84,36,2.93,14.44
PATERSON (TOCAL),24/07/2013,1.9,0.0,2.0,17.2,9.6,90,51,3.09,8.48
PATERSON (TOCAL),25/07/2013,1.5,0.0,2.2,18.2,4.4,97,47,1.24,14.02
PATERSON (TOCAL),26/07/2013,2.3,0.0,0.6,20.4,3.3,100,23,1.81,15.24
PATERSON (TOCAL),27/07/2013,1.8,0.0,4.0,19.2,3.1,99,49,1.27,15.74
PATERSON (TOCAL),28/07/2013,1.2,0.2,3.2,17.9,3.5,100,64,0.59,12.50
PATERSON (TOCAL),29/07/2013,1.9,0.0,0.4,22.7,3.7,100,38,1.14,15.10
PATERSON (TOCAL),30/07/2013,1.9,0.0,0.6,21.7,4.7,99,38,1.31,13.53
PATERSON (TOCAL),31/07/2013,1.9,0.6,0.6,18.5,11.8,97,52,2.26,11.74
Totals:,,51.9,31.2,43.9,,,,,, 
