'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/05/2011,2.3,4.2,1.8,23.1,11.8,100,54,1.67,15.78
PATERSON (TOCAL),02/05/2011,1.5,0.2,1.6,19.0,9.5,100,70,1.03,10.85
PATERSON (TOCAL),03/05/2011,1.6,0.0,2.5,21.6,11.9,99,57,0.80,11.15
PATERSON (TOCAL),04/05/2011,1.9,7.6,0.6,19.6,13.1,99,63,2.42,11.76
PATERSON (TOCAL),05/05/2011,2.2,0.2,0.8,20.4,10.1,100,42,1.89,15.19
PATERSON (TOCAL),06/05/2011,2.1,0.0,4.0,19.9,11.2,94,49,1.81,15.44
PATERSON (TOCAL),07/05/2011,2.0,0.0, ,20.9,6.6,100,46,1.15,16.51
PATERSON (TOCAL),08/05/2011,2.1,0.0, ,21.6,6.3,100,32,1.30,16.20
PATERSON (TOCAL),09/05/2011,1.8,0.2, ,18.9,7.8,96,52,1.77,13.42
PATERSON (TOCAL),10/05/2011,2.3,0.2, ,18.0,11.5,91,41,2.89,12.02
PATERSON (TOCAL),11/05/2011,3.1,0.0, ,17.9,4.6,97,30,5.21,13.51
PATERSON (TOCAL),12/05/2011,3.1,2.8, ,16.6,7.9,90,31,4.98,16.26
PATERSON (TOCAL),13/05/2011,3.4,0.0, ,20.8,10.4,73,43,5.02,14.20
PATERSON (TOCAL),14/05/2011,3.4,0.0, ,17.6,12.1,65,27,3.99,15.77
PATERSON (TOCAL),15/05/2011,2.2,0.0,2.2,18.4,3.6,82,31,1.91,15.57
PATERSON (TOCAL),16/05/2011,2.3,0.0,2.2,21.7,1.3,100,18,1.51,15.75
PATERSON (TOCAL),17/05/2011,1.7,0.0,5.1,19.9,2.2,96,49,1.25,15.15
PATERSON (TOCAL),18/05/2011,1.8,0.0,0.4,21.0,6.9,100,51,1.49,14.41
PATERSON (TOCAL),19/05/2011,1.5,0.0,1.2,21.0,8.9,100,62,1.16,12.68
PATERSON (TOCAL),20/05/2011,1.6,0.2,1.5,21.8,7.0,100,49,0.81,14.48
PATERSON (TOCAL),21/05/2011,1.7,0.0,2.2,23.6,6.5,100,52,1.05,13.86
PATERSON (TOCAL),22/05/2011,1.7,0.2,1.6,22.6,7.2,100,51,1.25,13.24
PATERSON (TOCAL),23/05/2011,2.9,3.8,3.0,23.4,11.5,97,38,3.83,12.80
PATERSON (TOCAL),24/05/2011,2.3,0.0,3.2,19.6,12.7,96,46,3.35,13.22
PATERSON (TOCAL),25/05/2011,1.6,27.6,3.4,14.8,10.4,95,62,4.99,6.29
PATERSON (TOCAL),26/05/2011,1.2,4.6, ,15.4,10.0,100,70,2.50,7.51
PATERSON (TOCAL),27/05/2011,1.7,0.4, ,17.3,4.2,100,44,1.93,14.09
PATERSON (TOCAL),28/05/2011,1.3,0.2, ,18.1,4.9,99,52,1.17,11.85
PATERSON (TOCAL),29/05/2011,1.2,0.8,0.6,17.5,10.5,100,69,1.27,10.67
PATERSON (TOCAL),30/05/2011,0.7,0.2,1.6,14.6,9.0,100,93,1.61,5.47
PATERSON (TOCAL),31/05/2011,0.9,53.4,3.4,17.8,11.2,100,89,1.89,6.78
Totals:,,61.1,106.8,42.9,,,,,, 
