'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for April 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/04/2010,3.6,2.6,0.8,26.2,14.7,97,46,1.97,19.82
PATERSON (TOCAL),02/04/2010,2.9,0.0,4.0,24.4,14.9,98,51,1.58,16.39
PATERSON (TOCAL),03/04/2010,3.4,0.0,1.6,25.1,12.1,100,45,2.13,19.52
PATERSON (TOCAL),04/04/2010,3.2,0.6,2.4,23.2,15.5,94,49,2.23,17.42
PATERSON (TOCAL),05/04/2010,3.2,1.4,1.8,23.6,15.2,99,57,1.98,19.46
PATERSON (TOCAL),06/04/2010,2.3,0.0,4.0,24.3,11.6,100,58,1.43,12.82
PATERSON (TOCAL),07/04/2010,2.1,4.8,1.2,23.4,17.0,100,69,0.79,12.09
PATERSON (TOCAL),08/04/2010,4.4,2.0,3.2,29.2,17.8,98,31,3.14,17.90
PATERSON (TOCAL),09/04/2010,3.4,0.0,4.0,26.2,14.8,100,43,1.65,19.98
PATERSON (TOCAL),10/04/2010,3.6,0.0,4.0,28.2,12.7,100,32,1.75,18.94
PATERSON (TOCAL),11/04/2010,4.2,0.0,6.4,28.8,14.1,91,38,3.10,18.35
PATERSON (TOCAL),12/04/2010,4.6,0.0,3.6,24.2,14.8,73,21,3.31,20.48
PATERSON (TOCAL),13/04/2010,3.1,0.0,4.0,24.3,7.3,96,38,1.54,20.48
PATERSON (TOCAL),14/04/2010,3.3,0.0,3.8,25.7,8.1,100,36,1.55,20.82
PATERSON (TOCAL),15/04/2010,3.3,0.0,4.0,27.0,9.0,100,29,1.40,20.30
PATERSON (TOCAL),16/04/2010,2.9,0.0,2.2,25.6,9.3,100,53,1.86,17.41
PATERSON (TOCAL),17/04/2010,2.9,0.0,2.4,26.1,12.3,100,49,1.59,17.53
PATERSON (TOCAL),18/04/2010, ,0.0,2.6, ,12.2,100,54,1.07,15.50
PATERSON (TOCAL),19/04/2010, ,12.8,1.8, , ,100,54,1.23,17.34
PATERSON (TOCAL),20/04/2010, ,0.8,2.6,26.3, ,100,50,1.64,16.44
PATERSON (TOCAL),21/04/2010,3.2,0.0,4.0,28.5,11.7,100,35,1.36,19.07
PATERSON (TOCAL),22/04/2010,3.3,0.0,3.0,30.2,11.9,100,26,1.26,19.11
PATERSON (TOCAL),23/04/2010,3.6,0.0,3.2,31.5,11.5,99,26,1.55,18.88
PATERSON (TOCAL),24/04/2010,2.7,0.0,3.6,28.9,13.1,93,39,1.48,12.59
PATERSON (TOCAL),25/04/2010,1.8,4.0,4.0,20.8,17.2,97,67,2.41,8.73
PATERSON (TOCAL),26/04/2010,3.1,9.0,2.2,23.3,10.9,94,34,2.02,18.64
PATERSON (TOCAL),27/04/2010,2.4,0.0,2.8,23.7,7.1,100,36,1.43,15.97
PATERSON (TOCAL),28/04/2010,3.3,0.0,0.6,25.3,7.3,93,29,2.10,18.47
PATERSON (TOCAL),29/04/2010,4.1,0.0,4.0,26.0,14.2,72,30,3.16,18.33
PATERSON (TOCAL),30/04/2010,2.4,0.0,3.2,24.5,8.4,99,44,1.29,16.86
Totals:,,86.3,38,91,,,,,, 
