'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROKEN HILL AIRPORT New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROKEN HILL AIRPORT,01/01/2013,10.7,0.0, ,38.0,16.3,27,8,4.32,33.17
BROKEN HILL AIRPORT,02/01/2013,10.6,0.0, ,35.8,16.5,46,10,5.19,31.28
BROKEN HILL AIRPORT,03/01/2013,11.3,0.0, ,39.5,21.3,25,6,4.61,31.14
BROKEN HILL AIRPORT,04/01/2013,10.1,0.0, ,43.4,23.1,27,6,3.17,31.15
BROKEN HILL AIRPORT,05/01/2013,12.3,0.0, ,44.2,23.3,26,9,4.85,30.08
BROKEN HILL AIRPORT,06/01/2013,13.1,0.0, ,42.1,21.7,46,13,6.40,30.92
BROKEN HILL AIRPORT,07/01/2013,9.9,0.0, ,44.1,24.8,35,9,3.06,30.07
BROKEN HILL AIRPORT,08/01/2013,16.3,0.0, ,43.8,31.2,37,8,9.11,26.72
BROKEN HILL AIRPORT,09/01/2013,9.1,0.0, ,27.3,13.7,66,18,8.37,30.84
BROKEN HILL AIRPORT,10/01/2013,8.3,0.0, ,33.2,12.1,50,11,3.37,30.84
BROKEN HILL AIRPORT,11/01/2013,11.8,0.0, ,42.2,18.7,25,6,4.65,30.71
BROKEN HILL AIRPORT,12/01/2013,11.5,0.0, ,36.4,23.1,48,12,7.06,25.60
BROKEN HILL AIRPORT,13/01/2013,10.1,0.0, ,33.9,19.5,74,21,8.61,23.71
BROKEN HILL AIRPORT,14/01/2013,8.0,0.0, ,28.8,11.6,84,20,6.13,28.40
BROKEN HILL AIRPORT,15/01/2013,9.5,0.0, ,34.8,13.1,41,10,4.32,30.48
BROKEN HILL AIRPORT,16/01/2013,9.4,0.0, ,39.8,17.0,28,13,3.34,29.61
BROKEN HILL AIRPORT,17/01/2013,11.7,0.0, ,42.3,27.0,24,14,5.10,27.06
BROKEN HILL AIRPORT,18/01/2013,13.3,0.0, ,41.6,32.2,67,13,7.66,30.15
BROKEN HILL AIRPORT,19/01/2013,8.8,1.2, ,30.6,18.0,68,21,6.92,25.17
BROKEN HILL AIRPORT,20/01/2013,9.4,0.0, ,34.6,14.9,51,14,4.64,30.21
BROKEN HILL AIRPORT,21/01/2013,10.0,0.0, ,38.7,18.1,45,11,4.13,30.09
BROKEN HILL AIRPORT,22/01/2013,10.7,0.0, ,35.4,18.7,53,14,6.19,30.01
BROKEN HILL AIRPORT,23/01/2013,10.0,0.0, ,34.5,16.7,63,11,5.60,29.89
BROKEN HILL AIRPORT,24/01/2013,10.4,0.0, ,39.5,20.2,35,12,4.36,29.80
BROKEN HILL AIRPORT,25/01/2013,12.6,0.0, ,35.2,27.7,30,17,8.26,26.72
BROKEN HILL AIRPORT,26/01/2013,10.6,0.0, ,30.3,14.8,53,13,8.81,29.57
BROKEN HILL AIRPORT,27/01/2013,9.4,0.0, ,29.1,13.3,58,15,7.36,29.50
BROKEN HILL AIRPORT,28/01/2013,9.5,0.0, ,30.2,15.0,56,20,7.46,29.39
BROKEN HILL AIRPORT,29/01/2013,8.8,0.0, ,26.6,13.0,64,14,7.77,29.24
BROKEN HILL AIRPORT,30/01/2013,7.4,0.0, ,29.7,11.5,59,16,3.61,29.17
BROKEN HILL AIRPORT,31/01/2013,9.9,0.0, ,33.0,13.9,59,14,6.34,28.98
Totals:,,324.5,1.2, ,,,,,, 
