'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROKEN HILL AIRPORT New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROKEN HILL AIRPORT,01/04/2014,7.1,0.0, ,33.6,17.8,53,18,4.35,19.65
BROKEN HILL AIRPORT,02/04/2014,7.3,0.0, ,34.1,20.5,63,24,5.59,16.08
BROKEN HILL AIRPORT,03/04/2014,1.7,3.0, ,14.5,12.8,96,61,6.63,2.10
BROKEN HILL AIRPORT,04/04/2014,3.5,28.2, ,21.5,12.2,91,50,3.74,19.09
BROKEN HILL AIRPORT,05/04/2014,3.8,0.0, ,22.0,9.7,86,37,3.39,20.17
BROKEN HILL AIRPORT,06/04/2014,4.4,0.0, ,24.7,9.3,84,33,3.72,19.90
BROKEN HILL AIRPORT,07/04/2014,4.9,0.0, ,27.1,15.0,71,29,4.51,12.16
BROKEN HILL AIRPORT,08/04/2014,4.9,0.0, ,29.1,17.3,75,30,4.76,9.51
BROKEN HILL AIRPORT,09/04/2014,1.5,0.0, ,19.6,17.6,95,74,4.79,3.22
BROKEN HILL AIRPORT,10/04/2014,3.3,18.0, ,25.1,18.0,95,63,5.15,14.41
BROKEN HILL AIRPORT,11/04/2014,2.7,8.0, ,20.6,15.5,95,66,7.73,11.32
BROKEN HILL AIRPORT,12/04/2014,2.6,0.2, ,20.3,11.9,95,66,5.77,12.82
BROKEN HILL AIRPORT,13/04/2014,3.5,0.0, ,22.7,11.0,92,52,4.80,16.95
BROKEN HILL AIRPORT,14/04/2014,3.5,0.0, ,22.2,11.3,96,45,4.63,15.96
BROKEN HILL AIRPORT,15/04/2014,3.5,0.0, ,22.4,10.7,88,41,3.57,17.70
BROKEN HILL AIRPORT,16/04/2014,3.0,0.0, ,23.2,8.7,88,33,1.76,17.91
BROKEN HILL AIRPORT,17/04/2014,3.2,0.0, ,24.8,10.2,82,30,1.72,17.77
BROKEN HILL AIRPORT,18/04/2014,4.3,0.0, ,23.5,11.9,80,41,5.65,17.16
BROKEN HILL AIRPORT,19/04/2014,3.1,0.0, ,19.6,6.4,87,36,3.14,17.80
BROKEN HILL AIRPORT,20/04/2014,3.8,0.0, ,24.0,8.9,76,31,3.31,16.63
BROKEN HILL AIRPORT,21/04/2014,4.2,0.0, ,26.6,11.0,78,30,3.43,16.00
BROKEN HILL AIRPORT,22/04/2014,5.6,0.0, ,28.4,16.2,72,23,4.99,16.39
BROKEN HILL AIRPORT,23/04/2014,4.0,0.0, ,27.2,10.7,83,25,2.93,16.33
BROKEN HILL AIRPORT,24/04/2014,3.6,0.0, ,22.4,9.3,84,39,4.15,16.48
BROKEN HILL AIRPORT,25/04/2014,3.9,0.0, ,24.8,10.5,79,25,3.26,16.47
BROKEN HILL AIRPORT,26/04/2014,2.6,0.0, ,19.8,16.5,88,32,3.19,6.08
BROKEN HILL AIRPORT,27/04/2014,3.1,0.2, ,21.7,10.1,89,47,4.02,15.76
BROKEN HILL AIRPORT,28/04/2014,4.7,0.2, ,27.4,11.9,74,33,4.86,14.26
BROKEN HILL AIRPORT,29/04/2014,2.7,0.0, ,23.3,16.9,95,47,5.21,3.25
BROKEN HILL AIRPORT,30/04/2014,2.1,12.0, ,16.0,8.9,94,56,3.52,12.98
Totals:,,112.1,69.8, ,,,,,, 
