'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROKEN HILL AIRPORT New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROKEN HILL AIRPORT,01/06/2012,2.6,0.2, ,19.6,11.0,86,46,4.57,8.26
BROKEN HILL AIRPORT,02/06/2012,2.1,0.0, ,16.2,8.0,86,51,4.45,7.37
BROKEN HILL AIRPORT,03/06/2012,1.8,0.0, ,13.5,3.7,99,51,4.62,10.06
BROKEN HILL AIRPORT,04/06/2012,1.6,0.0, ,12.6,2.6,99,54,4.86,7.36
BROKEN HILL AIRPORT,05/06/2012,1.5,1.8, ,12.8,4.1,100,66,8.93,5.82
BROKEN HILL AIRPORT,06/06/2012,1.6,0.0, ,13.8,0.2,99,54,3.62,10.48
BROKEN HILL AIRPORT,07/06/2012,1.5,0.0, ,12.7,-1.4,99,51,3.11,10.37
BROKEN HILL AIRPORT,08/06/2012,1.6,0.0, ,13.6,0.1,99,50,3.54,9.97
BROKEN HILL AIRPORT,09/06/2012,1.5,0.0, ,12.7,-0.4,99,53,3.43,10.40
BROKEN HILL AIRPORT,10/06/2012,1.6,0.0, ,14.7,1.0,99,52,3.44,9.88
BROKEN HILL AIRPORT,11/06/2012,1.5,0.0, ,14.1,-0.8,95,44,2.31,10.58
BROKEN HILL AIRPORT,12/06/2012,2.0,0.0, ,17.2,1.2,89,29,2.52,9.85
BROKEN HILL AIRPORT,13/06/2012,3.2,0.0, ,19.0,4.8,72,26,4.54,10.12
BROKEN HILL AIRPORT,14/06/2012,3.9,0.0, ,20.8,7.9,69,29,5.82,9.62
BROKEN HILL AIRPORT,15/06/2012,1.9,0.0, ,16.8,2.5,92,39,2.87,7.60
BROKEN HILL AIRPORT,16/06/2012,2.5,0.0, ,17.5,8.2,96,31,4.32,10.49
BROKEN HILL AIRPORT,17/06/2012,1.7,0.0, ,17.3,4.0,95,50,2.95,10.08
BROKEN HILL AIRPORT,18/06/2012,1.2,0.0, ,16.3,3.9,92,57,1.78,7.09
BROKEN HILL AIRPORT,19/06/2012,1.6,0.0, ,18.4,4.3,99,40,1.98,10.48
BROKEN HILL AIRPORT,20/06/2012,3.4,0.0, ,17.9,5.1,76,34,6.81,10.48
BROKEN HILL AIRPORT,21/06/2012,3.9,0.0, ,20.1,12.5,99,27,8.61,8.05
BROKEN HILL AIRPORT,22/06/2012,2.1,3.2, ,13.4,5.4,98,49,7.25,10.15
BROKEN HILL AIRPORT,23/06/2012,1.2,0.0, ,12.9,-1.4,99,48,1.73,10.52
BROKEN HILL AIRPORT,24/06/2012,1.2,0.0, ,15.0,-0.2,98,46,1.45,10.26
BROKEN HILL AIRPORT,25/06/2012,1.3,0.0, ,14.7,1.2,97,47,1.89,10.01
BROKEN HILL AIRPORT,26/06/2012,1.4,0.0, ,14.9,1.9,100,58,3.03,8.26
BROKEN HILL AIRPORT,27/06/2012,1.5,0.0, ,13.5,1.6,99,50,2.97,10.60
BROKEN HILL AIRPORT,28/06/2012,2.0,0.0, ,17.2,1.1,94,48,3.85,9.05
BROKEN HILL AIRPORT,29/06/2012,3.0,0.0, ,17.7,8.7,77,38,5.75,10.61
BROKEN HILL AIRPORT,30/06/2012,2.3,0.0, ,14.1,5.8,83,39,5.01,8.31
Totals:,,60.2,5.2, ,,,,,, 
