'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROKEN HILL AIRPORT New South Wales for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROKEN HILL AIRPORT,01/06/2013,0.9,9.4, ,14.4,14.3,95,87,4.03,3.12
BROKEN HILL AIRPORT,02/06/2013,1.9,18.8, ,14.4,10.2,96,61,7.40,10.55
BROKEN HILL AIRPORT,03/06/2013,1.6,0.0, ,14.6,6.3,96,66,4.70,12.91
BROKEN HILL AIRPORT,04/06/2013,1.3,0.0, ,14.2,7.0,90,67,2.40,11.01
BROKEN HILL AIRPORT,05/06/2013,1.7,0.0, ,15.3,7.8,93,55,3.68,6.92
BROKEN HILL AIRPORT,06/06/2013,2.0,0.0, ,17.8,10.9,79,54,3.41,10.26
BROKEN HILL AIRPORT,07/06/2013,2.2,0.0, ,18.3,11.0,88,57,4.69,12.77
BROKEN HILL AIRPORT,08/06/2013,2.0,0.0, ,16.5,6.2,92,45,3.35,13.53
BROKEN HILL AIRPORT,09/06/2013,1.6,0.0, ,16.6,2.8,92,47,2.30,11.63
BROKEN HILL AIRPORT,10/06/2013,1.7,0.0, ,20.2,6.7,93,57,2.25,12.04
BROKEN HILL AIRPORT,11/06/2013,1.8,0.2, ,20.8,8.9,95,63,4.01,6.52
BROKEN HILL AIRPORT,12/06/2013,1.3,7.6, ,15.9,10.3,96,75,3.93,8.56
BROKEN HILL AIRPORT,13/06/2013,1.8,6.4, ,15.0,8.2,94,64,6.80,8.48
BROKEN HILL AIRPORT,14/06/2013,1.8,4.2, ,14.0,9.0,94,59,6.47,8.70
BROKEN HILL AIRPORT,15/06/2013,1.8,0.0, ,13.2,4.9,94,51,4.78,13.36
BROKEN HILL AIRPORT,16/06/2013,1.5,0.0, ,12.8,2.7,93,52,3.27,12.70
BROKEN HILL AIRPORT,17/06/2013,1.4,0.0, ,13.0,2.3,94,46,2.50,11.63
BROKEN HILL AIRPORT,18/06/2013,1.4,0.0, ,13.8,2.6,90,58,2.86,11.21
BROKEN HILL AIRPORT,19/06/2013,1.3,0.0, ,14.7,0.6,96,51,1.69,12.61
BROKEN HILL AIRPORT,20/06/2013,1.2,0.2, ,13.8,4.1,90,55,1.59,10.04
BROKEN HILL AIRPORT,21/06/2013,2.1,0.0, ,16.1,2.5,90,45,4.07,12.99
BROKEN HILL AIRPORT,22/06/2013,2.1,0.0, ,15.9,6.7,88,44,4.05,8.68
BROKEN HILL AIRPORT,23/06/2013,2.6,1.0, ,17.4,7.3,83,37,4.65,11.25
BROKEN HILL AIRPORT,24/06/2013,2.2,0.0, ,17.5,5.2,87,37,3.28,11.32
BROKEN HILL AIRPORT,25/06/2013,1.7,0.0, ,15.9,2.3,89,33,2.07,13.46
BROKEN HILL AIRPORT,26/06/2013,1.4,0.0, ,17.4,3.5,90,43,1.52,12.78
BROKEN HILL AIRPORT,27/06/2013,2.0,0.0, ,18.0,8.9,83,46,3.05,11.56
BROKEN HILL AIRPORT,28/06/2013, ,0.0, ,17.1,5.3,91,47,3.59, 
BROKEN HILL AIRPORT,29/06/2013,2.3,0.0, ,15.6,6.6,97,43,5.36,13.22
BROKEN HILL AIRPORT,30/06/2013,1.9,0.0, ,17.5,4.1,96,54,3.75,12.03
Totals:,,50.5,47.8, ,,,,,, 
