'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROKEN HILL AIRPORT New South Wales for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROKEN HILL AIRPORT,01/11/2015,8.6,0.0, ,33.6,22.3,48,20,5.38,20.59
BROKEN HILL AIRPORT,02/11/2015,6.3,1.4, ,27.4,14.2,52,20,4.02,19.10
BROKEN HILL AIRPORT,03/11/2015,6.1,0.0, ,30.4,18.6,73,32,5.15,14.67
BROKEN HILL AIRPORT,04/11/2015,5.2,7.0, ,28.0,18.4,93,41,6.72,13.80
BROKEN HILL AIRPORT,05/11/2015,4.7,6.4, ,24.0,15.4,94,51,5.63,20.99
BROKEN HILL AIRPORT,06/11/2015,5.8,0.0, ,26.4,13.6,90,40,5.26,24.71
BROKEN HILL AIRPORT,07/11/2015,7.7,0.0, ,29.5,12.9,88,19,5.01,29.80
BROKEN HILL AIRPORT,08/11/2015,9.6,0.0, ,32.9,14.8,46,12,5.43,29.34
BROKEN HILL AIRPORT,09/11/2015,9.5,0.0, ,34.6,19.1,33,14,4.75,28.13
BROKEN HILL AIRPORT,10/11/2015,9.3,0.0, ,35.4,18.9,46,14,4.96,24.71
BROKEN HILL AIRPORT,11/11/2015,8.6,0.0, ,34.3,21.6,48,20,4.69,23.56
BROKEN HILL AIRPORT,12/11/2015,7.3,0.2, ,34.5,19.9,75,23,4.60,18.28
BROKEN HILL AIRPORT,13/11/2015,8.6,5.0, ,27.3,13.0,76,18,7.96,30.73
BROKEN HILL AIRPORT,14/11/2015,8.6,0.0, ,25.2,11.5,74,13,8.47,31.58
BROKEN HILL AIRPORT,15/11/2015,7.8,0.0, ,26.6,12.1,69,20,5.94,31.07
BROKEN HILL AIRPORT,16/11/2015,7.1,0.0, ,31.6,12.7,45,18,2.80,28.39
BROKEN HILL AIRPORT,17/11/2015,10.3,0.0, ,35.4,18.9,33,12,4.95,30.84
BROKEN HILL AIRPORT,18/11/2015,11.2,0.0, ,39.4,19.9,25,9,4.89,29.87
BROKEN HILL AIRPORT,19/11/2015,13.9,0.0, ,41.5,26.3,18,8,6.57,31.16
BROKEN HILL AIRPORT,20/11/2015,15.1,0.0, ,41.2,23.8,44,10,8.88,31.25
BROKEN HILL AIRPORT,21/11/2015,8.6,0.0, ,26.5,14.3,62,18,7.08,32.01
BROKEN HILL AIRPORT,22/11/2015,8.2,0.0, ,28.3,11.9,61,13,4.98,31.04
BROKEN HILL AIRPORT,23/11/2015,8.1,0.0, ,26.4,12.3,63,19,6.01,32.36
BROKEN HILL AIRPORT,24/11/2015,7.7,0.0, ,30.7,11.0,53,12,3.11,32.10
BROKEN HILL AIRPORT,25/11/2015,13.2,0.0, ,37.6,17.9,31,6,7.27,31.97
BROKEN HILL AIRPORT,26/11/2015,6.7,0.0, ,23.3,16.0,63,20,7.67,14.54
BROKEN HILL AIRPORT,27/11/2015,7.0,0.0, ,24.0,9.5,51,15,4.74,28.40
BROKEN HILL AIRPORT,28/11/2015,7.3,0.0, ,29.1,10.4,44,12,2.93,32.28
BROKEN HILL AIRPORT,29/11/2015,8.8,0.0, ,32.4,12.7,43,15,4.16,31.95
BROKEN HILL AIRPORT,30/11/2015,10.1,0.0, ,33.7,20.2,33,14,7.40,12.67
Totals:,,257,20, ,,,,,, 
