'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERIMBULA AIRPORT New South Wales for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERIMBULA AIRPORT,01/04/2011,3.0,0.0, ,21.4,7.3,95,59,2.10,21.14
MERIMBULA AIRPORT,02/04/2011,3.9,0.0, ,21.3,11.9,88,43,4.49,20.51
MERIMBULA AIRPORT,03/04/2011,3.0,0.0, ,20.3,5.6,96,48,2.27,21.14
MERIMBULA AIRPORT,04/04/2011,2.9,0.0, ,20.4,11.6,84,59,3.31,17.35
MERIMBULA AIRPORT,05/04/2011,2.3,0.0, ,20.0,13.2,95,64,1.94,14.45
MERIMBULA AIRPORT,06/04/2011,2.8,0.2, ,21.8,10.6,96,60,2.43,19.08
MERIMBULA AIRPORT,07/04/2011,2.6,0.2, ,22.4,11.1,95,59,1.50,17.89
MERIMBULA AIRPORT,08/04/2011,2.8,0.0, ,22.4,10.5,96,52,2.22,18.04
MERIMBULA AIRPORT,09/04/2011,2.8,0.0, ,24.3,8.5,97,60,1.32,19.81
MERIMBULA AIRPORT,10/04/2011,1.7,0.4, ,19.8,13.2,93,61,1.75,7.35
MERIMBULA AIRPORT,11/04/2011,2.4,7.0, ,20.4,11.9,94,50,2.12,13.62
MERIMBULA AIRPORT,12/04/2011,2.6,13.8, ,20.2,6.8,96,45,2.47,15.65
MERIMBULA AIRPORT,13/04/2011,2.8,0.0, ,23.2,8.6,92,41,2.15,15.24
MERIMBULA AIRPORT,14/04/2011,2.9,3.4, ,22.0,11.3,94,49,3.19,16.99
MERIMBULA AIRPORT,15/04/2011,2.4,0.0, ,21.5,13.5,89,63,3.96,10.28
MERIMBULA AIRPORT,16/04/2011,2.5,1.2, ,19.8,13.5,91,54,3.45,12.04
MERIMBULA AIRPORT,17/04/2011,2.8,0.0, ,21.4,10.1,92,42,2.48,17.73
MERIMBULA AIRPORT,18/04/2011,2.4,0.0, ,22.4,7.2,97,52,1.45,17.96
MERIMBULA AIRPORT,19/04/2011,2.3,0.0, ,24.6,10.0,96,35,1.10,14.71
MERIMBULA AIRPORT,20/04/2011,1.8,0.0, ,22.9,9.8,94,53,1.34,8.87
MERIMBULA AIRPORT,21/04/2011,1.8,0.0, ,21.9,11.7,96,65,1.25,12.10
MERIMBULA AIRPORT,22/04/2011,2.1,1.8, ,21.3,10.7,96,55,2.30,12.35
MERIMBULA AIRPORT,23/04/2011,2.3,0.0, ,19.9,6.2,93,45,2.01,16.88
MERIMBULA AIRPORT,24/04/2011,1.9,0.0, ,21.4,12.9,92,49,1.12,13.21
MERIMBULA AIRPORT,25/04/2011,2.2,0.0, ,21.3,10.2,95,56,2.40,13.62
MERIMBULA AIRPORT,26/04/2011,1.9,11.6, ,21.2,13.7,96,53,1.28,13.69
MERIMBULA AIRPORT,27/04/2011,1.5,0.0, ,20.0,11.8,93,59,0.91,10.69
MERIMBULA AIRPORT,28/04/2011,1.8,0.4, ,21.4,12.0,95,63,1.84,11.64
MERIMBULA AIRPORT,29/04/2011,1.7,0.8, ,20.2,11.4,95,59,1.64,12.04
MERIMBULA AIRPORT,30/04/2011,1.6,3.2, ,21.5,13.7,96,70,0.91,12.75
Totals:,,71.5,44, ,,,,,, 
