'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BELLAMBI New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BELLAMBI,01/03/2012,2.3,88.6, ,26.3,18.3,98,78,6.72,8.32
BELLAMBI,02/03/2012,2.2,20.0, ,20.0,17.7,92,69,8.34,3.63
BELLAMBI,03/03/2012,2.2,3.0, ,21.2,17.6,95,69,7.50,4.36
BELLAMBI,04/03/2012,2.1,5.4, ,23.0,18.2,95,78,5.29,7.68
BELLAMBI,05/03/2012,3.8,5.0, ,23.3,18.3,94,62,4.78,19.31
BELLAMBI,06/03/2012,2.9,2.8, ,20.7,17.3,94,69,7.94,12.28
BELLAMBI,07/03/2012,2.8,8.2, ,20.4,16.0,95,67,8.88,10.64
BELLAMBI,08/03/2012,2.4,78.6, ,20.1,15.3,96,74,9.04,10.33
BELLAMBI,09/03/2012,4.2,16.2, ,25.4,14.5,90,50,3.40,19.76
BELLAMBI,10/03/2012,3.3,0.4, ,22.4,16.9,89,67,4.61,16.50
BELLAMBI,11/03/2012,4.0,0.0, ,22.7,16.3,84,63,3.43,22.64
BELLAMBI,12/03/2012,2.3,0.0, ,22.5,17.4,90,76,3.32,10.02
BELLAMBI,13/03/2012,4.1,0.2, ,23.8,17.3,85,68,5.21,21.93
BELLAMBI,14/03/2012,3.6,0.0, ,23.9,18.1,91,72,5.47,19.39
BELLAMBI,15/03/2012,3.5,0.0, ,24.3,19.4,92,76,4.58,19.41
BELLAMBI,16/03/2012,3.4,0.0, ,24.4,20.0,94,80,4.54,19.89
BELLAMBI,17/03/2012,2.1,10.6, ,20.3,17.6,94,72,6.84,5.22
BELLAMBI,18/03/2012,3.0,1.2, ,20.5,16.1,92,62,7.58,10.19
BELLAMBI,19/03/2012,3.1,0.4, ,21.9,17.0,85,69,7.55,10.98
BELLAMBI,20/03/2012,3.1,0.0, ,23.4,17.1,88,69,3.20,15.81
BELLAMBI,21/03/2012,3.3,0.0, ,23.7,18.1,91,73,6.82,17.09
BELLAMBI,22/03/2012,1.8,0.0, ,18.8,16.8,89,74,5.43,4.33
BELLAMBI,23/03/2012,5.3,1.4, ,24.1,16.2,88,30,5.60,21.29
BELLAMBI,24/03/2012,5.0,0.0, ,22.4,13.9,62,34,4.72,21.29
BELLAMBI,25/03/2012,3.2,0.0, ,20.7,15.5,79,59,3.81,14.45
BELLAMBI,26/03/2012,3.0,0.0, ,22.7,15.8,84,69,3.91,15.29
BELLAMBI,27/03/2012,3.1,0.0, ,22.6,18.3,87,64,3.77,14.29
BELLAMBI,28/03/2012,1.7,0.2, ,21.4,18.5,91,76,2.59,5.80
BELLAMBI,29/03/2012,2.9,1.4, ,23.1,17.4,86,69,3.34,14.28
BELLAMBI,30/03/2012,2.9,0.0, ,22.5,15.7,89,73,2.63,17.46
BELLAMBI,31/03/2012,3.1,0.0, ,24.7,15.6,87,72,2.53,17.82
Totals:,,95.7,243.6, ,,,,,, 
