'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BELLAMBI New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BELLAMBI,01/01/2013,5.6,0.0, ,23.6,19.9,89,74,3.65,33.06
BELLAMBI,02/01/2013,2.8,0.0, ,20.7,19.6,88,66,6.64,7.19
BELLAMBI,03/01/2013,5.3,0.0, ,23.7,16.0,83,59,3.57,28.74
BELLAMBI,04/01/2013,5.9,0.0, ,24.8,19.1,81,66,6.84,31.28
BELLAMBI,05/01/2013,5.4,0.0, ,24.5,19.9,88,73,5.91,31.21
BELLAMBI,06/01/2013,5.3,0.0, ,25.3,19.7,92,75,3.20,30.13
BELLAMBI,07/01/2013,6.0,0.0, ,30.7,20.7,88,69,5.57,27.95
BELLAMBI,08/01/2013,12.5,0.0, ,40.4,21.8,74,14,8.05,24.48
BELLAMBI,09/01/2013,5.5,0.0, ,22.1,18.4,79,51,7.34,24.34
BELLAMBI,10/01/2013,4.7,0.0, ,25.6,17.8,77,61,4.99,18.96
BELLAMBI,11/01/2013,6.0,0.0, ,28.7,20.3,86,66,4.32,29.63
BELLAMBI,12/01/2013,4.6,0.0, ,25.2,21.7,88,47,4.54,16.30
BELLAMBI,13/01/2013,2.6,0.0, ,23.2,20.2,91,72,5.16,7.99
BELLAMBI,14/01/2013,5.0,4.2, ,21.2,15.4,90,54,8.36,26.71
BELLAMBI,15/01/2013,5.1,0.0, ,23.6,15.7,76,55,4.47,24.88
BELLAMBI,16/01/2013,5.2,0.0, ,25.0,18.2,88,67,3.52,28.76
BELLAMBI,17/01/2013,5.5,0.0, ,27.2,20.5,89,72,3.88,29.43
BELLAMBI,18/01/2013,11.3,0.0, ,42.4,21.6,93,18,6.65,24.16
BELLAMBI,19/01/2013,2.7,0.0, ,21.1,20.4,80,70,6.37,4.65
BELLAMBI,20/01/2013,3.7,0.0, ,24.6,17.3,91,53,2.84,15.28
BELLAMBI,21/01/2013,4.0,0.0, ,25.7,20.0,89,70,4.76,18.04
BELLAMBI,22/01/2013,4.4,0.0, ,25.5,21.4,88,65,6.29,17.74
BELLAMBI,23/01/2013,3.1,15.4, ,22.6,19.9,88,74,9.08,10.18
BELLAMBI,24/01/2013,5.0,0.0, ,25.2,19.9,88,71,3.10,27.38
BELLAMBI,25/01/2013,5.2,0.0, ,27.2,21.5,92,72,5.01,26.85
BELLAMBI,26/01/2013,4.3,0.0, ,26.9,22.9,92,75,5.32,20.77
BELLAMBI,27/01/2013,1.7,72.6, ,23.0,20.6,94,87,4.07,6.15
BELLAMBI,28/01/2013,1.1,9.0, ,22.4,20.2,95,92,6.67,3.19
BELLAMBI,29/01/2013,3.7,139.0, ,23.1,19.5,96,75,6.24,20.71
BELLAMBI,30/01/2013,3.3,0.8, ,24.2,18.3,91,70,2.59,16.23
BELLAMBI,31/01/2013,5.3,0.0, ,26.7,20.1,92,67,6.33,27.21
Totals:,,151.8,241, ,,,,,, 
