'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BELLAMBI New South Wales for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BELLAMBI,01/04/2009, ,16.4, ,22.3,17.9,95,81,7.03, 
BELLAMBI,02/04/2009, ,15.2, ,22.3,19.4,95,90,2.62, 
BELLAMBI,03/04/2009, ,10.4, ,22.9,19.0,94,85,4.49, 
BELLAMBI,04/04/2009, ,2.6, ,19.5,17.0,89,64,6.57, 
BELLAMBI,05/04/2009, ,0.0, ,22.2,16.9,86,67,4.26, 
BELLAMBI,06/04/2009, ,0.0, ,18.9,16.3,82,56,7.26, 
BELLAMBI,07/04/2009, ,0.0, ,19.2,15.4,72,57,5.39, 
BELLAMBI,08/04/2009, ,0.0, ,20.3,14.3,85,59,3.93, 
BELLAMBI,09/04/2009, ,0.0, ,22.0,15.1,87,65,3.15, 
BELLAMBI,10/04/2009, ,0.0, ,23.1,17.5,85,64,3.80, 
BELLAMBI,11/04/2009, ,0.0, ,21.8,16.9,86,74,1.58, 
BELLAMBI,12/04/2009, ,1.8, ,23.1,18.4,90,72,2.29, 
BELLAMBI,13/04/2009, ,4.2, ,20.3,18.6,96,84,3.89, 
BELLAMBI,14/04/2009, ,49.0, ,22.9,16.6,95,75,2.77, 
BELLAMBI,15/04/2009, ,0.0, ,29.0,17.5,81,19,6.02, 
BELLAMBI,16/04/2009, ,0.0, ,22.7,13.7,65,29,4.10, 
BELLAMBI,17/04/2009, ,0.0, ,21.0,13.4,69,38,4.85, 
BELLAMBI,18/04/2009, ,0.0, ,21.2,16.4,76,54,6.97, 
BELLAMBI,19/04/2009, ,0.0, ,18.7,16.6,93,66,9.28, 
BELLAMBI,20/04/2009, ,27.6, ,18.6,14.5,91,74,8.22, 
BELLAMBI,21/04/2009, ,11.4, ,19.5,14.9,93,71,6.56, 
BELLAMBI,22/04/2009, ,19.6, ,20.3,15.7,93,64,6.65, 
BELLAMBI,23/04/2009, ,3.2, ,20.6,14.2,93,62,3.36, 
BELLAMBI,24/04/2009, ,0.0, ,22.0,14.4,84,58,5.24, 
BELLAMBI,25/04/2009, ,0.8, ,23.0,14.4,76,39,5.28, 
BELLAMBI,26/04/2009, ,0.0, ,19.3,14.6,57,28,7.47, 
BELLAMBI,27/04/2009, ,0.0, ,18.2,12.0,60,31,5.62, 
BELLAMBI,28/04/2009, ,0.0, ,20.5,9.5,74,31,4.15, 
BELLAMBI,29/04/2009, ,0.0, ,15.6,11.2,82,55,5.58, 
BELLAMBI,30/04/2009, ,0.0, ,17.1,12.0,79,65,5.67, 
Totals:,, ,162.2, ,,,,,, 
