'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUDGEE AIRPORT New South Wales for November 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUDGEE AIRPORT,01/11/2013,6.4,0.0, ,27.9,9.0,90,23,2.80,31.46
MUDGEE AIRPORT,02/11/2013,7.7,0.0, ,30.9,7.5,82,11,3.48,31.84
MUDGEE AIRPORT,03/11/2013,9.4,0.0, ,31.3,6.9,61,8,6.31,25.36
MUDGEE AIRPORT,04/11/2013,6.9,0.0, ,24.8,3.0,59,15,3.70,33.59
MUDGEE AIRPORT,05/11/2013,6.4,0.0, ,23.4,6.4,73,28,4.17,33.08
MUDGEE AIRPORT,06/11/2013,6.6,0.0, ,27.9,7.1,88,22,2.65,33.48
MUDGEE AIRPORT,07/11/2013,6.9,0.0, ,31.8,8.2,79,18,2.12,32.70
MUDGEE AIRPORT,08/11/2013,9.5,0.0, ,35.0,10.5,75,16,5.31,29.83
MUDGEE AIRPORT,09/11/2013,7.4,0.4, ,27.1,14.7,93,19,4.70,32.43
MUDGEE AIRPORT,10/11/2013,4.7,0.0, ,21.5,9.4,83,47,5.63,22.28
MUDGEE AIRPORT,11/11/2013,4.6,2.6, ,21.7,12.5,80,53,5.85,20.83
MUDGEE AIRPORT,12/11/2013,6.4,3.8, ,26.6,12.2,98,23,4.70,26.37
MUDGEE AIRPORT,13/11/2013,7.0,0.0, ,26.3,3.7,91,16,3.72,34.06
MUDGEE AIRPORT,14/11/2013,7.0,0.0, ,26.2,5.0,85,15,3.42,34.44
MUDGEE AIRPORT,15/11/2013,6.7,0.0, ,27.1,4.4,80,13,3.06,32.42
MUDGEE AIRPORT,16/11/2013,3.6,0.0, ,20.8,13.3,85,45,4.79,11.07
MUDGEE AIRPORT,17/11/2013,5.0,2.2, ,22.3,11.8,89,35,4.69,21.70
MUDGEE AIRPORT,18/11/2013,2.9,7.0, ,20.3,12.1,98,54,3.39,11.90
MUDGEE AIRPORT,19/11/2013,5.8,0.0, ,28.3,9.7,98,27,2.56,27.29
MUDGEE AIRPORT,20/11/2013,7.4,0.0, ,31.2,10.6,98,18,2.61,34.23
MUDGEE AIRPORT,21/11/2013,7.6,0.0, ,32.7,13.7,92,23,4.09,28.18
MUDGEE AIRPORT,22/11/2013,6.3,2.0, ,31.4,17.2,98,27,4.30,20.59
MUDGEE AIRPORT,23/11/2013,7.8,1.2, ,29.7,15.0,99,15,5.33,28.70
MUDGEE AIRPORT,24/11/2013,7.2,0.0, ,26.1,7.1,82,23,4.25,34.91
MUDGEE AIRPORT,25/11/2013,6.4,0.0, ,26.3,8.4,97,24,3.93,30.04
MUDGEE AIRPORT,26/11/2013,8.1,0.0, ,26.9,9.4,70,17,4.32,36.67
MUDGEE AIRPORT,27/11/2013,7.5,0.0, ,30.0,7.6,91,15,2.55,36.14
MUDGEE AIRPORT,28/11/2013,8.6,0.0, ,34.6,8.1,82,13,3.12,34.53
MUDGEE AIRPORT,29/11/2013,3.6,0.2, ,22.6,19.3,76,36,4.50,4.73
MUDGEE AIRPORT,30/11/2013,6.6,0.0, ,25.4,11.2,79,26,3.72,32.41
Totals:,,198,19.4, ,,,,,, 
