'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUDGEE AIRPORT New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUDGEE AIRPORT,01/01/2014,8.9,0.0, ,33.6,16.2,81,17,3.67,35.48
MUDGEE AIRPORT,02/01/2014,9.0,0.0, ,37.4,22.0,50,14,4.61,20.07
MUDGEE AIRPORT,03/01/2014,12.4,0.0, ,42.5,21.9,58,11,5.82,30.27
MUDGEE AIRPORT,04/01/2014,9.7,0.0, ,30.1,19.2,51,14,5.49,34.38
MUDGEE AIRPORT,05/01/2014,8.4,0.0, ,33.5,9.6,61,13,3.35,33.28
MUDGEE AIRPORT,06/01/2014,8.9,0.0, ,28.5,11.4,58,9,5.04,34.67
MUDGEE AIRPORT,07/01/2014,7.4,0.0, ,28.9,10.2,67,28,4.14,32.01
MUDGEE AIRPORT,08/01/2014,6.6,0.0, ,26.4,15.8,70,39,4.99,27.00
MUDGEE AIRPORT,09/01/2014,1.6,0.0, ,19.1,16.0,98,55,2.35,2.75
MUDGEE AIRPORT,10/01/2014,5.1,11.8, ,27.4,15.7,83,42,3.11,20.73
MUDGEE AIRPORT,11/01/2014,6.6,0.2, ,32.6,17.3,89,25,2.08,28.89
MUDGEE AIRPORT,12/01/2014,7.1,0.0, ,35.6,18.1,76,22,2.68,25.51
MUDGEE AIRPORT,13/01/2014,9.0,0.0, ,34.8,18.8,72,18,4.14,32.05
MUDGEE AIRPORT,14/01/2014,8.3,0.0, ,35.4,14.4,85,16,3.16,32.40
MUDGEE AIRPORT,15/01/2014,8.4,0.0, ,37.9,14.8,78,13,2.69,32.12
MUDGEE AIRPORT,16/01/2014,8.5,0.0, ,38.4,15.3,71,10,2.66,31.96
MUDGEE AIRPORT,17/01/2014,8.7,0.0, ,37.6,16.4,61,11,2.93,32.26
MUDGEE AIRPORT,18/01/2014,8.2,0.0, ,38.1,15.2,71,16,2.64,31.24
MUDGEE AIRPORT,19/01/2014,9.3,0.0, ,39.2,17.9,65,14,3.75,28.53
MUDGEE AIRPORT,20/01/2014,9.2,0.2, ,37.5,19.4,77,20,4.21,30.77
MUDGEE AIRPORT,21/01/2014,9.0,0.0, ,35.6,21.3,73,12,4.04,30.41
MUDGEE AIRPORT,22/01/2014,5.3,0.0, ,27.1,20.7,75,52,5.84,17.11
MUDGEE AIRPORT,23/01/2014,6.4,0.0, ,29.2,18.5,74,41,4.78,22.93
MUDGEE AIRPORT,24/01/2014,4.1,0.0, ,28.6,18.0,99,40,3.63,11.86
MUDGEE AIRPORT,25/01/2014,7.8,18.8, ,31.1,15.2,90,19,3.93,32.15
MUDGEE AIRPORT,26/01/2014,6.7,0.0, ,26.2,15.6,70,36,4.85,28.89
MUDGEE AIRPORT,27/01/2014,7.2,0.0, ,30.6,13.3,79,29,3.57,31.53
MUDGEE AIRPORT,28/01/2014,7.3,0.0, ,33.0,14.2,92,24,2.88,31.32
MUDGEE AIRPORT,29/01/2014,7.8,0.0, ,36.9,13.8,83,15,2.55,31.24
MUDGEE AIRPORT,30/01/2014,8.8,0.0, ,35.9,15.3,65,13,3.40,32.33
MUDGEE AIRPORT,31/01/2014,8.7,0.0, ,38.3,11.5,79,9,3.00,31.47
Totals:,,240.4,31, ,,,,,, 
