'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUDGEE AIRPORT New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUDGEE AIRPORT,01/12/2015,8.9,0.0, ,36.2,10.9,74,11,4.18,25.32
MUDGEE AIRPORT,02/12/2015,7.5,0.0, ,26.6,18.2,83,16,4.62,31.13
MUDGEE AIRPORT,03/12/2015,7.1,0.0, ,25.8,13.8,69,35,5.19,32.19
MUDGEE AIRPORT,04/12/2015,7.1,0.0, ,28.3,12.0,75,28,3.60,32.58
MUDGEE AIRPORT,05/12/2015,7.1,0.0, ,32.2,9.0,98,18,2.50,32.37
MUDGEE AIRPORT,06/12/2015,7.3,0.0, ,33.8,11.5,83,17,2.40,31.47
MUDGEE AIRPORT,07/12/2015,8.0,0.0, ,33.6,15.0,70,23,3.59,30.34
MUDGEE AIRPORT,08/12/2015,4.8,0.0, ,32.1,16.6,98,33,3.23,13.04
MUDGEE AIRPORT,09/12/2015,6.4,8.0, ,31.8,19.1,99,37,3.41,25.69
MUDGEE AIRPORT,10/12/2015,7.9,0.2, ,33.9,16.8,96,15,3.54,29.31
MUDGEE AIRPORT,11/12/2015,10.0,0.0, ,32.4,13.7,90,15,7.71,31.17
MUDGEE AIRPORT,12/12/2015,7.7,0.0, ,28.2,13.0,72,15,3.50,34.38
MUDGEE AIRPORT,13/12/2015,7.7,0.0, ,31.1,16.3,74,13,3.32,30.85
MUDGEE AIRPORT,14/12/2015,7.5,0.0, ,33.5,10.9,80,10,2.30,32.67
MUDGEE AIRPORT,15/12/2015,7.1,0.0, ,34.8,13.6,79,14,2.98,23.22
MUDGEE AIRPORT,16/12/2015,4.7,0.0, ,30.9,18.7,96,32,3.88,11.29
MUDGEE AIRPORT,17/12/2015,5.8,26.8, ,27.8,13.7,93,40,3.49,26.66
MUDGEE AIRPORT,18/12/2015,6.6,0.0, ,31.9,15.0,98,31,2.11,30.74
MUDGEE AIRPORT,19/12/2015,7.3,0.0, ,35.4,16.5,88,22,1.97,32.09
MUDGEE AIRPORT,20/12/2015,8.6,0.0, ,35.6,15.5,82,19,3.63,31.95
MUDGEE AIRPORT,21/12/2015,7.9,0.0, ,33.9,18.9,73,26,4.85,23.72
MUDGEE AIRPORT,22/12/2015,1.4,19.4, ,18.8,16.5,99,73,3.65,2.76
MUDGEE AIRPORT,23/12/2015,3.5,43.6, ,22.4,15.5,98,61,4.62,16.27
MUDGEE AIRPORT,24/12/2015,5.1,0.0, ,23.4,15.9,77,51,4.85,22.75
MUDGEE AIRPORT,25/12/2015,6.4,0.0, ,27.2,14.7,81,42,4.01,29.63
MUDGEE AIRPORT,26/12/2015,2.8,0.0, ,25.6,15.3,99,54,2.41,9.81
MUDGEE AIRPORT,27/12/2015,6.0,10.6, ,24.9,15.9,93,48,4.50,31.40
MUDGEE AIRPORT,28/12/2015,5.7,0.0, ,23.2,13.1,75,40,5.12,25.21
MUDGEE AIRPORT,29/12/2015,6.8,0.0, ,26.2,12.8,78,32,3.90,33.30
MUDGEE AIRPORT,30/12/2015,7.5,0.0, ,31.1,10.0,98,18,3.27,32.58
MUDGEE AIRPORT,31/12/2015,7.9,0.0, ,32.0,15.3,80,17,3.61,31.33
Totals:,,206.1,108.6, ,,,,,, 
