'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUDGEE AIRPORT New South Wales for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUDGEE AIRPORT,01/12/2011,5.9,9.2, ,22.0,11.0,78,40,4.12,32.79
MUDGEE AIRPORT,02/12/2011,5.4,0.0, ,21.3,9.2,82,43,3.83,31.03
MUDGEE AIRPORT,03/12/2011,5.6,0.0, ,23.7,7.5,90,37,2.00,33.81
MUDGEE AIRPORT,04/12/2011,6.5,0.0, ,27.0,8.1,97,26,4.06,29.52
MUDGEE AIRPORT,05/12/2011,6.0,0.0, ,20.1,9.2,68,40,6.03,32.73
MUDGEE AIRPORT,06/12/2011,5.7,0.0, ,21.3,10.4,74,40,4.47,30.26
MUDGEE AIRPORT,07/12/2011,3.7,0.0, ,19.1,9.1,98,53,3.80,21.05
MUDGEE AIRPORT,08/12/2011,3.4,5.2, ,20.1,13.1,98,67,3.51,19.53
MUDGEE AIRPORT,09/12/2011,5.0,0.6, ,23.7,15.0,81,49,3.41,23.81
MUDGEE AIRPORT,10/12/2011,4.5,0.2, ,23.6,15.3,98,53,2.69,23.81
MUDGEE AIRPORT,11/12/2011,3.1,0.4, ,22.4,11.8,98,71,1.57,17.11
MUDGEE AIRPORT,12/12/2011,4.5,13.6, ,23.0,15.7,99,59,2.04,24.91
MUDGEE AIRPORT,13/12/2011,6.3,5.8, ,25.2,13.5,99,34,3.56,32.84
MUDGEE AIRPORT,14/12/2011, ,0.2, ,23.8,13.0,93,40,3.71, 
MUDGEE AIRPORT,15/12/2011,5.9,0.0, ,23.5,13.0,76,47,3.89,31.25
MUDGEE AIRPORT,16/12/2011,6.2,0.0, ,24.7,12.1,82,41,3.65,32.90
MUDGEE AIRPORT,17/12/2011,6.0,0.0, ,24.7,11.1,83,40,3.33,32.17
MUDGEE AIRPORT,18/12/2011,4.5,0.0, ,24.2,13.0,82,51,2.92,21.62
MUDGEE AIRPORT,19/12/2011,3.3,0.0, ,22.6,15.8,98,65,3.01,16.50
MUDGEE AIRPORT,20/12/2011,6.1,12.4, ,28.1,11.3,99,35,1.93,32.29
MUDGEE AIRPORT,21/12/2011,6.2,0.0, ,26.4,16.7,82,49,3.97,30.14
MUDGEE AIRPORT,22/12/2011,4.2,0.2, ,22.8,17.4,93,66,2.96,22.15
MUDGEE AIRPORT,23/12/2011,5.1,5.6, ,25.9,16.3,97,51,2.68,25.96
MUDGEE AIRPORT,24/12/2011,6.8,0.0, ,28.8,14.2,98,35,3.14,33.17
MUDGEE AIRPORT,25/12/2011,6.7,0.0, ,29.3,13.9,98,36,2.50,33.60
MUDGEE AIRPORT,26/12/2011,3.6,0.0, ,23.9,16.0,98,63,3.26,17.38
MUDGEE AIRPORT,27/12/2011,5.5,10.4, ,26.3,11.2,99,46,2.72,29.09
MUDGEE AIRPORT,28/12/2011,6.2,0.0, ,25.1,13.6,75,45,3.69,31.90
MUDGEE AIRPORT,29/12/2011,6.6,0.0, ,25.7,14.1,79,37,3.99,32.59
MUDGEE AIRPORT,30/12/2011,6.3,0.0, ,24.7,13.1,80,38,4.41,30.34
MUDGEE AIRPORT,31/12/2011,5.8,0.0, ,26.4,11.1,91,36,3.25,27.95
Totals:,,160.6,63.8, ,,,,,, 
