'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRANDERA AIRPORT New South Wales for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRANDERA AIRPORT,01/07/2011,1.7,0.0, ,16.5,3.2,92,46,2.89,11.91
NARRANDERA AIRPORT,02/07/2011,1.9,0.0, ,18.0,0.3,96,43,3.30,11.84
NARRANDERA AIRPORT,03/07/2011,2.4,0.0, ,19.4,5.4,97,42,4.35,8.65
NARRANDERA AIRPORT,04/07/2011,2.4,7.4, ,17.0,7.4,100,41,5.83,11.51
NARRANDERA AIRPORT,05/07/2011,1.9,0.2, ,13.4,5.7,93,57,7.24,9.45
NARRANDERA AIRPORT,06/07/2011,1.8,0.2, ,13.5,7.6,87,58,6.09,7.63
NARRANDERA AIRPORT,07/07/2011,2.0,0.4, ,13.3,7.4,87,44,4.91,10.97
NARRANDERA AIRPORT,08/07/2011,1.0,0.0, ,11.2,-2.8,97,61,2.49,9.16
NARRANDERA AIRPORT,09/07/2011,1.0,0.4, ,11.4,2.5,97,71,3.18,8.58
NARRANDERA AIRPORT,10/07/2011,1.8,0.2, ,12.4,4.0,97,54,6.68,8.12
NARRANDERA AIRPORT,11/07/2011,1.6,0.8, ,13.4,3.5,91,53,3.81,11.81
NARRANDERA AIRPORT,12/07/2011,1.1,0.0, ,11.0,1.0,95,60,2.43,8.34
NARRANDERA AIRPORT,13/07/2011,1.2,0.0, ,11.6,5.1,94,63,3.35,9.45
NARRANDERA AIRPORT,14/07/2011,1.1,1.0, ,12.6,0.9,98,53,1.72,12.63
NARRANDERA AIRPORT,15/07/2011,1.8,0.0, ,13.6,-1.3,98,39,3.47,12.95
NARRANDERA AIRPORT,16/07/2011,2.0,0.0, ,15.4,1.8,83,53,4.81,10.72
NARRANDERA AIRPORT,17/07/2011,1.2,0.0, ,14.5,7.2,95,69,3.54,7.03
NARRANDERA AIRPORT,18/07/2011,1.3,0.8, ,12.4,8.6,97,61,3.39,9.45
NARRANDERA AIRPORT,19/07/2011,1.3,1.6, ,15.2,3.3,99,61,2.97,8.83
NARRANDERA AIRPORT,20/07/2011,2.0,0.2, ,18.7,5.4,96,48,3.70,6.97
NARRANDERA AIRPORT,21/07/2011,1.5,0.0, ,17.3,0.4,98,43,1.77,12.85
NARRANDERA AIRPORT,22/07/2011,1.3,0.0, ,17.7,1.4,97,40,1.14,12.27
NARRANDERA AIRPORT,23/07/2011,1.2,0.0, ,15.8,-1.3,98,43,0.94,13.21
NARRANDERA AIRPORT,24/07/2011,1.5,0.2, ,15.6,1.8,93,49,2.31,8.31
NARRANDERA AIRPORT,25/07/2011,0.9,4.2, ,13.1,7.6,96,82,3.59,6.55
NARRANDERA AIRPORT,26/07/2011,1.5,0.8, ,14.2,3.2,99,51,2.43,11.13
NARRANDERA AIRPORT,27/07/2011,1.0,0.0, ,15.5,-1.8,99,46,0.41,12.59
NARRANDERA AIRPORT,28/07/2011,1.7,0.0, ,16.9,-1.2,99,37,1.86,12.85
NARRANDERA AIRPORT,29/07/2011,2.4,0.0, ,18.5,1.4,93,29,2.97,12.99
NARRANDERA AIRPORT,30/07/2011,3.0,0.0, ,20.2,4.2,74,30,3.56,12.49
NARRANDERA AIRPORT,31/07/2011,2.2,1.0, ,20.3,7.7,94,47,2.92,12.47
Totals:,,50.7,19.4, ,,,,,, 
