'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRANDERA AIRPORT New South Wales for April 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRANDERA AIRPORT,01/04/2010,4.3,0.0, ,28.8,12.1,91,29,2.10,21.99
NARRANDERA AIRPORT,02/04/2010,3.7,0.0, ,27.5,10.4,90,28,1.32,21.84
NARRANDERA AIRPORT,03/04/2010,4.3,0.0, ,28.0,9.4,92,32,2.69,20.76
NARRANDERA AIRPORT,04/04/2010,6.0,0.0, ,26.8,16.3,66,34,6.20,20.19
NARRANDERA AIRPORT,05/04/2010,5.5,0.0, ,27.7,14.3,72,28,4.29,21.07
NARRANDERA AIRPORT,06/04/2010,4.2,0.0, ,26.2,14.6,90,46,5.71,14.40
NARRANDERA AIRPORT,07/04/2010,3.0,3.0, ,25.0,17.7,91,65,4.42,12.55
NARRANDERA AIRPORT,08/04/2010,4.0,0.2, ,25.6,16.4,91,44,3.86,18.34
NARRANDERA AIRPORT,09/04/2010,2.4,0.0, ,23.5,8.2,95,43,1.30,14.11
NARRANDERA AIRPORT,10/04/2010,2.7,0.0, ,24.7,11.7,91,56,2.34,13.50
NARRANDERA AIRPORT,11/04/2010,3.3,1.2, ,21.3,11.6,95,42,4.21,14.52
NARRANDERA AIRPORT,12/04/2010,3.4,0.0, ,19.9,2.7,93,36,3.71,19.97
NARRANDERA AIRPORT,13/04/2010,3.3,0.0, ,21.4,5.8,92,34,2.47,20.26
NARRANDERA AIRPORT,14/04/2010,2.8,0.0, ,23.4,3.9,94,35,1.14,19.84
NARRANDERA AIRPORT,15/04/2010,2.8,0.0, ,24.1,4.9,93,34,1.03,20.06
NARRANDERA AIRPORT,16/04/2010,4.7,0.0, ,27.7,8.1,85,28,3.69,19.50
NARRANDERA AIRPORT,17/04/2010,4.4,0.0, ,28.3,12.7,74,30,3.16,18.64
NARRANDERA AIRPORT,18/04/2010,4.1,0.0, ,27.8,12.5,79,32,3.18,16.90
NARRANDERA AIRPORT,19/04/2010,3.9,0.0, ,29.3,14.1,73,36,2.64,15.89
NARRANDERA AIRPORT,20/04/2010,3.6,0.0, ,28.5,15.3,94,38,2.62,16.20
NARRANDERA AIRPORT,21/04/2010,3.5,7.4, ,29.2,15.6,90,32,2.10,17.30
NARRANDERA AIRPORT,22/04/2010,3.4,0.0, ,29.8,12.5,92,25,1.52,18.23
NARRANDERA AIRPORT,23/04/2010,4.4,0.0, ,30.6,13.1,83,30,3.14,17.32
NARRANDERA AIRPORT,24/04/2010,2.3,3.2, ,20.2,17.9,94,51,3.47,8.98
NARRANDERA AIRPORT,25/04/2010,2.7,14.0, ,19.1,11.7,95,50,3.66,16.77
NARRANDERA AIRPORT,26/04/2010,2.1,0.0, ,20.1,4.9,96,35,0.76,18.30
NARRANDERA AIRPORT,27/04/2010,2.3,0.0, ,21.4,8.4,95,41,2.01,13.24
NARRANDERA AIRPORT,28/04/2010,2.6,0.0, ,20.2,9.5,94,38,2.23,17.43
NARRANDERA AIRPORT,29/04/2010,2.6,0.0, ,21.1,7.4,87,47,3.16,13.29
NARRANDERA AIRPORT,30/04/2010,2.1,0.0, ,19.6,5.0,94,46,1.24,17.32
Totals:,,104.4,29, ,,,,,, 
