'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILLIAMTOWN RAAF New South Wales for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILLIAMTOWN RAAF,01/05/2016,1.6,5.6, ,22.4,14.9,99,67,3.20,4.70
WILLIAMTOWN RAAF,02/05/2016,2.5,2.6, ,25.0,12.3,99,53,2.30,14.14
WILLIAMTOWN RAAF,03/05/2016,3.6,0.0, ,25.4,13.7,100,45,5.23,15.49
WILLIAMTOWN RAAF,04/05/2016,4.3,0.0, ,26.4,13.9,85,30,4.47,15.85
WILLIAMTOWN RAAF,05/05/2016,3.2,0.0, ,25.8,11.5,96,41,3.06,15.75
WILLIAMTOWN RAAF,06/05/2016,2.9,0.0, ,25.7,10.5,97,40,2.40,15.58
WILLIAMTOWN RAAF,07/05/2016,2.4,0.0, ,24.2,9.4,99,57,2.46,14.80
WILLIAMTOWN RAAF,08/05/2016,1.9,0.0, ,24.1,13.2,97,56,2.03,8.95
WILLIAMTOWN RAAF,09/05/2016,1.3,0.2, ,21.8,16.3,93,75,2.40,3.67
WILLIAMTOWN RAAF,10/05/2016,4.9,0.2, ,23.4,17.0,79,39,8.95,14.93
WILLIAMTOWN RAAF,11/05/2016,5.2,0.0, ,22.0,12.0,81,21,8.00,15.04
WILLIAMTOWN RAAF,12/05/2016,5.2,0.0, ,22.6,12.5,62,37,8.77,14.72
WILLIAMTOWN RAAF,13/05/2016,4.0,0.0, ,25.1,14.0,92,34,5.29,14.87
WILLIAMTOWN RAAF,14/05/2016,3.2,0.0, ,25.5,9.9,97,32,3.14,14.77
WILLIAMTOWN RAAF,15/05/2016,4.4,0.0, ,26.0,6.6,97,23,4.78,13.65
WILLIAMTOWN RAAF,16/05/2016,2.6,0.0, ,24.9,10.1,96,46,3.00,12.29
WILLIAMTOWN RAAF,17/05/2016,3.7,0.0, ,26.7,11.8,94,28,3.92,11.94
WILLIAMTOWN RAAF,18/05/2016,2.5,0.0, ,22.2,9.0,90,37,2.88,9.62
WILLIAMTOWN RAAF,19/05/2016,4.4,0.0, ,22.8,9.0,78,27,6.17,12.64
WILLIAMTOWN RAAF,20/05/2016,3.3,0.0, ,23.5,13.0,97,36,4.65,12.55
WILLIAMTOWN RAAF,21/05/2016,1.8,0.0, ,22.1,9.3,95,62,2.57,11.15
WILLIAMTOWN RAAF,22/05/2016,2.3,0.0, ,25.4,11.6,99,47,2.28,12.25
WILLIAMTOWN RAAF,23/05/2016,4.7,0.0, ,28.4,10.7,97,25,5.20,11.97
WILLIAMTOWN RAAF,24/05/2016,4.7,0.0, ,21.2,9.4,60,27,7.00,12.25
WILLIAMTOWN RAAF,25/05/2016,3.7,0.0, ,21.3,9.4,81,21,4.78,11.71
WILLIAMTOWN RAAF,26/05/2016,2.1,1.0, ,18.8,8.1,91,52,4.54,4.75
WILLIAMTOWN RAAF,27/05/2016,4.7,0.4, ,19.2,12.0,77,27,9.62,12.06
WILLIAMTOWN RAAF,28/05/2016,3.9,0.0, ,18.1,8.9,75,35,8.62,9.74
WILLIAMTOWN RAAF,29/05/2016,3.8,0.0, ,18.5,8.7,80,30,7.09,11.93
WILLIAMTOWN RAAF,30/05/2016,2.6,0.0, ,18.5,5.4,93,31,3.84,11.84
WILLIAMTOWN RAAF,31/05/2016,1.9,0.0, ,19.4,3.5,97,54,3.42,11.45
Totals:,,103.3,10, ,,,,,, 
