'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILLIAMTOWN RAAF New South Wales for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILLIAMTOWN RAAF,01/06/2010,1.8,10.8,1.0,19.0,9.8,99,63,4.05,12.29
WILLIAMTOWN RAAF,02/06/2010,1.8,0.0,1.8,19.8,8.7,100,63,3.73,13.05
WILLIAMTOWN RAAF,03/06/2010,1.7,1.6,2.8,20.2,10.8,100,71,4.91,11.12
WILLIAMTOWN RAAF,04/06/2010,1.7,46.2,4.0,19.0,15.0,100,67,5.52,8.38
WILLIAMTOWN RAAF,05/06/2010,2.3,24.8,3.4,20.0,13.4,93,57,5.22,12.10
WILLIAMTOWN RAAF,06/06/2010,2.3,0.0,3.4,18.0,9.2,97,51,5.62,11.94
WILLIAMTOWN RAAF,07/06/2010,1.9,7.6,2.4,17.2,8.2,97,55,4.48,11.75
WILLIAMTOWN RAAF,08/06/2010,1.5,4.2,1.4,17.9,9.0,100,63,2.62,12.89
WILLIAMTOWN RAAF,09/06/2010,3.3,0.2,1.6,18.3,3.8,100,31,6.64,13.54
WILLIAMTOWN RAAF,10/06/2010,3.7,0.0,5.2,16.6,9.6,89,25,7.70,13.76
WILLIAMTOWN RAAF,11/06/2010,2.5,0.0,3.6,15.8,3.8,90,41,5.19,13.67
WILLIAMTOWN RAAF,12/06/2010,2.5,0.0,3.4,16.6,6.1,84,44,5.11,13.35
WILLIAMTOWN RAAF,13/06/2010,1.8,0.2,2.4,17.8,7.0,96,60,4.30,11.00
WILLIAMTOWN RAAF,14/06/2010,1.7,0.2,1.8,18.0,5.3,99,58,3.36,13.28
WILLIAMTOWN RAAF,15/06/2010,1.4,0.0,1.6,18.4,6.7,100,67,2.48,13.12
WILLIAMTOWN RAAF,16/06/2010,1.4,0.0,1.2,18.9,4.3,100,57,1.88,12.76
WILLIAMTOWN RAAF,17/06/2010,0.9,0.0,1.4,15.0,5.8,100,77,2.21,6.56
WILLIAMTOWN RAAF,18/06/2010,2.4,1.8,0.2,18.0,8.0,100,39,4.48,13.29
WILLIAMTOWN RAAF,19/06/2010,2.9,0.0,2.2,18.0,5.9,87,40,5.78,13.20
WILLIAMTOWN RAAF,20/06/2010,2.2,0.0,3.6,18.9,8.4,100,40,3.64,13.20
WILLIAMTOWN RAAF,21/06/2010,0.8,2.6,1.8,15.8,5.6,100,89,3.35,8.70
WILLIAMTOWN RAAF,22/06/2010,1.4,24.8,3.4,17.7,11.6,100,61,2.87,8.98
WILLIAMTOWN RAAF,23/06/2010,1.8,6.6,0.0,19.7,10.9,100,48,2.63,12.21
WILLIAMTOWN RAAF,24/06/2010,1.3,0.0,1.6,18.8,8.3,100,51,1.40,11.39
WILLIAMTOWN RAAF,25/06/2010,1.3,0.0,2.4,19.5,9.4,100,62,1.69,10.74
WILLIAMTOWN RAAF,26/06/2010,1.5,0.8,0.4,19.4,9.6,100,64,3.39,7.93
WILLIAMTOWN RAAF,27/06/2010,2.2,0.0,2.2,16.4,5.6,91,43,4.21,13.20
WILLIAMTOWN RAAF,28/06/2010,2.0,0.0,1.8,16.3,4.1,99,40,3.24,13.26
WILLIAMTOWN RAAF,29/06/2010,2.5,0.0,1.6,15.1,2.4,96,32,4.76,13.70
WILLIAMTOWN RAAF,30/06/2010,2.4,0.0,2.6,14.6,-1.8,100,32,4.62,13.71
Totals:,,58.9,132.4,66.2,,,,,, 
