'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILLIAMTOWN RAAF New South Wales for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILLIAMTOWN RAAF,01/01/2010,5.1,0.0,4.0,30.6,20.7,94,50,3.41,19.91
WILLIAMTOWN RAAF,02/01/2010,2.8,2.8,5.6,25.4,20.7,100,83,3.11,13.85
WILLIAMTOWN RAAF,03/01/2010,2.6,15.4,2.6,22.4,20.0,99,88,4.83,14.75
WILLIAMTOWN RAAF,04/01/2010,4.3,1.6,0.8,25.0,18.8,100,56,3.71,20.40
WILLIAMTOWN RAAF,05/01/2010,6.7,0.0,4.6,30.4,13.3,99,49,3.58,33.32
WILLIAMTOWN RAAF,06/01/2010,5.9,0.0,7.8,28.4,18.9,97,62,4.28,30.30
WILLIAMTOWN RAAF,07/01/2010,4.3,0.0,8.0,26.2,21.0,95,74,4.89,21.56
WILLIAMTOWN RAAF,08/01/2010,5.6,0.0,6.6,27.0,20.7,96,59,4.54,28.25
WILLIAMTOWN RAAF,09/01/2010,8.0,0.0,5.4,35.4,17.1,100,30,3.14,33.32
WILLIAMTOWN RAAF,10/01/2010,8.1,0.0,9.4,33.8,19.7,95,40,4.84,32.92
WILLIAMTOWN RAAF,11/01/2010,3.9,0.0,9.0,25.7,22.0,94,72,4.68,18.37
WILLIAMTOWN RAAF,12/01/2010,7.5,0.0,3.8,35.9,19.8,99,49,3.42,32.55
WILLIAMTOWN RAAF,13/01/2010,5.7,0.0,8.4,29.2,22.5,99,66,6.14,27.95
WILLIAMTOWN RAAF,14/01/2010,3.7,14.6,8.0,25.8,20.1,99,74,5.03,18.73
WILLIAMTOWN RAAF,15/01/2010,3.9,0.0,3.6,25.9,20.1,99,77,4.35,21.12
WILLIAMTOWN RAAF,16/01/2010,4.8,0.8,5.0,27.4,16.2,100,57,2.59,24.53
WILLIAMTOWN RAAF,17/01/2010,8.5,3.2,2.0,35.9,18.4,98,32,5.98,27.23
WILLIAMTOWN RAAF,18/01/2010,8.7,0.2,8.8,29.6,17.5,96,11,5.97,32.31
WILLIAMTOWN RAAF,19/01/2010,6.9,0.0,12.8,25.3,10.5,71,23,4.24,32.35
WILLIAMTOWN RAAF,20/01/2010,9.3,0.0,9.8,33.7,14.2,89,15,4.85,33.40
WILLIAMTOWN RAAF,21/01/2010,7.8,0.0,10.6,34.1,13.2,96,29,3.38,32.76
WILLIAMTOWN RAAF,22/01/2010,9.0,0.0,8.6,39.8,16.8,99,16,3.12,32.45
WILLIAMTOWN RAAF,23/01/2010,12.8,0.0,11.2,42.2,20.2,100,9,6.65,32.13
WILLIAMTOWN RAAF,24/01/2010,5.0,0.0,14.2,26.5,21.4,88,63,4.71,23.47
WILLIAMTOWN RAAF,25/01/2010,4.9,0.2,5.4,28.7,21.4,97,67,3.53,24.12
WILLIAMTOWN RAAF,26/01/2010,7.3,6.2,5.6,36.7,21.4,100,44,3.55,29.11
WILLIAMTOWN RAAF,27/01/2010,3.8,1.6,7.4,26.9,23.2,99,76,4.90,19.07
WILLIAMTOWN RAAF,28/01/2010,4.7,1.2,4.2,27.9,21.3,100,64,3.51,22.77
WILLIAMTOWN RAAF,29/01/2010,6.3,5.2,3.8,30.3,18.3,99,53,4.05,30.57
WILLIAMTOWN RAAF,30/01/2010,4.9,2.8,7.0,27.9,20.5,98,72,5.42,26.02
WILLIAMTOWN RAAF,31/01/2010,5.5,0.8,5.2,28.7,21.5,96,59,5.31,25.02
Totals:,,188.3,56.6,209.2,,,,,, 
