'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/01/2011,10.0,0.0, ,38.6,24.4,49,19,4.55,27.86
DENILIQUIN AIRPORT,02/01/2011,9.3,0.2, ,30.9,14.7,81,14,5.51,34.96
DENILIQUIN AIRPORT,03/01/2011,8.2,0.0, ,27.2,9.9,80,21,5.66,35.67
DENILIQUIN AIRPORT,04/01/2011,7.9,0.0, ,30.4,7.9,92,14,3.46,34.79
DENILIQUIN AIRPORT,05/01/2011,8.0,0.0, ,29.5,12.8,90,24,5.00,33.48
DENILIQUIN AIRPORT,06/01/2011,8.1,0.0, ,33.1,13.3,99,22,3.29,34.62
DENILIQUIN AIRPORT,07/01/2011,9.0,0.0, ,34.8,21.2,61,23,4.94,26.89
DENILIQUIN AIRPORT,08/01/2011,9.4,0.0, ,36.5,20.8,72,22,4.48,31.56
DENILIQUIN AIRPORT,09/01/2011,6.8,0.0, ,30.2,22.2,100,48,7.47,27.75
DENILIQUIN AIRPORT,10/01/2011,3.5,0.0, ,28.1,20.2,100,64,5.67,11.91
DENILIQUIN AIRPORT,11/01/2011,2.2,7.0, ,25.0,20.2,100,92,5.94,12.66
DENILIQUIN AIRPORT,12/01/2011,3.0,8.0, ,27.6,21.1,100,78,6.52,12.87
DENILIQUIN AIRPORT,13/01/2011,5.8,14.8, ,32.4,22.7,100,21,4.97,11.10
DENILIQUIN AIRPORT,14/01/2011,5.8,30.2, ,28.1,21.8,100,23,4.92,17.62
DENILIQUIN AIRPORT,15/01/2011,7.3,8.4, ,31.9,16.7,100,26,2.51,34.05
DENILIQUIN AIRPORT,16/01/2011,7.4,0.0, ,34.0,19.6,100,46,2.95,33.45
DENILIQUIN AIRPORT,17/01/2011,6.3,0.0, ,25.5,15.6,100,51,6.78,34.21
DENILIQUIN AIRPORT,18/01/2011,6.2,0.0, ,25.9,11.7,100,49,5.10,34.25
DENILIQUIN AIRPORT,19/01/2011,6.7,0.0, ,27.4,11.4,100,40,4.60,34.24
DENILIQUIN AIRPORT,20/01/2011,7.1,0.0, ,32.2,10.3,100,30,2.35,34.10
DENILIQUIN AIRPORT,21/01/2011,8.2,0.0, ,35.5,16.5,99,23,3.58,31.78
DENILIQUIN AIRPORT,22/01/2011,8.3,0.0, ,35.2,19.1,99,32,4.12,32.73
DENILIQUIN AIRPORT,23/01/2011,8.3,0.0, ,34.1,18.6,98,25,3.65,33.68
DENILIQUIN AIRPORT,24/01/2011,7.5,0.0, ,29.3,20.4,76,36,4.37,31.85
DENILIQUIN AIRPORT,25/01/2011,7.5,0.0, ,33.5,14.9,86,27,3.04,31.86
DENILIQUIN AIRPORT,26/01/2011,9.4,0.0, ,33.4,21.0,78,23,5.83,32.17
DENILIQUIN AIRPORT,27/01/2011,8.1,0.0, ,31.7,15.3,92,24,5.11,31.28
DENILIQUIN AIRPORT,28/01/2011,8.3,0.0, ,30.1,13.1,89,21,4.82,34.08
DENILIQUIN AIRPORT,29/01/2011,7.7,0.0, ,33.8,10.0,96,16,2.63,33.33
DENILIQUIN AIRPORT,30/01/2011,8.7,0.0, ,38.4,16.1,83,18,3.11,31.89
DENILIQUIN AIRPORT,31/01/2011,9.8,0.0, ,41.0,22.6,68,17,3.75,31.45
Totals:,,229.8,68.6, ,,,,,, 
