'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/01/2014,8.6,0.0, ,33.6,15.0,48,6,4.96,15.54
DENILIQUIN AIRPORT,02/01/2014,4.3,0.0, ,22.5,20.0,79,30,4.12,11.13
DENILIQUIN AIRPORT,03/01/2014,9.2,0.8, ,31.6,17.1,61,17,6.53,24.16
DENILIQUIN AIRPORT,04/01/2014,8.6,0.0, ,26.6,11.7,64,20,7.57,31.93
DENILIQUIN AIRPORT,05/01/2014,9.4,0.0, ,29.4,9.1,66,19,7.40,33.13
DENILIQUIN AIRPORT,06/01/2014,8.3,0.0, ,24.4,9.9,70,20,8.70,33.82
DENILIQUIN AIRPORT,07/01/2014,8.4,0.0, ,26.2,8.7,64,19,6.82,33.47
DENILIQUIN AIRPORT,08/01/2014,8.6,0.0, ,31.4,10.2,62,24,5.45,29.73
DENILIQUIN AIRPORT,09/01/2014,9.3,0.0, ,31.4,18.8,61,30,7.09,30.20
DENILIQUIN AIRPORT,10/01/2014,8.1,0.0, ,33.7,16.0,79,22,3.51,31.56
DENILIQUIN AIRPORT,11/01/2014,10.3,0.0, ,38.3,21.5,60,12,4.92,27.83
DENILIQUIN AIRPORT,12/01/2014,10.6,0.0, ,37.6,14.6,77,11,4.89,33.07
DENILIQUIN AIRPORT,13/01/2014,11.1,0.0, ,40.5,18.9,54,12,4.63,32.28
DENILIQUIN AIRPORT,14/01/2014,12.8,0.0, ,44.3,23.7,39,8,5.15,31.23
DENILIQUIN AIRPORT,15/01/2014,12.6,0.0, ,44.1,26.5,31,6,4.89,31.62
DENILIQUIN AIRPORT,16/01/2014,11.4,0.0, ,44.4,26.1,36,6,3.91,31.88
DENILIQUIN AIRPORT,17/01/2014,13.1,0.0, ,43.9,24.1,27,5,5.35,30.76
DENILIQUIN AIRPORT,18/01/2014,10.4,0.4, ,37.4,23.5,55,17,6.48,21.31
DENILIQUIN AIRPORT,19/01/2014,10.8,0.0, ,33.3,16.3,65,12,7.11,31.64
DENILIQUIN AIRPORT,20/01/2014,10.0,0.0, ,33.5,14.1,82,16,6.53,32.05
DENILIQUIN AIRPORT,21/01/2014,9.7,0.0, ,31.4,13.9,79,16,6.86,32.59
DENILIQUIN AIRPORT,22/01/2014,9.8,0.0, ,32.9,14.7,66,14,5.76,32.55
DENILIQUIN AIRPORT,23/01/2014,9.7,0.0, ,35.6,16.1,60,15,4.77,31.40
DENILIQUIN AIRPORT,24/01/2014,5.9,3.4, ,29.2,19.5,92,26,5.59,14.17
DENILIQUIN AIRPORT,25/01/2014,7.8,0.4, ,26.4,11.5,84,23,6.84,31.99
DENILIQUIN AIRPORT,26/01/2014,8.3,0.0, ,31.6,11.3,64,22,4.53,31.42
DENILIQUIN AIRPORT,27/01/2014,10.3,0.0, ,37.2,18.2,56,16,5.14,31.01
DENILIQUIN AIRPORT,28/01/2014,11.9,0.0, ,41.4,20.7,44,10,5.30,30.40
DENILIQUIN AIRPORT,29/01/2014,11.7,0.0, ,40.1,25.9,42,14,5.56,30.39
DENILIQUIN AIRPORT,30/01/2014,9.8,0.0, ,41.9,17.5,58,12,3.53,29.77
DENILIQUIN AIRPORT,31/01/2014,10.4,0.0, ,44.3,23.1,45,10,3.57,29.47
Totals:,,301.2,5, ,,,,,, 
