'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/04/2014,6.2,0.0, ,33.9,18.0,72,19,3.88,17.36
DENILIQUIN AIRPORT,02/04/2014,5.5,0.0, ,32.4,18.6,71,25,3.83,13.93
DENILIQUIN AIRPORT,03/04/2014,2.1,2.8, ,20.8,15.3,98,67,4.74,7.84
DENILIQUIN AIRPORT,04/04/2014,1.6,0.8, ,19.6,13.9,97,72,3.23,6.18
DENILIQUIN AIRPORT,05/04/2014,3.3,2.8, ,25.1,10.5,100,38,2.29,16.87
DENILIQUIN AIRPORT,06/04/2014,3.4,0.2, ,26.4,11.2,96,35,2.40,15.59
DENILIQUIN AIRPORT,07/04/2014,4.1,0.0, ,24.1,14.8,77,41,5.11,12.41
DENILIQUIN AIRPORT,08/04/2014,4.5,0.0, ,27.5,14.1,81,36,4.61,12.35
DENILIQUIN AIRPORT,09/04/2014,1.5,0.6, ,18.2,17.2,99,69,4.76,3.52
DENILIQUIN AIRPORT,10/04/2014,2.5,24.0, ,18.6,15.9,100,29,4.04,2.69
DENILIQUIN AIRPORT,11/04/2014,4.8,20.4, ,22.6,15.9,100,29,8.38,15.61
DENILIQUIN AIRPORT,12/04/2014,3.5,0.0, ,24.2,12.4,97,43,3.71,16.50
DENILIQUIN AIRPORT,13/04/2014,3.3,0.0, ,24.0,11.9,92,44,3.51,15.39
DENILIQUIN AIRPORT,14/04/2014,3.3,0.0, ,22.2,11.0,92,42,4.02,15.38
DENILIQUIN AIRPORT,15/04/2014,2.9,0.0, ,21.7,8.3,90,43,2.88,15.92
DENILIQUIN AIRPORT,16/04/2014,2.7,0.0, ,22.2,7.6,99,38,2.07,15.85
DENILIQUIN AIRPORT,17/04/2014,2.5,0.0, ,23.8,9.1,96,35,1.40,15.70
DENILIQUIN AIRPORT,18/04/2014,3.6,0.0, ,22.9,10.2,85,44,5.19,12.42
DENILIQUIN AIRPORT,19/04/2014,2.8,0.0, ,18.4,5.0,92,38,3.59,15.42
DENILIQUIN AIRPORT,20/04/2014,2.0,0.0, ,18.1,4.2,92,35,1.73,9.87
DENILIQUIN AIRPORT,21/04/2014,3.5,0.0, ,21.2,5.0,84,31,4.09,13.62
DENILIQUIN AIRPORT,22/04/2014,3.2,0.0, ,24.1,13.2,85,33,3.59,6.34
DENILIQUIN AIRPORT,23/04/2014,2.7,0.0, ,21.5,11.1,97,36,2.55,14.09
DENILIQUIN AIRPORT,24/04/2014,2.6,0.0, ,21.1,6.3,95,45,3.05,13.83
DENILIQUIN AIRPORT,25/04/2014,2.7,0.4, ,21.6,3.3,84,32,2.29,14.87
DENILIQUIN AIRPORT,26/04/2014,3.8,0.0, ,23.9,10.6,77,37,4.74,10.96
DENILIQUIN AIRPORT,27/04/2014,2.3,0.0, ,18.3,3.2,88,40,2.53,14.63
DENILIQUIN AIRPORT,28/04/2014,2.6,0.0, ,23.5,4.3,91,50,3.40,10.10
DENILIQUIN AIRPORT,29/04/2014,2.4,0.0, ,22.4,13.6,97,54,5.07,4.42
DENILIQUIN AIRPORT,30/04/2014,2.1,6.4, ,16.5,8.1,97,57,4.43,13.55
Totals:,,94,58.4, ,,,,,, 
