'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/03/2012,3.9,50.0, ,22.2,17.7,100,23,5.63,6.47
DENILIQUIN AIRPORT,02/03/2012,2.7,2.0, ,21.8,15.6,97,62,7.31,6.89
DENILIQUIN AIRPORT,03/03/2012,1.9,0.4, ,18.3,15.4,100,67,6.76,4.27
DENILIQUIN AIRPORT,04/03/2012,4.4,10.2, ,24.8,15.7,100,46,4.52,20.53
DENILIQUIN AIRPORT,05/03/2012,4.7,0.0, ,23.2,12.4,95,45,5.28,23.25
DENILIQUIN AIRPORT,06/03/2012,5.1,0.0, ,23.5,11.6,93,41,6.47,24.23
DENILIQUIN AIRPORT,07/03/2012,5.8,0.0, ,24.1,11.7,84,32,6.52,23.87
DENILIQUIN AIRPORT,08/03/2012,5.6,0.0, ,25.2,12.8,86,36,5.71,23.79
DENILIQUIN AIRPORT,09/03/2012,6.0,0.0, ,27.2,12.2,95,26,5.08,23.69
DENILIQUIN AIRPORT,10/03/2012,5.1,0.0, ,24.4,11.2,93,32,4.58,23.62
DENILIQUIN AIRPORT,11/03/2012,4.9,0.0, ,24.6,8.3,90,28,3.71,23.07
DENILIQUIN AIRPORT,12/03/2012,4.4,0.0, ,26.9,9.4,91,32,2.07,22.98
DENILIQUIN AIRPORT,13/03/2012,4.7,0.0, ,30.1,10.9,91,27,2.02,22.75
DENILIQUIN AIRPORT,14/03/2012,5.9,0.0, ,32.3,16.4,84,33,4.71,16.30
DENILIQUIN AIRPORT,15/03/2012,6.6,0.0, ,32.4,20.6,96,31,6.16,19.30
DENILIQUIN AIRPORT,16/03/2012,1.2,12.4, ,19.2,17.3,99,81,2.54,3.88
DENILIQUIN AIRPORT,17/03/2012,4.4,1.6, ,22.9,13.4,99,42,4.81,22.27
DENILIQUIN AIRPORT,18/03/2012,4.3,0.2, ,24.7,10.1,90,46,3.91,21.88
DENILIQUIN AIRPORT,19/03/2012,5.1,0.0, ,25.6,13.5,86,42,5.62,21.52
DENILIQUIN AIRPORT,20/03/2012,5.4,0.0, ,28.8,13.8,87,42,5.15,21.05
DENILIQUIN AIRPORT,21/03/2012,4.4,0.0, ,25.0,17.7,76,45,6.49,9.22
DENILIQUIN AIRPORT,22/03/2012,4.7,0.0, ,21.5,6.7,90,27,5.07,21.39
DENILIQUIN AIRPORT,23/03/2012,4.1,0.0, ,19.6,10.9,95,34,7.31,14.01
DENILIQUIN AIRPORT,24/03/2012,3.3,0.0, ,20.2,8.3,89,47,4.54,15.05
DENILIQUIN AIRPORT,25/03/2012,3.5,0.0, ,21.8,9.3,84,39,3.28,15.56
DENILIQUIN AIRPORT,26/03/2012,3.5,0.0, ,22.6,5.9,92,36,2.35,20.20
DENILIQUIN AIRPORT,27/03/2012,3.3,0.0, ,23.3,10.0,88,35,2.81,13.26
DENILIQUIN AIRPORT,28/03/2012,3.4,0.0, ,25.4,8.7,93,32,1.82,17.36
DENILIQUIN AIRPORT,29/03/2012,4.2,0.0, ,27.8,11.2,88,31,2.81,18.02
DENILIQUIN AIRPORT,30/03/2012,5.1,0.0, ,28.8,12.0,87,28,4.01,18.61
DENILIQUIN AIRPORT,31/03/2012,6.4,0.0, ,32.4,16.8,76,20,4.94,14.62
Totals:,,138,76.8, ,,,,,, 
