'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/06/2013,2.0,16.4, ,16.0,14.3,100,34,4.30,2.75
DENILIQUIN AIRPORT,02/06/2013,2.4,33.0, ,15.9,8.4,100,41,6.67,10.90
DENILIQUIN AIRPORT,03/06/2013,1.3,0.2, ,14.1,4.3,100,63,4.35,7.85
DENILIQUIN AIRPORT,04/06/2013,1.1,0.2, ,14.5,7.7,100,64,2.44,6.52
DENILIQUIN AIRPORT,05/06/2013,1.0,0.0, ,15.0,8.2,100,71,2.55,6.41
DENILIQUIN AIRPORT,06/06/2013,1.8,0.0, ,17.6,9.1,96,48,3.69,8.45
DENILIQUIN AIRPORT,07/06/2013,2.2,0.0, ,16.4,11.5,90,43,4.86,11.16
DENILIQUIN AIRPORT,08/06/2013,1.2,0.2, ,15.0,2.5,96,42,1.68,11.42
DENILIQUIN AIRPORT,09/06/2013,1.3,0.0, ,14.4,1.2,97,50,2.36,11.49
DENILIQUIN AIRPORT,10/06/2013,1.5,0.0, ,16.3,2.9,100,41,2.35,11.02
DENILIQUIN AIRPORT,11/06/2013,1.6,0.0, ,18.0,4.9,92,65,4.29,10.08
DENILIQUIN AIRPORT,12/06/2013,1.8,16.6, ,15.2,8.3,100,38,3.66,3.91
DENILIQUIN AIRPORT,13/06/2013,1.5,3.2, ,13.2,9.6,99,44,3.52,4.58
DENILIQUIN AIRPORT,14/06/2013,2.2,0.4, ,16.0,9.4,89,56,7.59,9.61
DENILIQUIN AIRPORT,15/06/2013,1.9,0.2, ,14.0,3.7,93,46,5.24,11.20
DENILIQUIN AIRPORT,16/06/2013,1.5,0.0, ,14.2,1.3,100,52,3.71,11.03
DENILIQUIN AIRPORT,17/06/2013,1.3,0.2, ,13.1,1.5,98,63,4.23,10.81
DENILIQUIN AIRPORT,18/06/2013,1.3,0.0, ,14.6,1.3,100,58,3.32,10.60
DENILIQUIN AIRPORT,19/06/2013,1.1,0.2, ,14.5,1.7,98,52,2.11,10.97
DENILIQUIN AIRPORT,20/06/2013,1.2,0.0, ,14.2,-0.2,98,49,2.21,10.92
DENILIQUIN AIRPORT,21/06/2013,1.4,0.0, ,14.2,1.4,98,48,3.06,10.94
DENILIQUIN AIRPORT,22/06/2013,1.5,0.0, ,14.9,1.8,96,53,3.77,10.92
DENILIQUIN AIRPORT,23/06/2013,1.8,0.0, ,14.8,3.1,88,48,4.16,10.99
DENILIQUIN AIRPORT,24/06/2013,1.5,0.0, ,14.8,1.4,91,47,2.98,10.17
DENILIQUIN AIRPORT,25/06/2013,1.8,0.6, ,17.2,3.8,99,39,3.31,10.91
DENILIQUIN AIRPORT,26/06/2013,1.4,0.0, ,16.8,0.3,98,40,1.94,11.05
DENILIQUIN AIRPORT,27/06/2013,1.2,0.0, ,15.1,3.2,95,64,2.84,9.36
DENILIQUIN AIRPORT,28/06/2013, ,0.0, ,17.3,3.7,100,46,2.66, 
DENILIQUIN AIRPORT,29/06/2013,1.7,0.0, ,17.2,6.2,97,49,3.41,10.90
DENILIQUIN AIRPORT,30/06/2013,1.5,0.2, ,16.5,1.9,100,56,3.66,11.04
Totals:,,45,71.6, ,,,,,, 
