'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON AIRPORT New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON AIRPORT,01/09/2014, ,0.0, , ,11.3,99,33,1.30,17.49
GRAFTON AIRPORT,02/09/2014, , , ,26.3, ,99,21,2.16,12.86
GRAFTON AIRPORT,03/09/2014,4.5,0.2, ,22.6,10.1,57,25,3.54,19.37
GRAFTON AIRPORT,04/09/2014,3.3,0.0, ,22.2,3.4,85,28,1.92,19.92
GRAFTON AIRPORT,05/09/2014,2.5,0.0, ,21.8,3.6,99,42,1.84,11.98
GRAFTON AIRPORT,06/09/2014,2.9,6.2, ,19.9,7.3,98,46,3.50,14.11
GRAFTON AIRPORT,07/09/2014,3.0,0.0, ,21.5,10.6,97,50,3.28,15.64
GRAFTON AIRPORT,08/09/2014,2.2,6.0, ,20.0,11.6,98,58,2.80,9.76
GRAFTON AIRPORT,09/09/2014,3.2,1.0, ,23.8,9.9,99,46,2.38,16.60
GRAFTON AIRPORT,10/09/2014,4.5,0.2, ,27.4,11.3,99,20,3.01,17.45
GRAFTON AIRPORT,11/09/2014,3.9,0.0, ,25.4,7.1,96,24,1.92,20.92
GRAFTON AIRPORT,12/09/2014,3.6,0.0, ,23.6,8.0,98,40,2.68,18.77
GRAFTON AIRPORT,13/09/2014,2.5,6.0, ,21.3,15.0,98,62,2.55,13.04
GRAFTON AIRPORT,14/09/2014,3.5,5.4, ,24.6,9.8,99,47,1.98,20.91
GRAFTON AIRPORT,15/09/2014,3.6,0.0, ,25.9,9.1,99,46,1.94,20.63
GRAFTON AIRPORT,16/09/2014, ,0.2, , ,10.3,99,24,2.18,17.84
GRAFTON AIRPORT,17/09/2014, , , ,26.9, ,86,20,2.22,22.43
GRAFTON AIRPORT,18/09/2014,4.4,0.0, ,24.2,8.1,87,21,2.41,22.89
GRAFTON AIRPORT,19/09/2014,3.7,0.0, ,23.4,5.0,97,30,2.15,19.74
GRAFTON AIRPORT,20/09/2014,3.4,8.2, ,22.0,10.6,98,35,2.39,17.23
GRAFTON AIRPORT,21/09/2014,3.4,0.0, ,21.9,7.6,94,46,2.90,18.48
GRAFTON AIRPORT,22/09/2014,3.8,0.0, ,23.1,9.6,93,43,3.42,17.86
GRAFTON AIRPORT,23/09/2014,3.8,0.0, ,23.8,9.4,95,37,2.59,19.07
GRAFTON AIRPORT,24/09/2014,3.8,0.0, ,24.7,7.7,99,46,2.61,20.30
GRAFTON AIRPORT,25/09/2014,1.8,1.2, ,22.2,10.6,99,64,1.19,8.25
GRAFTON AIRPORT,26/09/2014,3.4,2.8, ,24.6,11.3,99,42,1.91,17.71
GRAFTON AIRPORT,27/09/2014,3.2,0.0, ,24.2,10.6,98,49,1.99,16.83
GRAFTON AIRPORT,28/09/2014,3.8,0.0, ,24.0,9.7,98,37,1.89,20.85
GRAFTON AIRPORT,29/09/2014,4.3,0.0, ,28.0,7.3,99,37,1.86,22.81
GRAFTON AIRPORT,30/09/2014,4.7,0.0, ,30.6,10.5,99,35,1.90,22.95
Totals:,,90.7,37.4, ,,,,,, 
