'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON AIRPORT New South Wales for October 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON AIRPORT,01/10/2009,5.1,0.0, ,31.5,6.6,98,25,1.67,26.18
GRAFTON AIRPORT,02/10/2009,5.8,0.0, ,33.8,10.3,96,24,2.30,24.78
GRAFTON AIRPORT,03/10/2009,7.0,0.0, ,32.3,14.8,96,15,4.18,24.35
GRAFTON AIRPORT,04/10/2009,3.0,0.0, ,20.8,15.3,93,68,3.28,16.49
GRAFTON AIRPORT,05/10/2009,3.5,0.0, ,24.0,14.7,98,57,2.04,19.33
GRAFTON AIRPORT,06/10/2009,4.2,0.0, ,24.6,10.1,99,45,1.61,25.42
GRAFTON AIRPORT,07/10/2009,5.3,0.0, ,28.6,11.7,95,11,2.39,23.04
GRAFTON AIRPORT,08/10/2009,5.4,0.0, ,24.9,5.9,80,27,3.38,26.65
GRAFTON AIRPORT,09/10/2009,5.3,0.0, ,23.4,8.3,77,28,3.99,24.66
GRAFTON AIRPORT,10/10/2009,4.0,0.0, ,22.5,8.8,91,47,3.42,21.16
GRAFTON AIRPORT,11/10/2009,2.9,0.0, ,20.6,12.5,98,57,1.36,17.16
GRAFTON AIRPORT,12/10/2009,4.9,0.0, ,28.0,10.6,99,46,2.56,26.01
GRAFTON AIRPORT,13/10/2009,7.4,0.0, ,33.5,14.7,92,18,4.01,26.44
GRAFTON AIRPORT,14/10/2009,6.5,0.0, ,28.7,13.1,64,15,3.41,25.98
GRAFTON AIRPORT,15/10/2009,6.1,0.0, ,30.1,9.2,74,14,2.28,28.79
GRAFTON AIRPORT,16/10/2009,6.0,0.0, ,27.6,9.0,78,14,2.61,28.53
GRAFTON AIRPORT,17/10/2009,5.1,0.0, ,24.5,4.8,81,24,2.26,28.90
GRAFTON AIRPORT,18/10/2009,4.6,0.0, ,24.7,8.8,96,35,2.54,24.64
GRAFTON AIRPORT,19/10/2009,4.4,0.0, ,25.4,12.3,95,44,1.72,24.96
GRAFTON AIRPORT,20/10/2009,5.2,0.0, ,27.4,10.6,96,38,1.91,28.84
GRAFTON AIRPORT,21/10/2009,6.1,0.0, ,32.7,10.1,97,26,2.15,28.94
GRAFTON AIRPORT,22/10/2009,5.1,0.0, ,28.8,12.1,99,49,1.82,28.19
GRAFTON AIRPORT,23/10/2009,5.5,0.0, ,31.7,11.8,99,30,2.51,23.44
GRAFTON AIRPORT,24/10/2009,5.7,0.0, ,29.1,14.6,86,47,2.96,28.10
GRAFTON AIRPORT,25/10/2009,5.4,0.0, ,29.7,17.9,93,48,2.95,25.28
GRAFTON AIRPORT,26/10/2009,2.6,0.0, ,24.0,17.3,97,70,2.97,10.99
GRAFTON AIRPORT,27/10/2009,2.0,0.0, ,21.3,17.7,98,87,2.87,11.00
GRAFTON AIRPORT,28/10/2009,3.2,2.4, ,24.0,16.8,98,61,2.26,15.70
GRAFTON AIRPORT,29/10/2009,3.5,0.0, ,22.9,16.6,95,63,2.07,18.98
GRAFTON AIRPORT,30/10/2009, , , ,26.0, ,94,47,2.33,23.63
GRAFTON AIRPORT,31/10/2009,4.8,0.0, ,26.1,15.4,96,51,2.80,25.06
Totals:,,145.6,2.4, ,,,,,, 
