'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON AIRPORT New South Wales for November 2010,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 December 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON AIRPORT,01/11/2010,3.2,0.0, ,23.9,16.2,97,65,2.17,16.12
GRAFTON AIRPORT,02/11/2010,5.9,6.8, ,27.0,14.2,97,26,2.43,30.30
GRAFTON AIRPORT,03/11/2010,5.4,0.0, ,25.6,9.8,94,31,2.13,30.55
GRAFTON AIRPORT,04/11/2010,3.2,0.0, ,23.5,14.1,97,63,1.86,16.99
GRAFTON AIRPORT,05/11/2010,3.1,11.0, ,22.0,15.6,96,65,2.80,15.44
GRAFTON AIRPORT,06/11/2010,3.4,10.2, ,21.1,15.1,96,72,4.22,19.94
GRAFTON AIRPORT,07/11/2010,4.9,1.0, ,25.6,13.4,96,52,2.38,27.24
GRAFTON AIRPORT,08/11/2010,4.9,0.2, ,27.8,14.9,96,53,2.60,24.62
GRAFTON AIRPORT,09/11/2010,4.3,0.0, ,26.0,15.8,98,60,1.76,22.93
GRAFTON AIRPORT,10/11/2010,5.5,2.0, ,27.8,15.1,97,47,2.17,29.37
GRAFTON AIRPORT,11/11/2010,4.3,0.2, ,27.7,16.9,97,49,1.63,20.93
GRAFTON AIRPORT,12/11/2010,5.6,45.2, ,29.4,16.6,98,58,2.83,28.56
GRAFTON AIRPORT,13/11/2010,5.8,0.0, ,28.9,18.9,91,50,4.00,25.79
GRAFTON AIRPORT,14/11/2010,6.2,0.0, ,29.5,17.7,92,45,3.31,29.57
GRAFTON AIRPORT,15/11/2010,6.2,0.0, ,29.2,18.5,92,48,3.62,29.25
GRAFTON AIRPORT,16/11/2010,4.4,0.0, ,29.0,17.8,94,57,2.35,20.03
GRAFTON AIRPORT,17/11/2010,2.4,22.8, ,20.2,18.2,96,84,2.10,13.01
GRAFTON AIRPORT,18/11/2010,2.2,10.2, ,21.0,18.3,98,88,0.51,11.56
GRAFTON AIRPORT,19/11/2010,3.6,12.6, ,24.8,18.6,97,70,2.23,18.07
GRAFTON AIRPORT,20/11/2010,4.2,3.2, ,23.2,17.0,93,58,3.64,21.03
GRAFTON AIRPORT,21/11/2010,4.7,0.0, ,24.0,13.3,95,50,3.34,24.23
GRAFTON AIRPORT,22/11/2010,5.0,0.0, ,25.3,15.8,89,51,3.62,24.22
GRAFTON AIRPORT,23/11/2010,5.6,0.0, ,26.3,15.5,96,43,3.70,26.91
GRAFTON AIRPORT,24/11/2010,5.1,3.8, ,25.7,16.7,96,46,3.25,24.83
GRAFTON AIRPORT,25/11/2010,5.5,0.8, ,26.7,13.9,96,43,2.96,27.70
GRAFTON AIRPORT,26/11/2010,5.0,0.0, ,26.7,14.3,97,55,2.09,27.38
GRAFTON AIRPORT,27/11/2010,5.6,0.0, ,27.2,15.9,97,48,3.18,27.90
GRAFTON AIRPORT,28/11/2010,4.5,0.0, ,26.4,14.3,96,50,2.34,22.05
GRAFTON AIRPORT,29/11/2010,6.1,0.0, ,29.1,14.3,96,40,2.42,30.48
GRAFTON AIRPORT,30/11/2010,4.4,2.4, ,26.4,19.0,96,62,2.79,21.92
Totals:,,140.2,132.4, ,,,,,, 
