'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON AIRPORT New South Wales for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON AIRPORT,01/05/2016,2.3,0.0, ,28.2,18.1,100,58,1.80,10.23
GRAFTON AIRPORT,02/05/2016,2.7,10.6, ,27.3,14.5,100,44,1.52,15.05
GRAFTON AIRPORT,03/05/2016,2.7,8.4, ,27.4,14.1,100,39,1.14,16.86
GRAFTON AIRPORT,04/05/2016,2.9,0.2, ,26.0,11.2,97,29,1.59,16.89
GRAFTON AIRPORT,05/05/2016,2.5,0.0, ,26.4,9.3,97,35,1.17,16.63
GRAFTON AIRPORT,06/05/2016,2.2,0.0, ,27.0,10.9,99,43,0.73,15.77
GRAFTON AIRPORT,07/05/2016,2.4,0.0, ,26.6,11.9,99,47,1.24,15.42
GRAFTON AIRPORT,08/05/2016,2.4,0.2, ,27.0,11.1,99,52,1.23,15.88
GRAFTON AIRPORT,09/05/2016,2.9,0.0, ,28.4,14.6,100,48,2.31,14.58
GRAFTON AIRPORT,10/05/2016,2.5,0.0, ,27.9,17.8,98,32,1.69,9.98
GRAFTON AIRPORT,11/05/2016,2.7,0.2, ,26.2,13.3,88,17,1.52,13.69
GRAFTON AIRPORT,12/05/2016,2.6,0.0, ,25.5,3.8,95,25,1.51,15.96
GRAFTON AIRPORT,13/05/2016,2.1,0.0, ,25.3,5.7,96,35,0.97,15.83
GRAFTON AIRPORT,14/05/2016,2.3,0.0, ,25.6,7.7,97,32,1.23,15.70
GRAFTON AIRPORT,15/05/2016,2.2,0.0, ,27.2,7.1,99,35,0.98,15.59
GRAFTON AIRPORT,16/05/2016,2.3,0.0, ,26.7,7.5,97,37,1.35,13.18
GRAFTON AIRPORT,17/05/2016,2.2,0.0, ,29.0,10.8,99,29,0.99,13.38
GRAFTON AIRPORT,18/05/2016,2.1,0.0, ,26.0,10.4,93,44,1.29,11.84
GRAFTON AIRPORT,19/05/2016,2.5,0.0, ,26.7,13.8,95,32,1.57,13.44
GRAFTON AIRPORT,20/05/2016,2.2,0.0, ,26.9,5.0,98,25,1.14,13.88
GRAFTON AIRPORT,21/05/2016,2.0,0.0, ,24.3,9.1,96,54,1.74,10.93
GRAFTON AIRPORT,22/05/2016,2.1,0.0, ,26.0,13.2,97,41,1.20,13.01
GRAFTON AIRPORT,23/05/2016,2.1,0.2, ,28.1,8.9,99,37,0.98,13.58
GRAFTON AIRPORT,24/05/2016,2.5,0.0, ,24.5,8.7,87,17,1.67,13.58
GRAFTON AIRPORT,25/05/2016,2.1,0.0, ,24.9,1.3,96,13,1.12,13.44
GRAFTON AIRPORT,26/05/2016,1.4,0.0, ,19.3,0.6,98,39,1.19,6.70
GRAFTON AIRPORT,27/05/2016,3.1,1.6, ,24.5,8.2,96,23,2.88,12.94
GRAFTON AIRPORT,28/05/2016,2.7,0.0, ,22.6,6.2,77,26,2.44,11.54
GRAFTON AIRPORT,29/05/2016,1.9,0.0, ,21.8,5.4,87,24,1.24,13.20
GRAFTON AIRPORT,30/05/2016,1.8,0.0, ,22.1,2.0,97,32,1.27,12.66
GRAFTON AIRPORT,31/05/2016,1.5,0.0, ,21.0,5.7,96,45,1.08,10.03
Totals:,,71.9,21.4, ,,,,,, 
