'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON AIRPORT New South Wales for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON AIRPORT,01/06/2009,2.0,2.2, ,20.7,10.2,98,58,2.93,13.62
GRAFTON AIRPORT,02/06/2009,1.4,0.6, ,19.5,12.1,98,76,1.63,10.41
GRAFTON AIRPORT,03/06/2009,1.6,3.4, ,22.3,10.3,99,56,1.07,11.90
GRAFTON AIRPORT,04/06/2009,1.4,0.6, ,21.4,12.0,99,64,0.77,12.01
GRAFTON AIRPORT,05/06/2009,1.7,1.6, ,23.5,11.4,99,54,0.89,14.40
GRAFTON AIRPORT,06/06/2009,1.8,0.2, ,21.5,6.6,98,36,1.09,14.83
GRAFTON AIRPORT,07/06/2009,1.8,0.0, ,22.4,7.5,98,35,1.27,13.51
GRAFTON AIRPORT,08/06/2009,1.8,0.0, ,22.4,5.3,97,33,1.00,14.72
GRAFTON AIRPORT,09/06/2009,2.1,0.2, ,20.6,4.4,98,31,1.81,14.66
GRAFTON AIRPORT,10/06/2009,2.2,0.0, ,19.7,5.9,88,32,2.12,14.71
GRAFTON AIRPORT,11/06/2009,1.6,0.0, ,17.8,-0.2,97,38,1.23,14.71
GRAFTON AIRPORT,12/06/2009,1.5,0.0, ,19.5,0.3,98,43,0.93,14.60
GRAFTON AIRPORT,13/06/2009,1.6,0.0, ,20.4,3.0,98,38,1.01,14.46
GRAFTON AIRPORT,14/06/2009,1.3,0.0, ,19.9,0.6,98,50,0.86,13.10
GRAFTON AIRPORT,15/06/2009,1.4,0.2, ,20.4,5.7,98,50,1.04,11.96
GRAFTON AIRPORT,16/06/2009,1.6,0.2, ,21.1,4.1,98,39,0.96,14.34
GRAFTON AIRPORT,17/06/2009,1.7,0.0, ,20.7,5.6,98,59,2.15,13.63
GRAFTON AIRPORT,18/06/2009,1.2,6.0, ,16.9,11.4,96,81,3.14,8.92
GRAFTON AIRPORT,19/06/2009,0.8,27.0, ,15.9,12.5,98,94,3.47,5.68
GRAFTON AIRPORT,20/06/2009,1.6,59.0, ,20.7,13.0,99,70,2.50,11.34
GRAFTON AIRPORT,21/06/2009,0.9,10.4, ,17.5,12.1,99,94,1.38,7.42
GRAFTON AIRPORT,22/06/2009,1.4,64.8, ,20.5,15.1,99,73,1.44,10.81
GRAFTON AIRPORT,23/06/2009,1.5,7.2, ,21.1,12.7,99,63,0.99,13.01
GRAFTON AIRPORT,24/06/2009,1.3,0.2, ,20.8,6.5,98,53,0.47,13.65
GRAFTON AIRPORT,25/06/2009,0.8,0.0, ,13.9,6.4,98,84,0.46,6.71
GRAFTON AIRPORT,26/06/2009,1.0,0.6, ,16.4,9.5,99,78,0.70,8.31
GRAFTON AIRPORT,27/06/2009,1.0,1.0, ,18.5,10.2,99,72,0.25,8.37
GRAFTON AIRPORT,28/06/2009,1.3,1.4, ,21.7,7.0,99,46,0.52,12.61
GRAFTON AIRPORT,29/06/2009,1.3,0.0, ,21.0,4.3,98,38,0.42,14.36
GRAFTON AIRPORT,30/06/2009,1.5,0.2, ,21.9,4.0,98,44,0.92,14.07
Totals:,,44.1,187, ,,,,,, 
