'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for IVANHOE AERODROME New South Wales for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
IVANHOE AERODROME,01/06/2010,1.7,0.0, ,19.8,8.4,100,46,1.87,13.65
IVANHOE AERODROME,02/06/2010,1.6,1.4, ,18.5,11.2,100,59,2.86,10.37
IVANHOE AERODROME,03/06/2010,1.8,0.4, ,18.1,7.6,100,56,3.20,13.91
IVANHOE AERODROME,04/06/2010,1.7,0.2, ,18.0,7.4,100,64,3.89,13.21
IVANHOE AERODROME,05/06/2010,1.3,0.2, ,15.5,6.8,100,70,3.44,12.03
IVANHOE AERODROME,06/06/2010,1.8,0.2, ,14.4,5.3,100,56,4.65,13.92
IVANHOE AERODROME,07/06/2010,1.4,0.2, ,14.0,3.4,100,58,2.80,12.75
IVANHOE AERODROME,08/06/2010,1.4,0.0, ,13.7,2.8,100,49,1.98,13.66
IVANHOE AERODROME,09/06/2010, ,0.0, , ,5.2,85,51,5.53,12.69
IVANHOE AERODROME,10/06/2010, , , ,14.5, ,99,51,3.77,13.36
IVANHOE AERODROME,11/06/2010,1.5,0.0, ,13.8,7.5,90,50,2.81,9.40
IVANHOE AERODROME,12/06/2010,1.6,0.0, ,13.5,5.9,100,50,3.63,12.51
IVANHOE AERODROME,13/06/2010,1.6,0.0, ,13.4,5.1,97,51,3.37,13.62
IVANHOE AERODROME,14/06/2010,1.8,0.0, ,16.8,0.8,99,43,2.46,13.55
IVANHOE AERODROME,15/06/2010,1.9,0.0, ,20.1,3.5,95,49,2.55,13.07
IVANHOE AERODROME,16/06/2010,2.5,0.0, ,20.4,8.4,99,44,4.61,11.31
IVANHOE AERODROME,17/06/2010,3.6,0.0, ,20.1,12.6,77,31,5.87,12.49
IVANHOE AERODROME,18/06/2010,1.7,0.0, ,16.3,7.9,82,47,2.60,11.69
IVANHOE AERODROME,19/06/2010,1.8,0.0, ,18.5,7.0,80,58,3.10,12.19
IVANHOE AERODROME,20/06/2010,1.3,0.0, ,17.6,10.9,99,66,2.19,10.54
IVANHOE AERODROME,21/06/2010,1.4,0.0, ,17.7,8.0,100,58,2.39,12.45
IVANHOE AERODROME,22/06/2010,1.0,0.0, ,14.5,5.9,100,77,3.18,10.68
IVANHOE AERODROME,23/06/2010,2.0,0.0, ,19.7,6.7,100,56,4.25,12.70
IVANHOE AERODROME,24/06/2010,2.1,0.0, ,19.6,10.9,85,62,4.68,11.31
IVANHOE AERODROME,25/06/2010,2.5,0.0, ,22.3,11.6,100,50,5.24,9.50
IVANHOE AERODROME,26/06/2010,1.5,0.0, ,12.0,5.6,100,56,3.86,13.33
IVANHOE AERODROME,27/06/2010,1.3,0.0, ,12.6,3.6,99,64,3.20,13.13
IVANHOE AERODROME,28/06/2010,1.2,0.0, ,11.6,0.8,100,52,2.65,11.51
IVANHOE AERODROME,29/06/2010,1.8,0.0, ,12.9,0.8,90,45,3.88,13.24
IVANHOE AERODROME,30/06/2010,1.8,0.0, ,15.2,4.8,84,52,3.56,13.13
Totals:,,48.6,2.6, ,,,,,, 
