'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for IVANHOE AERODROME New South Wales for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
IVANHOE AERODROME,01/03/2015,8.8,0.0, ,30.9,21.7,68,15,6.67,25.10
IVANHOE AERODROME,02/03/2015,7.4,0.0, ,34.0,14.4,56,12,3.24,26.39
IVANHOE AERODROME,03/03/2015,8.3,0.0, ,34.9,18.2,46,7,3.99,24.17
IVANHOE AERODROME,04/03/2015,7.8,0.0, ,33.8,18.7,35,18,4.00,22.90
IVANHOE AERODROME,05/03/2015,7.4,0.0, ,25.2,16.9,63,16,6.62,24.24
IVANHOE AERODROME,06/03/2015,6.4,0.0, ,26.4,12.5,53,24,4.54,23.97
IVANHOE AERODROME,07/03/2015,5.1,0.0, ,28.0,14.9,65,34,3.37,17.62
IVANHOE AERODROME,08/03/2015,6.0,0.0, ,32.1,13.4,68,19,2.61,23.63
IVANHOE AERODROME,09/03/2015,6.7,0.0, ,31.8,17.1,55,25,3.65,23.29
IVANHOE AERODROME,10/03/2015,7.5,0.0, ,33.8,16.9,54,19,4.05,23.46
IVANHOE AERODROME,11/03/2015,7.8,0.0, ,35.5,18.7,39,14,3.67,23.69
IVANHOE AERODROME,12/03/2015,8.1,0.0, ,31.3,17.1,36,18,5.12,23.49
IVANHOE AERODROME,13/03/2015,7.1,0.0, ,28.8,12.7,58,16,4.73,24.28
IVANHOE AERODROME,14/03/2015,6.7,0.0, ,33.4,12.7,42,9,3.04,22.59
IVANHOE AERODROME,15/03/2015,7.1,0.0, ,29.1,17.0,48,18,4.56,23.14
IVANHOE AERODROME,16/03/2015,5.7,0.0, ,33.1,11.7,37,13,2.32,20.69
IVANHOE AERODROME,17/03/2015,8.3,0.0, ,33.5,16.8,29,18,5.81,10.63
IVANHOE AERODROME,18/03/2015,6.1,0.0, ,31.4,19.4,58,25,3.33,21.67
IVANHOE AERODROME,19/03/2015,8.9,0.0, ,39.1,18.4,53,14,4.60,21.39
IVANHOE AERODROME,20/03/2015,7.4,0.0, ,26.4,18.4,52,23,6.71,21.85
IVANHOE AERODROME,21/03/2015,6.2,0.0, ,29.0,11.9,55,30,4.39,22.06
IVANHOE AERODROME,22/03/2015,5.9,0.0, ,33.5,14.5,64,32,3.22,21.25
IVANHOE AERODROME,23/03/2015,8.4,0.0, ,36.8,21.7,51,15,5.21,16.25
IVANHOE AERODROME,24/03/2015,5.8,0.0, ,24.2,16.7,64,29,5.64,19.68
IVANHOE AERODROME,25/03/2015,4.5,0.0, ,22.9,8.3,62,22,3.15,20.32
IVANHOE AERODROME,26/03/2015,5.0,0.0, ,22.1,11.3,66,23,4.21,21.20
IVANHOE AERODROME,27/03/2015,4.7,0.0, ,23.2,8.8,64,31,3.96,20.67
IVANHOE AERODROME,28/03/2015,4.3,0.0, ,25.9,9.3,64,25,2.45,19.62
IVANHOE AERODROME,29/03/2015,3.7,0.0, ,25.7,12.3,49,25,2.15,12.14
IVANHOE AERODROME,30/03/2015,5.2,0.0, ,29.8,15.5,45,19,2.74,18.95
IVANHOE AERODROME,31/03/2015,6.2,0.0, ,30.9,14.2,42,16,3.57,19.88
Totals:,,204.5,0, ,,,,,, 
