'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for IVANHOE AERODROME New South Wales for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
IVANHOE AERODROME,01/05/2013,3.6,0.0, ,23.4,12.0,77,35,3.77,14.23
IVANHOE AERODROME,02/05/2013,3.6,0.0, ,20.4,6.0,78,25,3.51,17.77
IVANHOE AERODROME,03/05/2013,4.4,0.0, ,25.0,4.2,63,17,3.73,16.37
IVANHOE AERODROME,04/05/2013,4.6,0.0, ,25.8,11.9,47,26,3.96,16.22
IVANHOE AERODROME,05/05/2013,3.0,0.0, ,19.4,3.2,77,29,3.20,15.83
IVANHOE AERODROME,06/05/2013,3.7,0.0, ,23.8,2.9,74,19,3.09,15.88
IVANHOE AERODROME,07/05/2013,4.5,0.0, ,26.0,9.0,55,19,3.76,14.09
IVANHOE AERODROME,08/05/2013,4.5,0.0, ,28.0,13.2,66,28,3.92,14.91
IVANHOE AERODROME,09/05/2013,3.7,0.0, ,26.8,10.1,86,29,3.36,15.41
IVANHOE AERODROME,10/05/2013,4.0,0.0, ,27.1,11.9,67,25,3.24,15.46
IVANHOE AERODROME,11/05/2013,4.4,0.0, ,26.5,9.5,67,20,3.73,15.64
IVANHOE AERODROME,12/05/2013,4.3,0.0, ,27.3,13.4,94,24,4.53,12.79
IVANHOE AERODROME,13/05/2013,2.4,8.0, ,18.5,13.5,99,43,3.92,11.03
IVANHOE AERODROME,14/05/2013,2.4,0.0, ,18.3,4.3,91,45,3.65,14.24
IVANHOE AERODROME,15/05/2013,2.4,0.0, ,20.0,7.4,99,46,3.92,12.12
IVANHOE AERODROME,16/05/2013,2.4,3.6, ,19.6,11.5,99,42,3.62,11.38
IVANHOE AERODROME,17/05/2013,2.3,0.0, ,18.5,8.2,94,41,3.14,13.05
IVANHOE AERODROME,18/05/2013,2.0,0.0, ,16.9,8.4,82,41,2.75,8.37
IVANHOE AERODROME,19/05/2013,2.1,0.0, ,19.6,5.3,99,37,2.26,12.73
IVANHOE AERODROME,20/05/2013,3.4,0.0, ,23.4,8.4,74,28,3.60,14.03
IVANHOE AERODROME,21/05/2013,3.2,0.0, ,21.1,10.9,63,30,3.67,8.75
IVANHOE AERODROME,22/05/2013,1.5,9.6, ,12.6,10.1,99,51,3.89,4.61
IVANHOE AERODROME,23/05/2013,1.9,3.2, ,16.6,9.5,99,58,5.06,9.18
IVANHOE AERODROME,24/05/2013,2.0,0.0, ,17.0,4.5,99,50,3.50,14.12
IVANHOE AERODROME,25/05/2013,2.0,0.2, ,18.0,3.9,99,48,3.13,13.98
IVANHOE AERODROME,26/05/2013,1.7,0.0, ,17.9,5.6,99,56,3.24,10.61
IVANHOE AERODROME,27/05/2013,1.5,0.2, ,16.9,3.1,99,53,1.88,13.19
IVANHOE AERODROME,28/05/2013,2.4,0.0, ,20.8,5.1,99,32,2.84,12.60
IVANHOE AERODROME,29/05/2013,3.1,0.2, ,23.6,7.3,87,34,3.70,12.33
IVANHOE AERODROME,30/05/2013,2.3,0.0, ,22.8,13.4,99,54,4.76,6.29
IVANHOE AERODROME,31/05/2013,2.5,2.4, ,24.0,12.8,99,53,4.08,11.79
Totals:,,91.8,27.4, ,,,,,, 
