'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for IVANHOE AERODROME New South Wales for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
IVANHOE AERODROME,01/04/2009,6.7,0.0, ,31.1,17.3,59,33,5.29,21.70
IVANHOE AERODROME,02/04/2009, , , , , , , , ,21.38
IVANHOE AERODROME,03/04/2009, , , , , , , , ,18.57
IVANHOE AERODROME,04/04/2009, , , , , , , , ,21.91
IVANHOE AERODROME,05/04/2009, , , , , , , , ,21.52
IVANHOE AERODROME,06/04/2009, , , , , , , , ,21.56
IVANHOE AERODROME,07/04/2009, , , ,23.7, , , , ,21.35
IVANHOE AERODROME,08/04/2009,4.8,0.0, ,26.6,9.9,73,29,3.54,20.97
IVANHOE AERODROME,09/04/2009,5.8,0.0, ,29.0,14.5,57,30,4.71,18.58
IVANHOE AERODROME,10/04/2009,5.0,0.0, ,28.7,16.2,88,24,3.59,19.30
IVANHOE AERODROME,11/04/2009,4.3,0.0, ,28.5,13.7,94,36,3.50,17.03
IVANHOE AERODROME,12/04/2009,3.8,4.2, ,27.9,14.8,100,36,2.36,19.04
IVANHOE AERODROME,13/04/2009,3.9,0.0, ,28.4,15.2,92,33,2.37,18.87
IVANHOE AERODROME,14/04/2009,4.2,0.0, ,29.2,15.0,100,23,2.41,19.68
IVANHOE AERODROME,15/04/2009,6.0,0.0, ,27.3,16.2,47,28,4.99,19.67
IVANHOE AERODROME,16/04/2009,4.7,0.0, ,26.8,10.3,63,15,2.92,19.90
IVANHOE AERODROME,17/04/2009,4.0,0.0, ,24.2,10.2,53,32,2.77,19.71
IVANHOE AERODROME,18/04/2009,4.4,0.0, ,24.9,10.6,68,33,3.70,19.48
IVANHOE AERODROME,19/04/2009,4.1,0.0, ,25.3,11.1,69,33,3.14,19.41
IVANHOE AERODROME,20/04/2009,4.9,0.0, ,25.5,14.3,64,28,4.10,19.27
IVANHOE AERODROME,21/04/2009,4.4,0.0, ,24.0,11.5,65,29,3.77,19.37
IVANHOE AERODROME,22/04/2009,4.8,0.0, ,26.1,12.6,68,26,4.08,18.56
IVANHOE AERODROME,23/04/2009,5.0,0.0, ,26.9,12.2,66,30,4.52,18.06
IVANHOE AERODROME,24/04/2009,4.1,0.4, ,22.5,16.7,81,38,6.23,11.37
IVANHOE AERODROME,25/04/2009,3.5,5.8, ,21.8,12.0,100,45,7.01,11.96
IVANHOE AERODROME,26/04/2009, , , ,17.1, , , , ,15.63
IVANHOE AERODROME,27/04/2009, ,0.0, ,17.2,8.0, , , ,14.40
IVANHOE AERODROME,28/04/2009,2.6,1.2, ,16.2,10.7,100,48,4.15,17.68
IVANHOE AERODROME,29/04/2009,2.2,0.0, ,15.7,5.1,99,37,2.44,15.82
IVANHOE AERODROME,30/04/2009,2.5,0.0, ,16.5,3.4,88,33,2.21,18.08
Totals:,,95.7,11.6, ,,,,,, 
