'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/08/2015,2.9,0.0, ,21.5,8.5,75,30,2.98,11.71
TERREY HILLS,02/08/2015,3.1,0.0, ,23.5,13.4,63,31,2.89,8.93
TERREY HILLS,03/08/2015,2.5,0.0, ,17.1,5.5,72,34,3.05,13.36
TERREY HILLS,04/08/2015,1.5,0.0, ,12.5,5.8,84,53,2.45,8.83
TERREY HILLS,05/08/2015,1.7,0.0, ,13.1,1.5,80,46,2.75,8.02
TERREY HILLS,06/08/2015,2.4,0.0, ,15.2,5.7,69,35,3.11,13.08
TERREY HILLS,07/08/2015,2.2,0.0, ,15.9,4.2,85,41,2.91,13.57
TERREY HILLS,08/08/2015,1.8,0.0, ,15.0,6.2,94,53,2.83,12.65
TERREY HILLS,09/08/2015,2.0,0.0, ,17.0,5.0,96,51,2.69,13.16
TERREY HILLS,10/08/2015,2.1,0.0, ,18.2,7.7,99,42,2.22,14.01
TERREY HILLS,11/08/2015,2.8,0.0, ,19.2,9.7,63,29,2.50,14.12
TERREY HILLS,12/08/2015,2.5,0.0, ,15.6,6.8,71,37,3.36,11.18
TERREY HILLS,13/08/2015,3.0,0.0, ,17.8,5.8,76,27,3.31,14.62
TERREY HILLS,14/08/2015,2.4,0.0, ,17.8,5.1,81,34,2.26,14.57
TERREY HILLS,15/08/2015,1.8,0.0, ,16.9,7.5,86,62,2.68,9.79
TERREY HILLS,16/08/2015,2.1,0.0, ,19.4,8.7,99,52,2.39,13.40
TERREY HILLS,17/08/2015,2.5,0.0, ,18.6,6.2,87,32,2.20,14.89
TERREY HILLS,18/08/2015,2.1,0.0, ,14.8,8.2,88,38,2.07,13.86
TERREY HILLS,19/08/2015,1.8,0.0, ,16.7,6.6,87,56,2.08,10.71
TERREY HILLS,20/08/2015,2.2,0.0, ,19.2,8.2,95,54,2.20,15.20
TERREY HILLS,21/08/2015,2.6,0.0, ,21.7,8.8,99,43,2.39,15.33
TERREY HILLS,22/08/2015,3.6,0.0, ,26.0,14.1,74,38,3.04,14.51
TERREY HILLS,23/08/2015,1.3,4.4, ,15.9,13.2,100,60,1.99,4.89
TERREY HILLS,24/08/2015,0.7,2.6, ,16.0,13.4,100,100,1.72,3.20
TERREY HILLS,25/08/2015,2.3,25.8, ,19.2,11.1,100,59,3.81,13.54
TERREY HILLS,26/08/2015,1.5,2.6, ,18.0,10.8,100,76,2.44,9.00
TERREY HILLS,27/08/2015,2.0,0.6, ,19.6,9.9,100,55,2.30,10.78
TERREY HILLS,28/08/2015,2.4,0.2, ,17.8,7.9,92,44,2.29,14.12
TERREY HILLS,29/08/2015,2.4,0.0, ,18.3,6.8,98,40,1.97,16.02
TERREY HILLS,30/08/2015,2.6,0.0, ,16.4,6.2,83,47,3.15,16.12
TERREY HILLS,31/08/2015,2.7,0.0, ,17.2,8.0,91,42,2.78,16.32
Totals:,,69.5,36.2, ,,,,,, 
