'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/03/2011,5.2,1.0, ,31.3,21.1,92,39,4.03,16.74
TERREY HILLS,02/03/2011,2.2,5.0, ,21.2,15.7,94,62,2.05,9.09
TERREY HILLS,03/03/2011,5.7,0.4, ,30.0,15.8,95,19,2.60,24.66
TERREY HILLS,04/03/2011,4.7,0.0, ,26.6,16.6,93,58,2.42,25.57
TERREY HILLS,05/03/2011,3.3,3.4, ,20.1,16.2,88,60,3.79,16.67
TERREY HILLS,06/03/2011,3.7,0.6, ,21.3,15.5,70,50,2.54,17.33
TERREY HILLS,07/03/2011,4.0,0.0, ,23.8,16.4,84,54,2.56,21.07
TERREY HILLS,08/03/2011,4.9,0.0, ,26.7,15.8,89,52,2.86,26.39
TERREY HILLS,09/03/2011,3.6,0.0, ,28.8,18.3,86,40,1.65,15.25
TERREY HILLS,10/03/2011,2.4,0.0, ,26.7,20.6,90,50,0.86,10.34
TERREY HILLS,11/03/2011,2.4,0.0, ,25.8,19.4,96,74,0.97,11.48
TERREY HILLS,12/03/2011,4.0,16.6, ,26.8,18.6,98,63,1.93,21.67
TERREY HILLS,13/03/2011,4.7,0.0, ,28.5,19.7,93,63,2.24,25.00
TERREY HILLS,14/03/2011,2.8,0.0, ,26.2,19.5,93,67,3.05,11.35
TERREY HILLS,15/03/2011,3.0,0.0, ,23.8,16.3,97,65,2.08,16.10
TERREY HILLS,16/03/2011,3.8,0.0, ,27.3,17.5,96,62,1.98,20.58
TERREY HILLS,17/03/2011,2.7,1.8, ,24.5,18.4,97,73,1.62,14.06
TERREY HILLS,18/03/2011,2.3,0.2, ,22.1,18.4,97,75,2.59,11.74
TERREY HILLS,19/03/2011,1.6,60.6, ,21.4,17.6,98,92,3.03,8.75
TERREY HILLS,20/03/2011,1.7,125.6, ,20.4,17.3,98,90,5.19,10.10
TERREY HILLS,21/03/2011,2.6,40.0, ,25.6,18.3,98,78,3.41,12.74
TERREY HILLS,22/03/2011,4.0,26.0, ,28.6,19.4,98,61,1.47,21.67
TERREY HILLS,23/03/2011,4.7,0.0, ,29.1,18.1,98,39,2.86,22.00
TERREY HILLS,24/03/2011,4.9,0.0, ,24.9,15.7,65,40,3.49,22.80
TERREY HILLS,25/03/2011,4.0,0.0, ,24.4,14.5,89,43,2.68,21.36
TERREY HILLS,26/03/2011,2.1,0.6, ,18.6,15.0,91,69,3.81,9.30
TERREY HILLS,27/03/2011,2.5,8.8, ,20.4,14.2,97,75,2.40,15.77
TERREY HILLS,28/03/2011,2.7,2.4, ,22.5,14.3,98,70,1.58,16.39
TERREY HILLS,29/03/2011,3.3,5.2, ,24.2,16.1,97,63,2.15,19.58
TERREY HILLS,30/03/2011,3.8,0.0, ,28.0,16.2,90,47,2.25,18.89
TERREY HILLS,31/03/2011,2.0,4.0, ,20.9,17.8,92,76,2.64,9.22
Totals:,,105.3,302.2, ,,,,,, 
