'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/05/2016,2.2,2.6, ,23.9,17.3,100,53,2.91,8.05
TERREY HILLS,02/05/2016,2.1,0.0, ,21.7,11.6,78,47,1.51,12.73
TERREY HILLS,03/05/2016,2.7,0.0, ,24.3,11.8,89,31,1.99,15.74
TERREY HILLS,04/05/2016,2.7,0.0, ,23.6,14.9,99,35,2.21,15.58
TERREY HILLS,05/05/2016,2.5,0.0, ,22.4,11.0,100,44,2.48,15.46
TERREY HILLS,06/05/2016,2.6,0.0, ,24.3,11.6,100,34,1.95,15.36
TERREY HILLS,07/05/2016,2.2,0.0, ,24.0,11.6,100,60,2.01,14.77
TERREY HILLS,08/05/2016,1.1,0.0, ,19.9,17.1,100,82,1.67,5.73
TERREY HILLS,09/05/2016,1.3,0.6, ,20.5,16.9,100,71,2.36,4.71
TERREY HILLS,10/05/2016,3.4,0.2, ,22.8,15.6,75,39,3.88,14.92
TERREY HILLS,11/05/2016,2.7,0.0, ,20.7,9.2,77,24,2.56,13.70
TERREY HILLS,12/05/2016,2.8,0.0, ,22.4,11.7,72,38,2.83,14.05
TERREY HILLS,13/05/2016,2.5,0.0, ,23.7,11.2,87,34,2.05,14.62
TERREY HILLS,14/05/2016,3.0,0.0, ,26.0,9.9,87,19,2.27,14.48
TERREY HILLS,15/05/2016,2.7,0.0, ,25.0,12.1,56,30,2.06,8.90
TERREY HILLS,16/05/2016,2.1,0.0, ,22.6,13.3,88,55,2.36,11.39
TERREY HILLS,17/05/2016,3.0,0.0, ,26.4,15.2,78,24,2.40,12.26
TERREY HILLS,18/05/2016,2.3,0.0, ,19.3,11.2,63,39,2.49,8.91
TERREY HILLS,19/05/2016, ,0.0, , ,9.4,100,32,2.87,12.26
TERREY HILLS,20/05/2016, ,0.0, ,22.1, ,100,37,2.07,12.19
TERREY HILLS,21/05/2016,1.4,0.0, ,20.6,12.6,100,66,1.77,9.36
TERREY HILLS,22/05/2016,2.0,0.0, ,23.2,14.7,94,57,2.23,11.94
TERREY HILLS,23/05/2016,3.6,0.0, ,25.4,16.4,82,21,3.65,11.68
TERREY HILLS,24/05/2016,2.8,0.0, ,20.1,9.0,61,24,2.87,11.79
TERREY HILLS,25/05/2016,1.9,0.0, ,19.2,6.8,100,30,2.11,11.45
TERREY HILLS,26/05/2016,1.9,0.4, ,18.9,10.9,80,50,2.80,7.11
TERREY HILLS,27/05/2016,2.5,0.4, ,17.6,8.7,68,28,3.11,11.68
TERREY HILLS,28/05/2016, ,0.0, ,14.4, ,100,56,2.51,4.54
TERREY HILLS,29/05/2016,2.1,2.4, ,17.1,6.8,73,31,2.59,11.56
TERREY HILLS,30/05/2016,2.0,0.0, ,16.6,5.7,81,30,2.61,11.50
TERREY HILLS,31/05/2016,1.0,0.0, ,16.4,7.5,100,76,2.37,7.36
Totals:,,65.1,6.6, ,,,,,, 
