'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/02/2015,3.2,0.0, ,24.2,17.1,97,71,2.23,16.55
TERREY HILLS,02/02/2015,3.9,4.6, ,23.0,16.4,100,67,3.36,21.96
TERREY HILLS,03/02/2015,4.0,4.6, ,23.2,14.9,93,60,2.51,21.40
TERREY HILLS,04/02/2015,3.0,0.0, ,23.0,14.7,98,68,2.44,14.97
TERREY HILLS,05/02/2015,3.1,4.6, ,22.9,16.9,99,64,2.80,14.88
TERREY HILLS,06/02/2015,3.5,0.2, ,23.1,15.6,94,63,1.83,18.60
TERREY HILLS,07/02/2015,3.7,0.0, ,25.2,16.6,92,64,2.23,18.47
TERREY HILLS,08/02/2015,5.8,0.0, ,31.3,17.7,100,42,1.95,28.09
TERREY HILLS,09/02/2015,1.8,0.0, ,23.3,21.0,100,82,2.83,7.34
TERREY HILLS,10/02/2015,4.1,1.0, ,26.6,19.0,99,74,2.55,21.58
TERREY HILLS,11/02/2015,5.0,0.6, ,27.4,20.0,98,58,2.62,25.76
TERREY HILLS,12/02/2015,4.9,0.2, ,27.3,19.7,93,60,2.99,24.00
TERREY HILLS,13/02/2015,3.7,0.0, ,26.2,18.5,100,58,1.92,17.72
TERREY HILLS,14/02/2015,3.9,0.4, ,26.6,18.6,96,63,2.32,18.92
TERREY HILLS,15/02/2015,4.2,0.4, ,27.2,18.7,93,65,2.03,21.58
TERREY HILLS,16/02/2015,4.9,0.2, ,27.3,19.2,94,65,2.86,25.62
TERREY HILLS,17/02/2015,5.3,0.0, ,26.9,19.1,93,54,3.27,26.96
TERREY HILLS,18/02/2015,5.1,0.0, ,27.1,19.4,90,61,3.15,26.11
TERREY HILLS,19/02/2015,3.9,0.0, ,27.3,18.9,98,63,2.39,18.84
TERREY HILLS,20/02/2015,2.5,0.0, ,24.9,19.8,100,71,2.18,11.30
TERREY HILLS,21/02/2015,2.4,7.4, ,24.3,18.6,100,75,2.26,11.31
TERREY HILLS,22/02/2015,3.1,1.4, ,24.7,18.9,100,78,2.66,16.96
TERREY HILLS,23/02/2015,3.5,2.8, ,26.8,19.4,100,72,2.41,18.08
TERREY HILLS,24/02/2015,2.5,0.2, ,24.0,19.5,100,80,2.40,12.75
TERREY HILLS,25/02/2015,1.8,0.2, ,21.8,18.1,100,83,2.53,8.56
TERREY HILLS,26/02/2015,2.8,16.4, ,25.7,17.7,99,74,1.25,14.37
TERREY HILLS,27/02/2015,3.4,0.2, ,25.5,18.3,100,70,2.42,17.55
TERREY HILLS,28/02/2015,4.1,3.8, ,27.4,18.3,99,68,2.34,21.67
Totals:,,103.1,49.2, ,,,,,, 
