'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/12/2015,7.7,0.0, ,35.9,18.0,98,19,2.96,29.52
TERREY HILLS,02/12/2015,3.0,0.0, ,20.6,17.5,94,59,3.63,12.65
TERREY HILLS,03/12/2015,3.0,0.0, ,20.6,12.9,81,59,1.94,14.51
TERREY HILLS,04/12/2015,3.8,0.0, ,21.8,12.7,91,52,1.85,20.19
TERREY HILLS,05/12/2015,5.5,0.0, ,24.4,13.1,97,53,2.45,32.15
TERREY HILLS,06/12/2015,5.9,0.0, ,26.7,15.0,95,41,2.36,31.31
TERREY HILLS,07/12/2015,4.5,0.0, ,24.4,16.4,98,68,2.42,25.45
TERREY HILLS,08/12/2015,2.3,0.0, ,23.5,18.8,97,76,2.13,9.90
TERREY HILLS,09/12/2015,5.7,2.0, ,33.2,20.0,100,39,2.74,22.07
TERREY HILLS,10/12/2015,3.6,11.6, ,24.1,18.7,100,78,2.34,19.91
TERREY HILLS,11/12/2015,7.8,0.0, ,34.0,18.2,100,11,3.22,29.30
TERREY HILLS,12/12/2015,3.8,0.2, ,21.2,15.9,98,69,3.05,22.11
TERREY HILLS,13/12/2015,3.1,0.2, ,22.9,15.0,100,71,2.68,16.51
TERREY HILLS,14/12/2015,6.0,0.0, ,28.5,15.5,100,52,1.90,32.03
TERREY HILLS,15/12/2015,4.1,0.0, ,26.5,18.3,100,73,2.64,21.05
TERREY HILLS,16/12/2015, ,3.8, , ,19.4, , , ,3.15
TERREY HILLS,17/12/2015, , , ,24.9, , , , ,26.32
TERREY HILLS,18/12/2015,6.1,0.0, ,28.1,17.6,98,56,2.54,32.31
TERREY HILLS,19/12/2015,7.1,0.0, ,32.0,19.2,96,27,2.28,32.26
TERREY HILLS,20/12/2015,7.1,0.0, ,33.6,17.1,100,34,2.51,32.07
TERREY HILLS,21/12/2015, ,0.0, , ,22.1,100,30,3.02,12.65
TERREY HILLS,22/12/2015, , , , , , , , ,2.68
TERREY HILLS,23/12/2015, , , ,21.4, , , , ,13.35
TERREY HILLS,24/12/2015,4.8,0.0, ,22.8,14.9,97,67,3.28,29.25
TERREY HILLS,25/12/2015,4.1,0.0, ,23.7,14.6,100,63,2.37,22.59
TERREY HILLS,26/12/2015, ,1.8, , ,17.5,100,75,2.40,18.90
TERREY HILLS,27/12/2015, , , , , , , , ,15.39
TERREY HILLS,28/12/2015, , , , , , , , ,15.11
TERREY HILLS,29/12/2015, , , ,22.3, , , , ,30.55
TERREY HILLS,30/12/2015,5.4,0.0, ,22.8,12.0,100,51,2.31,33.15
TERREY HILLS,31/12/2015,5.4,0.0, ,25.4,15.0,100,49,2.60,28.99
Totals:,,109.8,19.6, ,,,,,, 
