'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/12/2013,4.4,0.0, ,21.4,12.1,93,55,2.49,25.62
TERREY HILLS,02/12/2013,5.5,0.0, ,23.3,13.1,91,48,2.25,32.80
TERREY HILLS,03/12/2013,6.4,0.0, ,23.9,13.4,93,52,2.85,37.66
TERREY HILLS,04/12/2013,5.7,0.0, ,29.4,15.4,91,43,2.65,26.10
TERREY HILLS,05/12/2013,5.7,5.0, ,25.0,17.7,96,26,4.40,23.23
TERREY HILLS,06/12/2013,6.1,0.0, ,20.4,9.3,71,32,2.79,36.51
TERREY HILLS,07/12/2013,6.2,0.0, ,23.8,11.8,86,37,2.33,35.66
TERREY HILLS,08/12/2013,6.6,0.0, ,24.7,15.4,90,39,2.41,36.26
TERREY HILLS,09/12/2013,5.1,0.0, ,31.6,17.8,76,40,2.27,19.39
TERREY HILLS,10/12/2013,8.4,0.2, ,31.5,21.8,92,12,3.80,33.73
TERREY HILLS,11/12/2013,6.5,0.0, ,24.8,16.5,99,35,2.09,35.55
TERREY HILLS,12/12/2013,4.9,0.0, ,24.7,17.1,93,68,3.47,27.06
TERREY HILLS,13/12/2013,6.5,0.0, ,26.2,17.1,97,58,2.39,36.22
TERREY HILLS,14/12/2013,4.0,0.0, ,23.8,18.4,99,64,3.25,20.61
TERREY HILLS,15/12/2013,4.3,0.0, ,23.5,16.7,93,65,2.34,23.50
TERREY HILLS,16/12/2013,4.9,0.0, ,24.3,18.2,89,63,3.03,26.27
TERREY HILLS,17/12/2013,6.3,0.0, ,25.6,15.8,92,56,2.45,35.34
TERREY HILLS,18/12/2013,6.5,0.0, ,25.0,17.4,90,56,2.95,36.24
TERREY HILLS,19/12/2013,6.7,0.0, ,25.8,17.2,88,60,2.94,37.22
TERREY HILLS,20/12/2013,8.5,0.0, ,36.9,17.9,87,27,2.34,36.29
TERREY HILLS,21/12/2013,6.4,0.0, ,25.8,20.0,92,42,3.53,32.08
TERREY HILLS,22/12/2013,7.0,0.0, ,34.5,19.5,92,37,2.46,29.70
TERREY HILLS,23/12/2013,5.8,0.0, ,34.6,21.1,92,24,3.34,14.99
TERREY HILLS,24/12/2013,2.5,0.2, ,20.4,17.3,97,67,2.46,10.99
TERREY HILLS,25/12/2013,1.2,2.2, ,19.1,16.3,99,93,1.89,5.26
TERREY HILLS,26/12/2013,5.3,25.0, ,24.0,17.4,99,65,3.08,31.14
TERREY HILLS,27/12/2013,5.1,1.0, ,24.1,15.6,97,69,2.70,30.66
TERREY HILLS,28/12/2013,5.7,0.0, ,25.0,16.6,95,65,2.76,32.98
TERREY HILLS,29/12/2013,6.2,0.0, ,21.4,18.6,93,51,4.69,36.23
TERREY HILLS,30/12/2013,6.2,0.0, ,23.3,16.8,83,51,2.55,35.00
TERREY HILLS,31/12/2013,6.5,0.0, ,25.5,14.9,94,55,2.93,36.67
Totals:,,177.1,33.6, ,,,,,, 
