'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY AERODROME New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY AERODROME,01/12/2015,8.1,0.0, ,39.0,15.1,94,13,3.10,25.12
HOLSWORTHY AERODROME,02/12/2015,5.1,0.0, ,22.5,18.3,80,53,5.89,22.70
HOLSWORTHY AERODROME,03/12/2015,4.1,0.0, ,22.1,15.0,84,51,3.37,19.00
HOLSWORTHY AERODROME,04/12/2015,4.4,0.0, ,24.2,10.1,92,46,2.58,22.47
HOLSWORTHY AERODROME,05/12/2015,6.3,0.0, ,28.2,10.9,92,29,2.45,32.08
HOLSWORTHY AERODROME,06/12/2015,6.5,0.0, ,29.3,13.9,92,35,2.81,31.18
HOLSWORTHY AERODROME,07/12/2015,5.1,0.0, ,26.7,16.3,93,48,3.11,24.13
HOLSWORTHY AERODROME,08/12/2015,3.0,0.0, ,27.2,20.1,93,57,2.50,10.06
HOLSWORTHY AERODROME,09/12/2015,7.0,2.0, ,35.2,20.8,96,33,3.37,25.50
HOLSWORTHY AERODROME,10/12/2015,4.7,4.4, ,27.0,19.6,89,63,2.96,22.61
HOLSWORTHY AERODROME,11/12/2015,9.3,0.0, ,35.4,19.2,94,10,4.96,28.53
HOLSWORTHY AERODROME,12/12/2015,5.1,0.0, ,23.1,14.6,87,48,3.78,26.40
HOLSWORTHY AERODROME,13/12/2015,4.3,0.0, ,25.6,17.5,83,53,3.28,17.85
HOLSWORTHY AERODROME,14/12/2015,7.9,0.0, ,33.7,14.1,93,15,2.96,32.59
HOLSWORTHY AERODROME,15/12/2015,4.8,0.0, ,29.8,15.9,97,48,3.05,19.14
HOLSWORTHY AERODROME,16/12/2015,2.8,2.6, ,23.8,19.9,96,54,3.32,8.70
HOLSWORTHY AERODROME,17/12/2015,5.4,1.0, ,27.9,13.9,95,48,3.01,25.98
HOLSWORTHY AERODROME,18/12/2015,7.5,0.0, ,33.9,16.5,92,30,2.90,32.03
HOLSWORTHY AERODROME,19/12/2015,8.5,0.0, ,36.8,16.3,89,18,3.18,31.89
HOLSWORTHY AERODROME,20/12/2015,8.8,0.0, ,39.0,16.7,92,21,3.21,31.43
HOLSWORTHY AERODROME,21/12/2015,3.8,0.0, ,29.0,22.9,96,42,4.22,8.11
HOLSWORTHY AERODROME,22/12/2015,1.1,16.2, ,21.0,16.3,96,88,2.81,3.09
HOLSWORTHY AERODROME,23/12/2015,3.8,20.4, ,22.9,15.3,94,57,3.72,17.72
HOLSWORTHY AERODROME,24/12/2015,5.4,0.0, ,24.9,14.1,91,45,3.95,26.65
HOLSWORTHY AERODROME,25/12/2015,4.2,0.0, ,25.6,13.8,94,50,2.84,18.99
HOLSWORTHY AERODROME,26/12/2015,4.7,0.2, ,29.8,17.1,96,46,2.67,19.19
HOLSWORTHY AERODROME,27/12/2015,5.2,5.0, ,22.2,15.3,91,44,6.01,24.65
HOLSWORTHY AERODROME,28/12/2015,3.8,0.6, ,21.3,14.4,91,58,4.22,18.14
HOLSWORTHY AERODROME,29/12/2015,6.0,0.0, ,25.3,13.7,91,40,3.56,30.86
HOLSWORTHY AERODROME,30/12/2015,6.1,0.0, ,26.4,10.8,93,40,3.03,33.18
HOLSWORTHY AERODROME,31/12/2015,6.3,0.0, ,29.2,13.8,92,44,3.21,30.35
Totals:,,169.1,52.4, ,,,,,, 
