'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY AERODROME New South Wales for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY AERODROME,01/03/2014,1.4,2.2, ,21.7,17.0,98,79,2.58,4.54
HOLSWORTHY AERODROME,02/03/2014,3.1,17.0, ,24.0,17.2,97,63,3.17,14.01
HOLSWORTHY AERODROME,03/03/2014,3.3,0.0, ,26.1,15.3,95,55,3.08,13.19
HOLSWORTHY AERODROME,04/03/2014,2.9,1.8, ,25.4,18.4,96,57,2.41,12.11
HOLSWORTHY AERODROME,05/03/2014,4.3,0.0, ,31.6,15.1,96,41,1.79,19.22
HOLSWORTHY AERODROME,06/03/2014,3.3,2.2, ,26.2,18.9,96,58,3.60,12.22
HOLSWORTHY AERODROME,07/03/2014,3.5,0.0, ,28.8,15.8,96,54,2.34,14.79
HOLSWORTHY AERODROME,08/03/2014,4.6,0.0, ,28.5,17.7,96,39,3.11,18.79
HOLSWORTHY AERODROME,09/03/2014,3.9,0.0, ,28.3,17.4,95,44,2.63,15.63
HOLSWORTHY AERODROME,10/03/2014,4.4,0.0, ,29.1,16.9,93,46,2.73,19.48
HOLSWORTHY AERODROME,11/03/2014,4.4,0.0, ,28.8,16.0,96,44,2.71,19.86
HOLSWORTHY AERODROME,12/03/2014,4.0,0.0, ,29.6,15.3,95,42,2.70,14.99
HOLSWORTHY AERODROME,13/03/2014,3.0,3.8, ,25.7,17.8,95,61,2.96,12.67
HOLSWORTHY AERODROME,14/03/2014,3.5,0.0, ,28.3,16.3,95,45,2.48,13.05
HOLSWORTHY AERODROME,15/03/2014,3.3,0.0, ,29.6,15.8,94,45,2.30,11.13
HOLSWORTHY AERODROME,16/03/2014,4.0,22.8, ,27.3,17.0,95,31,3.08,13.19
HOLSWORTHY AERODROME,17/03/2014,4.9,0.0, ,28.1,9.6,87,27,2.62,22.64
HOLSWORTHY AERODROME,18/03/2014,4.7,0.0, ,31.2,11.5,94,29,2.20,20.43
HOLSWORTHY AERODROME,19/03/2014,4.4,0.0, ,27.4,14.6,89,55,4.19,19.89
HOLSWORTHY AERODROME,20/03/2014,4.0,0.0, ,27.8,19.0,89,51,3.22,16.77
HOLSWORTHY AERODROME,21/03/2014,3.7,0.0, ,28.0,19.1,91,49,2.66,14.81
HOLSWORTHY AERODROME,22/03/2014,4.8,0.0, ,31.2,16.0,96,35,3.16,17.61
HOLSWORTHY AERODROME,23/03/2014,4.1,6.6, ,29.5,18.8,93,45,2.77,16.58
HOLSWORTHY AERODROME,24/03/2014,1.5,0.0, ,21.4,19.5,97,73,3.94,2.81
HOLSWORTHY AERODROME,25/03/2014,3.2,54.0, ,26.3,15.7,98,57,2.42,15.84
HOLSWORTHY AERODROME,26/03/2014,1.5,0.2, ,24.0,18.4,97,78,2.78,5.00
HOLSWORTHY AERODROME,27/03/2014,1.2,6.8, ,21.2,19.6,96,76,1.90,3.22
HOLSWORTHY AERODROME,28/03/2014,1.6,2.8, ,23.3,16.9,96,73,1.66,6.55
HOLSWORTHY AERODROME,29/03/2014,3.4,0.4, ,26.4,17.7,95,54,3.19,14.68
HOLSWORTHY AERODROME,30/03/2014,3.5,0.0, ,26.9,17.7,96,53,3.12,15.37
HOLSWORTHY AERODROME,31/03/2014,3.2,3.2, ,26.2,16.5,96,57,2.66,15.12
Totals:,,106.6,123.8, ,,,,,, 
