'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY AERODROME New South Wales for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY AERODROME,01/12/2012,7.0,1.0, ,37.4,22.3,97,31,2.58,26.17
HOLSWORTHY AERODROME,02/12/2012,5.3,0.2, ,24.6,20.3,92,58,4.43,26.62
HOLSWORTHY AERODROME,03/12/2012,3.7,0.6, ,22.8,17.1,98,75,2.43,21.34
HOLSWORTHY AERODROME,04/12/2012,8.5,0.0, ,29.7,15.2,99,12,5.39,33.30
HOLSWORTHY AERODROME,05/12/2012,7.4,0.0, ,25.7,10.7,93,21,5.81,33.10
HOLSWORTHY AERODROME,06/12/2012,5.5,0.0, ,22.6,8.3,95,40,3.66,32.61
HOLSWORTHY AERODROME,07/12/2012,4.5,0.0, ,23.6,12.4,84,51,2.71,23.35
HOLSWORTHY AERODROME,08/12/2012,6.4,0.0, ,29.1,15.7,91,50,3.56,31.79
HOLSWORTHY AERODROME,09/12/2012,5.5,0.0, ,26.4,18.4,95,59,6.56,26.67
HOLSWORTHY AERODROME,10/12/2012,3.9,0.0, ,19.9,15.2,90,60,5.52,19.47
HOLSWORTHY AERODROME,11/12/2012,4.7,0.0, ,22.3,16.3,91,59,4.93,24.88
HOLSWORTHY AERODROME,12/12/2012,5.4,0.4, ,26.5,16.1,96,49,3.33,26.60
HOLSWORTHY AERODROME,13/12/2012,6.9,0.0, ,28.9,12.5,95,38,3.81,33.76
HOLSWORTHY AERODROME,14/12/2012,5.1,0.0, ,29.7,15.3,93,48,2.73,22.39
HOLSWORTHY AERODROME,15/12/2012,4.3,0.0, ,28.2,19.0,86,50,2.17,17.88
HOLSWORTHY AERODROME,16/12/2012,8.6,0.0, ,36.1,16.7,81,25,4.08,30.03
HOLSWORTHY AERODROME,17/12/2012,4.5,0.0, ,22.3,18.0,78,54,3.91,20.00
HOLSWORTHY AERODROME,18/12/2012,7.2,0.0, ,30.6,14.7,91,31,3.18,33.49
HOLSWORTHY AERODROME,19/12/2012,5.7,0.0, ,29.0,19.2,92,58,3.69,27.10
HOLSWORTHY AERODROME,20/12/2012,8.1,0.0, ,35.0,20.9,93,24,4.50,26.42
HOLSWORTHY AERODROME,21/12/2012,5.0,0.2, ,24.5,18.3,80,49,3.08,23.16
HOLSWORTHY AERODROME,22/12/2012,5.4,0.0, ,28.4,17.9,93,58,3.24,26.32
HOLSWORTHY AERODROME,23/12/2012,7.3,0.0, ,33.9,20.5,95,43,3.62,30.52
HOLSWORTHY AERODROME,24/12/2012,8.1,0.0, ,36.2,20.9,97,31,3.86,29.79
HOLSWORTHY AERODROME,25/12/2012,2.9,9.4, ,19.9,19.1,97,75,3.83,15.54
HOLSWORTHY AERODROME,26/12/2012,4.9,15.4, ,22.7,15.8,86,42,4.62,21.17
HOLSWORTHY AERODROME,27/12/2012,5.9,0.0, ,25.7,10.7,95,44,3.36,32.72
HOLSWORTHY AERODROME,28/12/2012,7.5,0.0, ,30.9,13.7,93,38,4.77,33.06
HOLSWORTHY AERODROME,29/12/2012,6.3,0.0, ,25.9,17.4,81,48,3.85,31.87
HOLSWORTHY AERODROME,30/12/2012,4.6,0.2, ,23.7,16.7,95,61,3.02,25.18
HOLSWORTHY AERODROME,31/12/2012,7.5,0.0, ,32.3,17.1,90,39,3.39,33.77
Totals:,,183.6,27.4, ,,,,,, 
