'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOURKE AIRPORT New South Wales for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOURKE AIRPORT,01/06/2010, , , ,19.0, ,100,41,1.00,12.28
BOURKE AIRPORT,02/06/2010, , , , , , , , ,11.77
BOURKE AIRPORT,03/06/2010, , , , , , , , ,12.20
BOURKE AIRPORT,04/06/2010, , , , , ,100,42,2.24,14.52
BOURKE AIRPORT,05/06/2010, , , , , ,100,41,2.56,14.15
BOURKE AIRPORT,06/06/2010, , , , , ,100,39,2.41,14.66
BOURKE AIRPORT,07/06/2010, , , , , ,100,48,1.17,12.45
BOURKE AIRPORT,08/06/2010, , , , , , , , ,14.91
BOURKE AIRPORT,09/06/2010, , , , , , , , ,14.50
BOURKE AIRPORT,10/06/2010, , , , , , , , ,14.71
BOURKE AIRPORT,11/06/2010, , , ,14.1, , , , ,13.43
BOURKE AIRPORT,12/06/2010, ,0.0, , ,4.7, , , ,13.35
BOURKE AIRPORT,13/06/2010, , , , , , , , ,14.83
BOURKE AIRPORT,14/06/2010, , , , , , , , ,14.53
BOURKE AIRPORT,15/06/2010, , , , , , , , ,14.09
BOURKE AIRPORT,16/06/2010, , , , , , , , ,13.00
BOURKE AIRPORT,17/06/2010, , , ,16.7, , , , ,7.02
BOURKE AIRPORT,18/06/2010,2.2,3.4, ,19.1,4.0,91,40,2.50,14.41
BOURKE AIRPORT,19/06/2010,1.9,0.0, ,18.5,1.2,98,40,1.98,14.35
BOURKE AIRPORT,20/06/2010,1.7,0.0, ,19.9,4.1,97,40,1.63,11.57
BOURKE AIRPORT,21/06/2010,2.5,0.0, ,20.6,8.8,95,41,3.52,13.26
BOURKE AIRPORT,22/06/2010,2.0,0.0, ,19.0,6.3,97,53,3.49,12.23
BOURKE AIRPORT,23/06/2010,3.2,0.0, ,22.1,9.3,88,39,4.64,13.90
BOURKE AIRPORT,24/06/2010,2.6,0.0, ,22.6,8.7,90,48,3.65,13.09
BOURKE AIRPORT,25/06/2010,3.2,0.2, ,24.9,9.7,93,41,4.22,13.52
BOURKE AIRPORT,26/06/2010,1.5,6.8, ,15.7,11.3,98,62,3.42,9.74
BOURKE AIRPORT,27/06/2010,1.9,0.0, ,13.9,0.8,96,41,3.06,14.69
BOURKE AIRPORT,28/06/2010,1.3,0.0, ,12.6,-1.0,99,43,1.59,13.96
BOURKE AIRPORT,29/06/2010,1.4,0.0, ,13.1,-4.0,99,38,1.33,14.75
BOURKE AIRPORT,30/06/2010,1.7,0.0, ,15.8,-4.6,98,31,1.59,14.48
Totals:,,27.1,10.4, ,,,,,, 
