'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOURKE AIRPORT New South Wales for April 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOURKE AIRPORT,01/04/2010,4.9,0.2, ,30.3,14.9,95,23,2.28,23.07
BOURKE AIRPORT,02/04/2010,5.1,0.0, ,31.5,13.2,86,20,2.08,23.59
BOURKE AIRPORT,03/04/2010,5.2,0.0, ,31.8,13.7,77,21,2.56,21.65
BOURKE AIRPORT,04/04/2010,5.7,0.0, ,30.4,15.9,72,23,3.55,21.52
BOURKE AIRPORT,05/04/2010,5.9,0.0, ,31.5,17.7,63,25,3.54,21.46
BOURKE AIRPORT,06/04/2010,3.1,24.4, ,23.8,18.8,97,61,5.18,13.06
BOURKE AIRPORT,07/04/2010,5.4,14.6, ,30.4,19.2,97,23,4.18,17.44
BOURKE AIRPORT,08/04/2010,4.1,19.4, ,27.2,18.8,95,24,2.60,17.54
BOURKE AIRPORT,09/04/2010,3.5,0.0, ,26.6,16.4,95,44,2.43,16.27
BOURKE AIRPORT,10/04/2010,3.6,1.0, ,28.6,18.0,95,56,1.77,19.75
BOURKE AIRPORT,11/04/2010,4.2,0.2, ,26.4,18.7,92,39,3.25,18.87
BOURKE AIRPORT,12/04/2010,3.2,0.0, ,20.0,15.1,91,39,3.36,15.15
BOURKE AIRPORT,13/04/2010,4.5,0.0, ,23.0,8.8,81,30,3.76,22.41
BOURKE AIRPORT,14/04/2010,4.4,0.0, ,24.6,9.8,86,26,2.96,21.89
BOURKE AIRPORT,15/04/2010,4.3,0.0, ,26.7,9.4,96,27,2.53,21.66
BOURKE AIRPORT,16/04/2010,5.0,0.0, ,29.0,13.2,75,25,3.35,20.43
BOURKE AIRPORT,17/04/2010,5.5,0.0, ,28.8,15.2,75,25,4.02,20.69
BOURKE AIRPORT,18/04/2010,4.7,0.0, ,28.9,14.9,74,34,3.45,18.97
BOURKE AIRPORT,19/04/2010,4.7,0.0, ,29.3,15.3,83,37,3.81,18.66
BOURKE AIRPORT,20/04/2010,4.6,0.0, ,28.8,15.4,88,34,3.20,20.15
BOURKE AIRPORT,21/04/2010,4.7,0.0, ,29.8,14.9,83,32,3.33,18.84
BOURKE AIRPORT,22/04/2010,4.8,0.0, ,29.9,17.0,81,29,3.20,19.45
BOURKE AIRPORT,23/04/2010,4.4,0.0, ,31.3,15.7,89,30,2.52,19.31
BOURKE AIRPORT,24/04/2010,5.3,0.0, ,32.4,15.3,88,23,3.59,18.36
BOURKE AIRPORT,25/04/2010,4.2,0.6, ,23.9,16.8,92,32,4.77,16.12
BOURKE AIRPORT,26/04/2010,3.7,0.2, ,22.7,7.8,90,27,2.79,20.14
BOURKE AIRPORT,27/04/2010,2.6,0.0, ,21.1,7.2,86,33,1.94,12.95
BOURKE AIRPORT,28/04/2010,3.0,0.0, ,24.4,5.2,92,28,1.43,19.40
BOURKE AIRPORT,29/04/2010,3.5,0.0, ,25.2,6.6,89,32,2.28,19.21
BOURKE AIRPORT,30/04/2010,3.7,0.0, ,23.8,10.2,84,35,2.91,19.23
Totals:,,131.5,60.6, ,,,,,, 
