'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOURKE AIRPORT New South Wales for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOURKE AIRPORT,01/05/2014,3.2,0.0, ,22.3,6.8,84,32,2.86,15.71
BOURKE AIRPORT,02/05/2014,3.1,0.0, ,20.4,6.4,93,32,3.96,10.50
BOURKE AIRPORT,03/05/2014,2.7,3.2, ,15.7,8.0,93,41,5.08,12.52
BOURKE AIRPORT,04/05/2014,2.8,0.4, ,17.7,7.7,84,42,4.23,12.80
BOURKE AIRPORT,05/05/2014,2.4,0.0, ,18.6,2.5,95,33,2.22,14.44
BOURKE AIRPORT,06/05/2014,2.2,0.0, ,19.4,2.4,93,36,1.91,11.78
BOURKE AIRPORT,07/05/2014, ,0.0, , ,7.3, , , ,15.54
BOURKE AIRPORT,12/05/2014, , , , , , , , ,15.02
BOURKE AIRPORT,13/05/2014, , , ,26.4, , , , ,10.88
BOURKE AIRPORT,14/05/2014,4.2,0.2, ,26.2,11.4,71,25,3.70,14.37
BOURKE AIRPORT,15/05/2014,3.5,0.0, ,25.8,8.8,72,34,3.13,13.77
BOURKE AIRPORT,16/05/2014,4.1,0.0, ,26.4,15.2,64,26,3.70,11.48
BOURKE AIRPORT,17/05/2014,3.8,0.0, ,25.8,12.9,60,29,3.45,11.15
BOURKE AIRPORT,18/05/2014,3.8,0.0, ,26.1,14.5,62,31,3.60,9.84
BOURKE AIRPORT,19/05/2014, ,0.0, , ,11.4,73,28,2.81,11.40
BOURKE AIRPORT,20/05/2014, , , ,24.4, ,70,32,2.02,9.02
BOURKE AIRPORT,21/05/2014,3.2,0.0, ,27.0,8.2,82,28,2.39,13.51
BOURKE AIRPORT,22/05/2014,3.1,0.0, ,27.2,7.8,78,26,2.18,13.59
BOURKE AIRPORT,23/05/2014,3.4,0.0, ,28.5,8.9,80,25,2.45,13.31
BOURKE AIRPORT,24/05/2014,2.9,0.0, ,29.2,7.9,79,25,1.75,12.88
BOURKE AIRPORT,25/05/2014,2.9,0.0, ,29.1,10.1,78,29,1.88,12.29
BOURKE AIRPORT,26/05/2014,4.6,0.0, ,30.5,10.4,78,24,3.84,12.93
BOURKE AIRPORT,27/05/2014,5.5,0.0, ,29.4,16.3,67,27,5.88,8.64
BOURKE AIRPORT,28/05/2014,2.9,0.0, ,23.9,6.6,87,29,2.59,13.31
BOURKE AIRPORT,29/05/2014,2.7,0.0, ,22.5,5.3,84,32,2.55,13.26
BOURKE AIRPORT,30/05/2014,3.0,0.0, ,23.6,7.9,81,30,2.90,12.36
BOURKE AIRPORT,31/05/2014,4.5,0.0, ,28.9,11.9,96,29,5.26,8.89
Totals:,,74.5,3.8, ,,,,,, 
