'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOURKE AIRPORT New South Wales for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOURKE AIRPORT,01/11/2012,12.4,0.0, ,39.8,17.0,40,11,6.65,27.00
BOURKE AIRPORT,02/11/2012,7.9,0.0, ,29.3,14.0,49,11,4.03,30.24
BOURKE AIRPORT,03/11/2012,7.0,0.0, ,31.1,14.5,43,11,2.65,28.18
BOURKE AIRPORT,04/11/2012,8.1,0.0, ,35.7,12.7,51,11,2.90,30.37
BOURKE AIRPORT,05/11/2012,10.4,0.0, ,38.7,16.0,57,12,4.87,29.05
BOURKE AIRPORT,06/11/2012,6.3,0.0, ,31.7,26.8,84,24,4.75,15.52
BOURKE AIRPORT,07/11/2012,5.9,0.2, ,33.0,20.6,96,34,3.65,19.85
BOURKE AIRPORT,08/11/2012,4.1,34.4, ,26.1,17.7,96,60,2.33,20.14
BOURKE AIRPORT,09/11/2012,6.7,1.8, ,29.3,16.5,96,25,4.17,27.14
BOURKE AIRPORT,10/11/2012,7.6,0.2, ,28.8,16.3,66,12,3.90,29.88
BOURKE AIRPORT,11/11/2012,7.6,0.0, ,30.2,11.7,76,23,4.21,31.32
BOURKE AIRPORT,12/11/2012,8.5,0.0, ,33.3,16.2,67,20,4.19,31.40
BOURKE AIRPORT,13/11/2012,9.3,0.0, ,37.0,15.7,72,15,4.33,29.33
BOURKE AIRPORT,14/11/2012,8.5,0.6, ,36.0,16.3,83,14,3.44,30.92
BOURKE AIRPORT,15/11/2012,8.3,0.0, ,36.9,15.2,50,11,2.89,30.14
BOURKE AIRPORT,16/11/2012,7.0,0.0, ,29.8,23.6,89,15,5.01,20.46
BOURKE AIRPORT,17/11/2012,7.8,1.4, ,31.4,14.8,96,18,4.04,31.57
BOURKE AIRPORT,18/11/2012,9.4,0.2, ,32.7,14.7,40,8,4.43,31.99
BOURKE AIRPORT,19/11/2012,8.6,0.0, ,31.2,14.2,40,9,3.88,32.11
BOURKE AIRPORT,20/11/2012,8.7,0.0, ,31.8,15.5,49,14,4.16,32.15
BOURKE AIRPORT,21/11/2012,8.7,0.0, ,35.8,14.8,57,11,3.29,31.98
BOURKE AIRPORT,22/11/2012,10.4,0.0, ,35.7,19.1,33,7,4.63,32.34
BOURKE AIRPORT,23/11/2012,8.5,0.0, ,36.0,17.0,40,13,3.06,30.25
BOURKE AIRPORT,24/11/2012,8.2,0.0, ,37.2,17.6,41,10,2.85,27.27
BOURKE AIRPORT,25/11/2012,8.8,0.0, ,40.5,15.3,50,9,2.48,32.59
BOURKE AIRPORT,26/11/2012,11.2,0.0, ,41.8,21.8,46,13,4.67,29.87
BOURKE AIRPORT,27/11/2012,11.4,0.0, ,40.5,24.4,95,20,8.05,25.97
BOURKE AIRPORT,28/11/2012,8.3,11.8, ,37.5,19.8,92,23,2.96,32.41
BOURKE AIRPORT,29/11/2012,10.6,0.0, ,42.1,22.8,69,15,4.01,32.32
BOURKE AIRPORT,30/11/2012,11.0,0.0, ,43.8,23.4,56,14,4.21,30.02
Totals:,,257.2,50.6, ,,,,,, 
