'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOURKE AIRPORT New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOURKE AIRPORT,01/02/2012, , , , , ,100,42,2.31,27.75
BOURKE AIRPORT,02/02/2012, , , , , , , , ,16.22
BOURKE AIRPORT,03/02/2012, , , , , ,100,45,1.87,23.88
BOURKE AIRPORT,04/02/2012, , , , , ,100,31,0.87,27.58
BOURKE AIRPORT,05/02/2012, , , , , , , , ,28.45
BOURKE AIRPORT,06/02/2012, , , , , ,100,25,2.63,29.78
BOURKE AIRPORT,07/02/2012, , , , , , , , ,29.76
BOURKE AIRPORT,08/02/2012, , , , , ,100,22,2.21,29.38
BOURKE AIRPORT,09/02/2012, , , , , , , , ,28.93
BOURKE AIRPORT,10/02/2012, , , , , ,100,16,2.83,25.91
BOURKE AIRPORT,11/02/2012, , , , , , , , ,28.31
BOURKE AIRPORT,12/02/2012, , , , , ,100,20,1.55,28.35
BOURKE AIRPORT,13/02/2012, , , , , , , , ,26.75
BOURKE AIRPORT,14/02/2012, , , , , ,100,16,1.56,28.01
BOURKE AIRPORT,15/02/2012, ,0.0, ,33.9, ,70,26,3.96,25.43
BOURKE AIRPORT,16/02/2012,7.3,0.0, ,34.9,20.1,80,24,3.32,26.07
BOURKE AIRPORT,17/02/2012,7.3,0.0, ,35.9,20.8,82,23,3.08,26.41
BOURKE AIRPORT,18/02/2012,8.0,0.0, ,37.4,20.1,90,23,3.97,26.18
BOURKE AIRPORT,19/02/2012,7.8,2.2, ,38.4,20.1,93,25,3.55,25.87
BOURKE AIRPORT,20/02/2012,7.0,0.0, ,38.3,20.4,93,27,4.64,14.71
BOURKE AIRPORT,21/02/2012,6.2,21.2, ,32.8,20.2,97,30,2.60,26.07
BOURKE AIRPORT,22/02/2012,2.8,0.0, ,28.1,19.4,92,54,1.81,9.57
BOURKE AIRPORT,23/02/2012,6.5,0.0, ,32.8,17.4,95,27,2.95,26.69
BOURKE AIRPORT,24/02/2012,7.1,0.0, ,32.9,21.1,78,33,4.15,25.85
BOURKE AIRPORT,25/02/2012,4.9,0.0, ,29.1,19.2,92,52,5.22,17.28
BOURKE AIRPORT,26/02/2012,2.0,1.0, ,26.0,21.9,94,75,5.40,3.70
BOURKE AIRPORT,27/02/2012,3.6,6.2, ,30.0,21.5,94,68,4.88,12.37
BOURKE AIRPORT,28/02/2012,5.4,9.8, ,33.1,22.3,90,44,4.20,16.91
BOURKE AIRPORT,29/02/2012,7.3,0.0, ,35.7,22.4,88,31,4.39,23.72
Totals:,,83.2,40.4, ,,,,,, 
