'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NULLO MOUNTAIN New South Wales for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NULLO MOUNTAIN,01/06/2009,0.8,5.0, ,7.7,5.6,99,82,6.78,8.38
NULLO MOUNTAIN,02/06/2009,0.8,1.2, ,10.2,6.3,99,86,4.59,9.64
NULLO MOUNTAIN,03/06/2009,1.0,6.2, ,12.3,6.9,99,80,3.03,10.66
NULLO MOUNTAIN,04/06/2009,0.8,0.0, ,11.4,6.1,99,88,2.00,7.20
NULLO MOUNTAIN,05/06/2009,1.1,15.8, ,9.8,6.5,99,66,2.65,12.89
NULLO MOUNTAIN,06/06/2009,1.2,0.4, ,10.3,2.7,99,65,3.28,13.42
NULLO MOUNTAIN,07/06/2009,0.9,0.2, ,8.6,4.8,99,77,4.50,9.51
NULLO MOUNTAIN,08/06/2009,0.9,5.2, ,8.1,4.2,99,79,5.59,9.50
NULLO MOUNTAIN,09/06/2009,0.8,0.8, ,5.0,2.4,99,79,5.52,10.38
NULLO MOUNTAIN,10/06/2009,0.9,6.2, ,3.5,-0.7,98,71,5.40,12.88
NULLO MOUNTAIN,11/06/2009,1.2,0.2, ,5.8,-2.7,95,49,3.32,13.56
NULLO MOUNTAIN,12/06/2009,1.3,0.0, ,9.4,-1.6,86,49,2.49,13.45
NULLO MOUNTAIN,13/06/2009,1.9,0.0, ,9.8,3.2,67,41,4.18,12.03
NULLO MOUNTAIN,14/06/2009,1.9,0.0, ,11.8,5.1,87,42,4.64,11.88
NULLO MOUNTAIN,15/06/2009,1.4,0.0, ,11.2,3.3,96,53,3.36,12.68
NULLO MOUNTAIN,16/06/2009,1.1,0.0, ,8.9,3.5,98,66,4.35,10.80
NULLO MOUNTAIN,17/06/2009,0.9,0.2, ,8.8,4.3,99,80,5.04,10.25
NULLO MOUNTAIN,18/06/2009,0.8,1.2, ,8.6,4.5,99,82,6.44,10.14
NULLO MOUNTAIN,19/06/2009,0.5,1.0, ,7.0,4.4,99,94,7.42,8.44
NULLO MOUNTAIN,20/06/2009,0.5,2.2, ,8.7,4.9,99,98,6.51,10.89
NULLO MOUNTAIN,21/06/2009,0.6,2.4, ,9.6,6.9,99,95,3.10,8.40
NULLO MOUNTAIN,22/06/2009,0.9,25.0, ,11.4,6.9,99,76,1.94,9.68
NULLO MOUNTAIN,23/06/2009,1.2,0.0, ,13.1,4.9,98,41,1.27,12.57
NULLO MOUNTAIN,24/06/2009,1.7,0.6, ,11.8,4.8,87,45,3.56,11.85
NULLO MOUNTAIN,25/06/2009,1.0,0.0, ,8.5,2.6,97,71,3.40,11.15
NULLO MOUNTAIN,26/06/2009,1.1,0.0, ,10.0,2.9,95,61,2.68,12.22
NULLO MOUNTAIN,27/06/2009,0.7,0.4, ,8.0,3.7,99,88,1.88,7.71
NULLO MOUNTAIN,28/06/2009,0.7,6.4, ,7.5,4.9,99,90,3.40,9.04
NULLO MOUNTAIN,29/06/2009,1.2,2.2, ,11.2,2.4,99,70,4.37,12.29
NULLO MOUNTAIN,30/06/2009,1.5,0.2, ,12.3,4.8,96,65,6.13,11.84
Totals:,,31.3,83, ,,,,,, 
