'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NULLO MOUNTAIN New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NULLO MOUNTAIN,01/06/2014,0.6,0.4, ,10.4,8.8,100,94,2.59,3.22
NULLO MOUNTAIN,02/06/2014,1.1,13.2, ,12.7,6.6,100,72,2.39,9.09
NULLO MOUNTAIN,03/06/2014,0.8,0.2, ,8.8,3.4,100,84,3.13,9.88
NULLO MOUNTAIN,04/06/2014,1.1,0.2, ,12.5,2.7,99,71,2.66,11.64
NULLO MOUNTAIN,05/06/2014,0.8,0.2, ,12.4,5.6,100,88,3.18,7.71
NULLO MOUNTAIN,06/06/2014,0.9,4.4, ,9.2,7.6,100,79,3.97,7.32
NULLO MOUNTAIN,07/06/2014,1.1,0.4, ,10.8,4.7,99,68,2.96,10.29
NULLO MOUNTAIN,08/06/2014,1.0,0.2, ,9.9,3.5,99,72,3.11,10.89
NULLO MOUNTAIN,09/06/2014,1.3,0.0, ,10.0,2.9,99,58,3.85,11.61
NULLO MOUNTAIN,10/06/2014,0.6,1.2, ,8.0,5.1,100,88,4.54,6.19
NULLO MOUNTAIN,11/06/2014,0.9,3.2, ,9.6,4.3,100,76,3.98,8.20
NULLO MOUNTAIN,12/06/2014,1.1,0.2, ,12.7,4.5,99,62,1.53,11.28
NULLO MOUNTAIN,13/06/2014,1.0,0.0, ,12.4,4.3,100,74,3.41,6.12
NULLO MOUNTAIN,14/06/2014, ,10.2, , ,6.7,100,76,3.40,6.95
NULLO MOUNTAIN,15/06/2014, , , ,5.6, ,100,93,3.97,3.79
NULLO MOUNTAIN,16/06/2014,1.0,0.8, ,9.5,2.0,99,71,3.01,11.30
NULLO MOUNTAIN,17/06/2014,1.1,0.2, ,9.5,2.3,99,68,3.76,10.32
NULLO MOUNTAIN,18/06/2014,1.0,0.0, ,12.9,4.2,99,68,1.88,10.52
NULLO MOUNTAIN,19/06/2014, ,0.2, , ,3.6,99,67,1.67,10.87
NULLO MOUNTAIN,20/06/2014, , , , , ,100,80,3.49,7.18
NULLO MOUNTAIN,21/06/2014, , , ,11.8, ,100,49,1.55,11.03
NULLO MOUNTAIN,22/06/2014,0.8,0.0, ,9.6,4.6,99,75,1.78,5.59
NULLO MOUNTAIN,23/06/2014,0.8,0.4, ,7.7,4.7,99,77,4.43,5.61
NULLO MOUNTAIN,24/06/2014,0.8,0.0, ,4.7,1.4,99,73,5.50,6.90
NULLO MOUNTAIN,25/06/2014,1.1,0.4, ,7.6,1.5,99,67,5.41,9.67
NULLO MOUNTAIN,26/06/2014,1.3,0.0, ,9.7,4.1,84,70,4.72,10.87
NULLO MOUNTAIN,27/06/2014,1.7,0.0, ,11.4,3.4,99,37,3.64,11.35
NULLO MOUNTAIN,28/06/2014,1.8,0.0, ,11.1,5.0,99,44,6.09,8.08
NULLO MOUNTAIN,29/06/2014,0.5,2.8, ,2.3,0.2,99,88,5.00,5.57
NULLO MOUNTAIN,30/06/2014, ,2.0, , ,0.3,100,64,4.61,10.05
Totals:,,24.2,40.8, ,,,,,, 
