'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NULLO MOUNTAIN New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NULLO MOUNTAIN,01/02/2015,4.2,0.0, ,21.3,9.2,100,45,2.48,23.25
NULLO MOUNTAIN,02/02/2015,3.3,0.0, ,18.1,11.2,100,71,5.38,21.84
NULLO MOUNTAIN,03/02/2015,4.2,0.0, ,18.9,9.5,98,59,4.69,27.51
NULLO MOUNTAIN,04/02/2015,3.8,0.0, ,19.1,9.4,100,65,3.84,24.82
NULLO MOUNTAIN,05/02/2015,2.1,0.2, ,16.6,11.1,100,84,4.71,13.44
NULLO MOUNTAIN,06/02/2015,3.8,1.8, ,18.2,10.2,98,68,4.56,25.61
NULLO MOUNTAIN,07/02/2015,5.1,0.0, ,24.0,9.8,95,48,2.98,28.21
NULLO MOUNTAIN,08/02/2015,6.0,0.0, ,28.1,13.6,72,31,2.24,29.30
NULLO MOUNTAIN,09/02/2015,5.2,0.0, ,22.4,15.7,100,49,5.72,28.47
NULLO MOUNTAIN,10/02/2015,3.7,0.0, ,22.9,14.8,100,61,4.82,17.52
NULLO MOUNTAIN,11/02/2015,5.0,0.4, ,23.6,13.5,99,53,4.81,26.92
NULLO MOUNTAIN,12/02/2015,4.5,0.0, ,23.9,11.6,99,52,3.28,23.75
NULLO MOUNTAIN,13/02/2015,2.6,0.0, ,20.7,14.1,100,67,5.31,10.99
NULLO MOUNTAIN,14/02/2015,3.5,0.2, ,22.5,11.5,100,52,1.95,18.43
NULLO MOUNTAIN,15/02/2015,3.0,3.6, ,22.0,12.9,97,61,2.24,14.69
NULLO MOUNTAIN,16/02/2015,4.1,3.0, ,23.7,12.6,100,57,2.55,22.19
NULLO MOUNTAIN,17/02/2015,5.1,0.0, ,23.9,13.6,98,48,3.49,27.85
NULLO MOUNTAIN,18/02/2015,4.9,0.0, ,23.5,11.7,100,50,3.83,27.10
NULLO MOUNTAIN,19/02/2015,4.2,0.0, ,22.3,12.4,100,67,4.97,25.74
NULLO MOUNTAIN,20/02/2015,2.8,0.0, ,20.7,13.2,100,75,3.88,16.13
NULLO MOUNTAIN,21/02/2015,2.1,0.2, ,19.7,14.6,100,82,4.52,11.87
NULLO MOUNTAIN,22/02/2015,2.9,1.2, ,21.6,13.9,100,75,4.79,16.07
NULLO MOUNTAIN,23/02/2015, ,0.2, , ,14.8,100,66,3.99,22.63
NULLO MOUNTAIN,24/02/2015, , , ,24.8, ,100,62,4.22,19.34
NULLO MOUNTAIN,25/02/2015,2.8,0.4, ,21.3,13.7,100,69,4.70,13.97
NULLO MOUNTAIN,26/02/2015,2.9,0.8, ,22.5,13.3,100,70,3.15,15.08
NULLO MOUNTAIN,27/02/2015,3.7,11.8, ,21.6,13.0,100,62,3.51,21.52
NULLO MOUNTAIN,28/02/2015,3.8,0.0, ,24.8,13.1,97,43,1.81,19.08
Totals:,,99.3,23.8, ,,,,,, 
