'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NULLO MOUNTAIN New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NULLO MOUNTAIN,01/02/2012,1.0,8.6, ,13.0,11.6,100,100,7.34,8.53
NULLO MOUNTAIN,02/02/2012,0.5,8.4, ,12.4,9.8,100,100,7.04,2.79
NULLO MOUNTAIN,03/02/2012,1.1,30.6, ,16.2,9.7,100,99,2.78,6.35
NULLO MOUNTAIN,04/02/2012,4.2,18.6, ,22.5,10.5,100,57,1.61,24.29
NULLO MOUNTAIN,05/02/2012,4.8,0.0, ,24.8,12.2,100,53,1.29,27.12
NULLO MOUNTAIN,06/02/2012,4.8,0.0, ,27.0,16.9,100,54,2.70,23.46
NULLO MOUNTAIN,07/02/2012,1.8,0.8, ,17.6,13.2,100,89,4.99,11.60
NULLO MOUNTAIN,08/02/2012,1.4,0.6, ,14.4,10.9,100,96,5.30,11.26
NULLO MOUNTAIN,09/02/2012,2.7,0.2, ,18.9,11.6,100,75,4.79,16.11
NULLO MOUNTAIN,10/02/2012,2.6,5.6, ,20.5,11.7,100,62,1.67,13.30
NULLO MOUNTAIN,11/02/2012,4.0,23.8, ,21.6,9.9,100,55,2.55,23.14
NULLO MOUNTAIN,12/02/2012,3.7,0.0, ,21.9,9.1,97,43,1.85,19.26
NULLO MOUNTAIN,13/02/2012,3.5,2.4, ,21.1,10.6,100,52,2.62,18.41
NULLO MOUNTAIN,14/02/2012,4.2,16.6, ,20.5,10.5,100,56,4.87,25.45
NULLO MOUNTAIN,15/02/2012,4.4,0.0, ,20.1,10.9,100,31,4.18,20.60
NULLO MOUNTAIN,16/02/2012,4.5,0.4, ,22.4,9.2,98,47,2.31,26.87
NULLO MOUNTAIN,17/02/2012,3.1,0.0, ,23.4,11.1,96,50,1.51,14.62
NULLO MOUNTAIN,18/02/2012,4.0,11.4, ,24.5,11.5,99,49,2.50,19.61
NULLO MOUNTAIN,19/02/2012,4.1,16.8, ,23.6,11.0,99,61,1.55,23.97
NULLO MOUNTAIN,20/02/2012,2.6,14.2, ,21.4,13.8,100,70,2.13,13.51
NULLO MOUNTAIN,21/02/2012,2.2,5.8, ,18.2,12.0,100,75,3.41,11.90
NULLO MOUNTAIN,22/02/2012,2.5,0.0, ,17.0,10.6,99,78,3.05,16.18
NULLO MOUNTAIN,23/02/2012,4.1,0.2, ,23.4,9.8,99,48,1.83,23.55
NULLO MOUNTAIN,24/02/2012,4.9,0.0, ,23.3,12.0,90,43,3.01,27.01
NULLO MOUNTAIN,25/02/2012,4.2,0.0, ,21.9,12.7,98,42,3.77,20.49
NULLO MOUNTAIN,26/02/2012,1.3,0.4, ,18.6,15.1,100,83,2.12,4.84
NULLO MOUNTAIN,27/02/2012,2.8,14.6, ,21.4,15.5,99,74,2.31,14.80
NULLO MOUNTAIN,28/02/2012,3.2,0.0, ,21.8,16.9,88,74,2.52,16.71
NULLO MOUNTAIN,29/02/2012,3.1,0.0, ,23.8,16.4,100,69,2.76,15.44
Totals:,,91.3,180, ,,,,,, 
