'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/03/2012,0.5,89.4, ,14.8,8.3,100,100,6.77,2.77
MOUNT GININI,02/03/2012,0.7,53.6, ,8.1,6.0,100,100,6.62,7.10
MOUNT GININI,03/03/2012,0.4,5.2, ,12.3,4.0,100,100,8.94,3.19
MOUNT GININI,04/03/2012,1.1,107.6, ,14.8,5.8,100,96,6.55,9.11
MOUNT GININI,05/03/2012,3.5,17.6, ,16.1,4.8,100,54,3.88,24.71
MOUNT GININI,06/03/2012,1.7,0.4, ,13.8,6.3,100,85,2.62,11.33
MOUNT GININI,07/03/2012,1.0,0.4, ,5.4,2.1,100,96,6.44,11.90
MOUNT GININI,08/03/2012,0.9,1.4, ,8.6,2.7,100,97,6.93,9.78
MOUNT GININI,09/03/2012,1.7,6.0, ,13.4,5.0,100,87,5.33,14.55
MOUNT GININI,10/03/2012,3.7,0.2, ,16.9,6.6,100,48,4.81,24.00
MOUNT GININI,11/03/2012,3.2,0.2, ,16.6,6.3,100,63,3.78,22.64
MOUNT GININI,12/03/2012,2.7,0.2, ,15.2,7.9,100,72,3.40,19.70
MOUNT GININI,13/03/2012,2.8,0.4, ,17.9,8.5,100,67,3.07,17.80
MOUNT GININI,14/03/2012,2.8,0.2, ,18.3,10.3,100,63,3.05,16.57
MOUNT GININI,15/03/2012,2.1,0.0, ,18.1,10.0,100,71,3.33,10.87
MOUNT GININI,16/03/2012,1.1,3.2, ,13.2,10.7,100,85,4.98,4.83
MOUNT GININI,17/03/2012,2.3,5.2, ,16.1,8.2,100,69,1.92,15.08
MOUNT GININI,18/03/2012,2.7,0.2, ,11.6,4.9,100,57,3.79,22.26
MOUNT GININI,19/03/2012,1.4,0.6, ,10.6,4.6,100,89,7.79,15.45
MOUNT GININI,20/03/2012,3.4,0.2, ,18.0,4.8,100,47,3.31,22.00
MOUNT GININI,21/03/2012,3.6,0.2, ,16.2,7.3,100,32,5.47,18.01
MOUNT GININI,22/03/2012,1.8,0.2, ,13.6,7.2,100,81,4.27,13.68
MOUNT GININI,23/03/2012,1.1,0.2, ,4.7,0.9,100,82,8.02,12.68
MOUNT GININI,24/03/2012,1.5,0.6, ,6.9,-1.0,100,75,6.47,15.80
MOUNT GININI,25/03/2012,2.2,0.2, ,12.9,-0.1,100,70,2.80,19.06
MOUNT GININI,26/03/2012,2.2,0.2, ,13.6,2.6,100,58,2.64,16.14
MOUNT GININI,27/03/2012,1.0,0.0, ,11.7,6.4,100,86,3.01,5.34
MOUNT GININI,28/03/2012,0.8,6.6, ,8.8,6.6,100,90,3.17,3.84
MOUNT GININI,29/03/2012,3.0,2.6, ,14.9,5.3,100,31,2.83,19.88
MOUNT GININI,30/03/2012,2.4,0.2, ,15.7,5.7,100,52,2.25,15.30
MOUNT GININI,31/03/2012,2.9,0.2, ,17.0,6.3,88,58,4.03,18.54
Totals:,,62.2,303.4, ,,,,,, 
