'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/07/2010, , , ,0.0, ,86,79,4.95,8.96
MOUNT GININI,02/07/2010,0.9,0.0, ,0.5,-5.3,87,51,3.30,8.90
MOUNT GININI,03/07/2010,1.0,4.4, ,1.3,-4.9,85,48,4.26,11.15
MOUNT GININI,04/07/2010,0.9, , ,4.2,-3.7,87,38,1.53,11.76
MOUNT GININI,05/07/2010,1.2, , ,5.1,-2.5,97,35,3.57,11.65
MOUNT GININI,06/07/2010,0.6,11.8, ,1.6,-1.0,98,71,1.00,8.78
MOUNT GININI,07/07/2010,1.2,1.2, ,5.9,-1.8,95,25,2.38,12.12
MOUNT GININI,08/07/2010, , , ,2.7, ,98,61,3.36,12.01
MOUNT GININI,09/07/2010, , , ,3.8, ,98,72,5.08,11.83
MOUNT GININI,10/07/2010,0.3,0.2, ,3.8,-0.1,98,98,7.65,6.23
MOUNT GININI,11/07/2010,0.3,8.2, ,3.8,0.1,98,98,8.64,5.04
MOUNT GININI,12/07/2010, , , ,5.1, ,98,60,4.76,12.29
MOUNT GININI,13/07/2010,0.3,0.0, ,6.6,0.0,98,98,8.86,3.38
MOUNT GININI,14/07/2010,0.3, , ,-1.4,-2.0,98,96,8.63,8.94
MOUNT GININI,15/07/2010,0.5,23.2, ,0.3,-4.3,96,87,5.29,10.96
MOUNT GININI,16/07/2010,0.8,1.6, ,2.8,-4.5,91,42,0.97,12.38
MOUNT GININI,17/07/2010, , , ,2.4, ,91,40,3.03,12.69
MOUNT GININI,18/07/2010, ,0.0, , ,-3.3,97,53,6.91,12.22
MOUNT GININI,19/07/2010, , , , , ,97,96,5.14,6.98
MOUNT GININI,20/07/2010, , , , , , , , ,13.03
MOUNT GININI,21/07/2010, , , ,2.9, ,87,23,1.70,13.16
MOUNT GININI,22/07/2010,1.2,0.0, ,3.0,-4.6,94,44,3.83,12.88
MOUNT GININI,23/07/2010, ,0.0, , ,-2.0,98,59,3.01,11.43
MOUNT GININI,24/07/2010, , , , , ,98,56,3.04,11.74
MOUNT GININI,25/07/2010,1.1, , ,6.0,-1.6,98,47,2.41,10.63
MOUNT GININI,26/07/2010,1.2,1.4, ,5.2,-2.1,91,45,2.79,13.55
MOUNT GININI,27/07/2010,1.4,0.0, ,6.6,-1.8,98,40,3.51,13.64
MOUNT GININI,28/07/2010, , , ,3.0, ,98,98,5.44,8.38
MOUNT GININI,29/07/2010,0.5,13.4, ,3.1,0.4,98,98,5.17,6.91
MOUNT GININI,30/07/2010, ,3.6, , ,0.6,98,98,6.92, 
MOUNT GININI,31/07/2010, , , , , ,98,85,7.64, 
Totals:,,13.7,69, ,,,,,, 
