'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/10/2011,0.7,3.0, ,2.1,-2.1,100,99,3.87,8.48
MOUNT GININI,02/10/2011,1.4,6.8, ,3.0,-1.8,100,88,2.92,16.07
MOUNT GININI,03/10/2011,2.3,6.4, ,7.3,-3.4,100,66,1.13,23.00
MOUNT GININI,04/10/2011,2.5,0.0, ,8.8,-0.7,100,67,2.52,24.05
MOUNT GININI,05/10/2011,1.8,0.0, ,8.9,1.3,100,66,2.45,13.79
MOUNT GININI,06/10/2011,1.0,0.0, ,6.5,2.6,100,81,2.35,6.15
MOUNT GININI,07/10/2011,1.3,5.4, ,8.6,3.9,100,98,2.43,10.60
MOUNT GININI,08/10/2011,1.7,0.0, ,11.0,3.5,100,76,2.13,11.60
MOUNT GININI,09/10/2011,1.4,1.0, ,5.4,3.1,100,82,5.53,13.87
MOUNT GININI,10/10/2011,2.1,0.4, ,6.6,-2.6,100,64,4.73,21.76
MOUNT GININI,11/10/2011,2.9,0.0, ,8.4,-2.5,100,37,6.13,23.32
MOUNT GININI,12/10/2011,3.1,0.0, ,12.4,-1.6,100,46,2.51,24.75
MOUNT GININI,13/10/2011,3.3,0.0, ,13.0,1.3,100,44,2.69,25.77
MOUNT GININI,14/10/2011,2.9,0.0, ,14.2,1.2,100,61,3.75,21.36
MOUNT GININI,15/10/2011,2.5,0.0, ,14.3,4.3,100,76,4.45,19.98
MOUNT GININI,16/10/2011,3.5,0.0, ,9.7,2.4,90,38,6.07,27.75
MOUNT GININI,17/10/2011,3.6,0.0, ,12.4,-2.3,94,26,2.56,27.35
MOUNT GININI,18/10/2011,3.8,0.0, ,14.6,1.7,85,37,2.27,27.71
MOUNT GININI,19/10/2011,4.6,0.0, ,18.1,5.2,74,35,3.04,27.96
MOUNT GININI,20/10/2011,4.5,0.0, ,17.0,7.0,71,43,4.08,26.89
MOUNT GININI,21/10/2011,4.7,0.0, ,18.3,7.5,80,33,3.74,26.73
MOUNT GININI,22/10/2011,3.5,0.0, ,17.7,8.6,84,42,2.83,17.78
MOUNT GININI,23/10/2011,4.7,0.0, ,19.9,9.3,83,40,3.68,25.56
MOUNT GININI,24/10/2011,3.6,0.0, ,17.8,9.3,100,55,6.34,20.00
MOUNT GININI,25/10/2011,1.0,21.4, ,5.8,5.6,100,89,3.71,6.87
MOUNT GININI,26/10/2011,1.2,5.2, ,4.5,0.0,100,100,5.22,15.68
MOUNT GININI,27/10/2011,2.6,0.0, ,9.8,0.1,100,84,4.09,27.42
MOUNT GININI,28/10/2011,2.0,0.0, ,13.6,2.5,100,83,4.33,15.60
MOUNT GININI,29/10/2011,1.2,5.6, ,11.4,7.6,100,92,5.31,8.60
MOUNT GININI,30/10/2011,2.5,2.8, ,9.6,2.6,100,71,4.71,22.85
MOUNT GININI,31/10/2011,4.1,1.0, ,15.0,0.7,100,36,2.87,29.60
Totals:,,82,59, ,,,,,, 
