'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/06/2014,0.4,5.0, ,5.2,4.0,98,97,4.71,2.63
MOUNT GININI,02/06/2014,0.4,8.2, ,5.9,1.9,97,97,3.02,2.75
MOUNT GININI,03/06/2014,0.4,9.6, ,6.2,2.0,97,96,5.81,3.56
MOUNT GININI,04/06/2014,0.6,1.2, ,8.7,1.0,99,95,2.27,7.59
MOUNT GININI,05/06/2014,0.6,0.0, ,6.6,2.1,99,94,2.27,8.34
MOUNT GININI,06/06/2014,0.9,0.0, ,6.1,0.5,99,50,2.20,9.46
MOUNT GININI,07/06/2014,1.0,0.0, ,6.7,0.3,98,44,2.49,9.77
MOUNT GININI,08/06/2014,0.9,0.0, ,3.6,-2.8,98,60,3.91,9.92
MOUNT GININI,09/06/2014,0.3,0.0, ,4.4,-2.0,99,98,5.75,7.55
MOUNT GININI,10/06/2014,0.4,0.0, ,5.2,-0.4,99,98,3.60,9.08
MOUNT GININI,11/06/2014,1.5,0.0, ,10.2,0.2,98,23,2.72,9.63
MOUNT GININI,12/06/2014,1.6,0.0, ,5.2,1.2,99,22,4.77,7.20
MOUNT GININI,13/06/2014,0.3,0.0, ,4.3,0.8,98,97,5.75,2.63
MOUNT GININI,14/06/2014,0.5,13.2, ,5.9,0.7,98,95,2.75,5.04
MOUNT GININI,15/06/2014,0.3,17.8, ,2.7,-1.2,99,98,5.47,8.29
MOUNT GININI,16/06/2014, ,0.2, , ,-1.3,98,62,6.22,8.49
MOUNT GININI,17/06/2014, , , ,5.3, ,98,43,4.26,8.92
MOUNT GININI,18/06/2014,1.7,0.0, ,8.3,-0.2,65,26,3.32,10.07
MOUNT GININI,19/06/2014,1.7,0.0, ,7.0,2.4,98,27,5.38,8.36
MOUNT GININI,20/06/2014,0.8,0.0, ,5.0,1.4,98,77,6.79,6.73
MOUNT GININI,21/06/2014,0.8,0.0, ,7.8,-0.5,98,74,3.34,4.71
MOUNT GININI,22/06/2014,0.6,1.6, ,6.6,0.0,98,88,2.00,8.76
MOUNT GININI,23/06/2014,0.3,0.0, ,1.6,0.5,98,96,7.92,2.69
MOUNT GININI,24/06/2014,0.3,29.4, ,-0.9,-4.7,98,97,7.10,3.28
MOUNT GININI,25/06/2014, , , , ,-4.2,97,97,0.67,5.47
MOUNT GININI,26/06/2014, , , ,1.2, ,97,97,5.46,6.75
MOUNT GININI,27/06/2014,0.3,1.6, ,0.9,-0.3,98,96,7.21,5.90
MOUNT GININI,28/06/2014,0.3,0.0, ,-0.9,-1.1,98,94,7.67,3.02
MOUNT GININI,29/06/2014,0.3,27.2, ,-1.7,-3.7,98,97,5.54,6.29
MOUNT GININI,30/06/2014,0.4,9.6, ,-1.9,-5.1,98,97,0.00,7.65
Totals:,,17.6,124.6, ,,,,,, 
