'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/07/2011,1.9,0.0, ,10.2,-0.5,63,1,2.81,11.85
MOUNT GININI,02/07/2011,1.1,0.0, ,5.2,-0.6,100,50,4.52,10.74
MOUNT GININI,03/07/2011,0.4,0.0, ,2.8,0.2,100,91,7.09,6.23
MOUNT GININI,04/07/2011,0.5,22.0, ,1.1,0.8,100,86,7.23,8.81
MOUNT GININI,05/07/2011,0.2,14.6, ,-2.1,-3.4,100,98,9.73,7.33
MOUNT GININI,06/07/2011, ,11.0, ,-1.2,-4.4, , , ,7.39
MOUNT GININI,07/07/2011,0.5,31.8, ,-1.3,-3.6,100,97,0.14,9.11
MOUNT GININI,08/07/2011,0.8,1.6, ,1.4,-5.5,98,60,3.15,11.70
MOUNT GININI,09/07/2011,0.3,0.2, ,-1.5,-6.0,99,96,5.65,10.65
MOUNT GININI,10/07/2011,0.3,0.2, ,-1.2,-5.2,100,96,8.90,6.80
MOUNT GININI,11/07/2011, ,4.6, ,-2.0,-6.5, , , ,11.85
MOUNT GININI,12/07/2011,0.6,0.0, ,-0.1,-5.3,99,81,7.35,11.29
MOUNT GININI,13/07/2011, ,0.0, ,-1.1,-4.2, , , ,7.57
MOUNT GININI,14/07/2011,0.6,1.6, ,-1.5,-6.5,99,77,3.35,12.16
MOUNT GININI,15/07/2011,0.8,0.0, ,1.1,-6.6,99,60,4.09,12.45
MOUNT GININI,16/07/2011,0.3,0.0, ,0.2,-4.6,100,97,5.15,8.32
MOUNT GININI,17/07/2011,0.5,0.0, ,1.7,-1.6,100,94,3.23,7.47
MOUNT GININI,18/07/2011,0.4,2.2, ,0.2,-0.4,100,92,4.56,7.69
MOUNT GININI,19/07/2011,0.5,1.8, ,1.4,-5.2,100,87,8.41,7.36
MOUNT GININI,20/07/2011,0.7,0.2, ,2.9,-0.3,100,75,6.55,6.40
MOUNT GININI,21/07/2011, ,0.0, , ,-1.4,100,88,4.17,9.54
MOUNT GININI,22/07/2011, , , ,0.1, , , , ,10.79
MOUNT GININI,23/07/2011,1.0,0.0, ,4.4,-4.3,98,50,2.25,13.08
MOUNT GININI,24/07/2011,1.0,0.0, ,-0.3,-2.8,100,33,3.66,6.60
MOUNT GININI,25/07/2011,0.3,3.0, ,0.2,-2.0,100,100,3.93,4.82
MOUNT GININI,26/07/2011,0.6,1.0, ,1.5,-1.6,100,86,4.17,9.03
MOUNT GININI,27/07/2011,1.3,0.0, ,3.7,-3.4,99,32,2.95,12.29
MOUNT GININI,28/07/2011,2.1,0.0, ,4.4,-1.7,80,12,5.70,12.80
MOUNT GININI,29/07/2011,2.2,0.0, ,7.5,0.1,61,2,3.35,12.97
MOUNT GININI,30/07/2011,2.0,0.0, ,4.3,-0.9,87,10,5.13,12.13
MOUNT GININI,31/07/2011,0.7,0.0, ,3.8,-0.4,100,78,4.58,3.58
Totals:,,21.6,95.8, ,,,,,, 
