'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/04/2011,2.2,0.0, ,13.7,4.2,100,70,3.80,18.42
MOUNT GININI,02/04/2011,2.6,0.0, ,13.3,3.8,100,48,2.96,19.91
MOUNT GININI,03/04/2011,3.1,0.0, ,14.6,3.0,100,35,3.38,22.12
MOUNT GININI,04/04/2011,2.8,0.0, ,14.3,5.2,100,45,2.61,21.26
MOUNT GININI,05/04/2011,2.0,0.0, ,11.7,2.7,100,70,3.11,18.40
MOUNT GININI,06/04/2011,2.2,0.0, ,12.0,2.9,100,63,2.99,20.28
MOUNT GININI,07/04/2011,2.1,0.0, ,11.4,2.9,100,71,4.98,20.67
MOUNT GININI,08/04/2011,3.2,0.0, ,15.0,1.5,100,22,3.43,21.12
MOUNT GININI,09/04/2011,2.4,0.0, ,15.3,6.1,99,61,5.22,16.42
MOUNT GININI,10/04/2011,0.9,5.2, ,4.9,4.3,100,79,6.23,7.34
MOUNT GININI,11/04/2011,1.5,6.2, ,5.9,-1.1,100,61,2.99,14.14
MOUNT GININI,12/04/2011,0.5,0.8, ,2.7,-0.2,100,100,5.70,7.73
MOUNT GININI,13/04/2011,0.5,10.4, ,2.8,0.0,100,100,6.91,7.74
MOUNT GININI,14/04/2011,0.8,0.2, ,6.1,-0.1,100,95,6.04,10.62
MOUNT GININI,15/04/2011,1.8,0.0, ,9.6,1.9,100,60,2.91,15.80
MOUNT GININI,16/04/2011,1.6,0.0, ,6.9,1.3,100,71,3.39,18.10
MOUNT GININI,17/04/2011,1.9,0.0, ,10.0,0.8,99,63,3.56,19.10
MOUNT GININI,18/04/2011,2.7,0.0, ,13.5,2.9,100,13,2.60,18.96
MOUNT GININI,19/04/2011,3.0,0.0, ,14.5,4.9,100,22,4.72,16.70
MOUNT GININI,20/04/2011,1.0,0.0, ,7.9,6.0,100,80,3.70,7.06
MOUNT GININI,21/04/2011,1.6,6.0, ,10.4,4.7,100,71,4.37,14.55
MOUNT GININI,22/04/2011,1.2,0.0, ,7.1,3.5,100,75,5.21,11.73
MOUNT GININI,23/04/2011,2.1,0.0, ,10.5,0.5,100,32,2.70,17.79
MOUNT GININI,24/04/2011,2.3,0.0, ,12.7,4.1,100,29,2.60,17.53
MOUNT GININI,25/04/2011,1.6,0.0, ,10.7,3.8,100,72,3.47,16.17
MOUNT GININI,26/04/2011,1.1,0.0, ,8.0,4.5,100,90,4.55,14.20
MOUNT GININI,27/04/2011,1.5,0.0, ,8.7,-0.2,100,70,5.10,16.56
MOUNT GININI,28/04/2011,1.3,0.0, ,10.0,2.9,100,78,4.96,12.58
MOUNT GININI,29/04/2011,1.4,0.0, ,8.9,1.8,100,74,3.14,16.71
MOUNT GININI,30/04/2011,1.2,0.0, ,10.2,3.7,100,84,3.13,13.40
Totals:,,54.1,28.8, ,,,,,, 
