'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/09/2010,1.4,0.0, ,5.8,-0.3,98,70,10.23,14.75
MOUNT GININI,02/09/2010, ,0.2, , ,1.9,98,64,5.55,8.43
MOUNT GININI,03/09/2010, , , ,7.1, ,98,98,5.73,9.50
MOUNT GININI,04/09/2010,0.4,24.6, ,7.8,-0.5,98,98,10.71,3.64
MOUNT GININI,05/09/2010,0.7,68.6, ,1.1,-0.3,98,96,9.71,13.05
MOUNT GININI,06/09/2010,1.0,2.2, ,0.4,-2.1,97,83,5.49,15.03
MOUNT GININI,07/09/2010, ,4.4, ,3.2,-4.2, , , ,18.13
MOUNT GININI,08/09/2010, ,0.0, , ,-3.7, , , ,20.36
MOUNT GININI,09/09/2010, , , ,7.8, ,90,39,5.33,14.98
MOUNT GININI,10/09/2010,1.7,13.0, ,5.3,1.0,89,56,7.80,11.30
MOUNT GININI,11/09/2010, ,8.2, , ,-3.4,79,19,6.37,21.09
MOUNT GININI,12/09/2010, , , ,8.2, ,91,6,4.43,21.13
MOUNT GININI,13/09/2010, ,1.8, , ,0.5,91,42,6.94,16.05
MOUNT GININI,14/09/2010, , , , , ,91,68,3.98,12.39
MOUNT GININI,15/09/2010,2.1, , ,6.9,0.5,90,29,6.76,1.96
MOUNT GININI,16/09/2010,2.2,0.4, ,3.9,-2.3,89,44,8.82,21.63
MOUNT GININI,17/09/2010, ,0.0, ,8.8,-5.2,93,20,7.00, 
MOUNT GININI,18/09/2010,3.1,0.0, ,10.0,-1.5,96,33,7.07,22.23
MOUNT GININI,19/09/2010,2.8,0.0, ,11.3,-1.0,98,35,3.01,22.74
MOUNT GININI,20/09/2010,3.0,0.0, ,13.6,1.4,97,34,2.26,22.81
MOUNT GININI,21/09/2010,3.8,0.0, ,17.4,5.7,98,30,3.94,22.70
MOUNT GININI,22/09/2010,2.7,0.0, ,12.1,1.6,98,51,4.17,21.11
MOUNT GININI,23/09/2010,2.7,0.0, ,12.5,0.0,98,53,2.42,22.56
MOUNT GININI,24/09/2010,4.5,0.0, ,15.7,3.1,84,13,5.34,23.71
MOUNT GININI,25/09/2010,3.6,0.0, ,10.4,1.7,98,12,6.69,20.93
MOUNT GININI,26/09/2010,3.6,0.0, ,12.8,2.5,98,31,5.76,24.21
MOUNT GININI,27/09/2010,2.7,0.0, ,10.0,3.5,97,51,8.31,20.58
MOUNT GININI,28/09/2010,3.1,0.0, ,8.8,1.2,98,32,7.57,24.34
MOUNT GININI,29/09/2010, ,0.0, , ,-5.2,98,36,4.94,24.05
MOUNT GININI,30/09/2010, , , ,9.2, ,98,42,3.59,25.18
Totals:,,45.1,123.4, ,,,,,, 
