'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/08/2014,0.7,1.4, ,-4.1,-5.8,98,62,5.69,7.69
MOUNT GININI,02/08/2014,0.7,5.8, ,-1.4,-7.6,97,76,2.60,11.79
MOUNT GININI,03/08/2014,0.9,0.2, ,1.4,-6.6,93,44,1.24,12.98
MOUNT GININI,04/08/2014,1.7,0.0, ,4.0,-3.9,97,18,4.36,13.12
MOUNT GININI,05/08/2014,2.2,0.0, ,6.6,-3.8,75,14,4.19,13.27
MOUNT GININI,06/08/2014,1.9,0.0, ,6.3,-0.8,96,28,5.32,13.45
MOUNT GININI,07/08/2014,1.7,0.0, ,7.5,-3.5,98,36,4.18,13.03
MOUNT GININI,08/08/2014,1.5,0.0, ,6.4,-1.4,98,29,2.42,12.09
MOUNT GININI,09/08/2014,2.1,0.0, ,7.4,-0.4,95,14,4.32,13.06
MOUNT GININI,10/08/2014,0.9,0.0, ,2.9,-1.3,97,73,6.76,9.28
MOUNT GININI,11/08/2014,0.9,0.0, ,-0.7,-7.5,97,61,3.19,11.60
MOUNT GININI,12/08/2014,1.2,0.0, ,3.4,-7.0,96,54,2.78,14.02
MOUNT GININI,13/08/2014,1.6,0.0, ,5.0,-4.2,96,21,2.39,14.49
MOUNT GININI,14/08/2014,1.4,0.0, ,6.4,-3.1,97,46,2.17,14.33
MOUNT GININI,15/08/2014,1.5,0.0, ,7.4,-2.4,98,51,2.90,14.48
MOUNT GININI,16/08/2014,1.1,0.0, ,4.0,-1.0,98,64,3.64,10.39
MOUNT GININI,17/08/2014,0.4,6.2, ,1.7,-0.1,98,97,6.08,3.75
MOUNT GININI,18/08/2014,0.6,7.8, ,2.4,0.0,98,97,5.28,8.09
MOUNT GININI,19/08/2014,1.3,1.0, ,3.7,-0.2,98,55,4.83,10.30
MOUNT GININI,20/08/2014,1.8,0.0, ,7.3,-2.6,97,26,2.58,15.43
MOUNT GININI,21/08/2014,1.0,0.0, ,4.2,-2.8,98,81,3.79,12.20
MOUNT GININI,22/08/2014,1.1,0.0, ,4.6,-0.7,98,85,3.33,14.25
MOUNT GININI,23/08/2014,1.4,0.0, ,7.4,-0.1,99,68,3.18,14.64
MOUNT GININI,24/08/2014,1.6,0.0, ,9.0,1.0,98,61,3.40,13.10
MOUNT GININI,25/08/2014,1.5,2.8, ,6.3,-1.1,99,44,2.93,11.56
MOUNT GININI,26/08/2014,0.4,13.8, ,2.3,-1.0,98,97,6.96,4.84
MOUNT GININI,27/08/2014,1.4,0.6, ,4.9,-1.3,98,65,4.42,16.13
MOUNT GININI,28/08/2014,1.7,0.0, ,6.9,-2.0,98,53,2.76,16.37
MOUNT GININI,29/08/2014,2.3,0.0, ,9.0,0.1,98,27,3.92,16.68
MOUNT GININI,30/08/2014,2.0,0.0, ,9.1,-2.1,97,35,2.32,16.87
MOUNT GININI,31/08/2014,2.2,0.0, ,10.4,0.3,97,41,2.93,17.40
Totals:,,42.7,39.6, ,,,,,, 
