'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BOYCE New South Wales for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BOYCE,01/12/2009,4.1,17.8, ,15.6,4.7,96,52,3.03,29.20
MOUNT BOYCE,02/12/2009,4.3,1.2, ,16.7,5.6,94,48,2.79,28.92
MOUNT BOYCE,03/12/2009,6.5,0.2, ,24.9,6.5,95,15,2.61,34.62
MOUNT BOYCE,04/12/2009,7.3,0.0, ,27.0,13.9,92,16,4.56,31.09
MOUNT BOYCE,05/12/2009,6.5,0.0, ,24.5,9.8,97,15,3.31,32.25
MOUNT BOYCE,06/12/2009,6.0,0.0, ,24.9,10.6,96,45,2.72,33.84
MOUNT BOYCE,07/12/2009,8.1,0.0, ,29.1,14.0,95,16,4.75,34.26
MOUNT BOYCE,08/12/2009,8.2,0.0, ,31.5,12.8,97,10,4.13,31.52
MOUNT BOYCE,09/12/2009,5.6,0.2, ,23.1,9.8,96,51,2.81,33.84
MOUNT BOYCE,10/12/2009,5.9,0.0, ,27.1,11.8,97,31,5.59,20.36
MOUNT BOYCE,11/12/2009,7.0,0.2, ,20.3,9.0,87,19,7.89,34.90
MOUNT BOYCE,12/12/2009,6.9,0.0, ,25.1,8.4,95,22,3.89,34.80
MOUNT BOYCE,13/12/2009,7.5,0.0, ,28.5,12.6,97,17,3.39,34.69
MOUNT BOYCE,14/12/2009,4.6,0.8, ,18.9,13.0,98,72,2.87,30.25
MOUNT BOYCE,15/12/2009,4.6,3.4, ,21.9,12.5,98,69,2.79,27.77
MOUNT BOYCE,16/12/2009,7.2,0.0, ,30.9,13.3,94,24,2.57,33.99
MOUNT BOYCE,17/12/2009,9.4,0.0, ,33.2,19.1,75,20,5.96,30.86
MOUNT BOYCE,18/12/2009,2.6,8.4, ,18.5,14.1,98,65,3.54,11.90
MOUNT BOYCE,19/12/2009,7.0,1.8, ,26.2,9.2,98,25,4.06,34.60
MOUNT BOYCE,20/12/2009,3.8,1.8, ,19.3,11.0,98,71,2.76,23.88
MOUNT BOYCE,21/12/2009,5.2,0.4, ,25.7,11.8,98,48,2.92,26.59
MOUNT BOYCE,22/12/2009,6.3,0.6, ,27.8,15.0,71,23,3.21,24.95
MOUNT BOYCE,23/12/2009,7.2,0.0, ,29.9,17.0,66,24,2.88,30.78
MOUNT BOYCE,24/12/2009,6.8,0.0, ,30.2,17.7,77,19,3.02,26.54
MOUNT BOYCE,25/12/2009,3.4,0.0, ,21.5,18.8,98,44,2.86,13.27
MOUNT BOYCE,26/12/2009,1.8,21.0, ,15.3,11.9,98,95,1.64,10.66
MOUNT BOYCE,27/12/2009,2.8,4.4, ,19.5,13.0,98,83,1.86,16.16
MOUNT BOYCE,28/12/2009,3.1,29.4, ,21.1,14.7,99,74,2.32,16.38
MOUNT BOYCE,29/12/2009,5.7,1.8, ,22.6,12.7,98,57,2.51,34.65
MOUNT BOYCE,30/12/2009,4.8,0.0, ,20.6,10.1,96,63,2.88,30.25
MOUNT BOYCE,31/12/2009,3.8,0.0, ,21.7,13.1,98,68,2.42,20.98
Totals:,,174,93.4, ,,,,,, 
